Time Stamp,Username,Topic,Text,Direction,Views,Cmt.Num,Like
1530181073.0,Undertable,180628 From Big Player`s View,"
This is what I see the past few months 

You might heard of ""5th theory"" 

Before we move on, I want to tell something first. 
I am not a fan of saying.... ""it will go to moon in Feb, Mar, April""...etc.  
Especially if it baseless, I HATE it. 

But this might be interesting :) 

My hypothesis is ""expire date of margin trade in  OTC              market is 5th of every month"" 
and HUGE whales or institutions wanted to manipulate market to make profit as much as possible. 

If my hypothesis is true, we can leverage it in very useful ways to make profit. 
I will show you in last part of this posting. 

I can say a little about  6th -3.45%  of Feb,  cuz              it was just starting date 


March 5th 





		Some people call it EW wave failure, I agree with it. 
They HAD to make it lower than $11,788 and HAD to make it as high as possible to make their short betting profitable. 
So, the price should be around 90% correction of it - you will see the 90%+ correction again and again :) 


April 5th 





		Now, Whales wanted to go on a LONG in next month. 
So, they made it impulse wave by force - 1st wave 
also 90%+ but less than 100% will be the best to make most profit 


May 5th 





		Again, EASY money 


June 5th 





		This was quite interesting 
As you can see, it goes down till end of the month.  
HOWEVER, whales wanted to keep their short one more month 
They already closed their position at the end of the month, and made it little bit higher to get MOST profit with shorting 
So, they keep pushing it down, and finally break down the  wedge , go up to 0.90%+ correction, make a downside impulse wave. 

understand it? 

Ok than, how we can leverage it? 

Just keep looking price from end of June to 5th of July 


If it follows like this... 

#1. 





		Just short it at 90% correction 


#2 





		Just long it at 90% correction 

Yeah even if my hypothesis is true, you might miss the final bottom (or top)  
But don`t worry you can get into RIGHT position with lowest risk :) 





",,126,1,1
1530179275.0,alvarogracia,BTC vs Stocks,"
Yield form Jan 2017. The flat line are stocks...
",Long,71,0,1
1530178018.0,Moiseiev_Yurii,Bitcoin Elliot Waves,"
Watch the chart
",Long,204,0,5
1530177115.0,TonyMoku,BTC 1 day 28/6,"
Waiting to break !
",Long,82,0,1
1530175815.0,TonyMoku,BTC 28/6,"
 BTC              looking neutral until 20:00 28/6
",,41,0,1
1530184952.0,Cryptohustler038,Did we hit the bottom yet?,"
Hello guys, 

What are your thoughts about this? did we already hit the bottom? If no, where do you guys think the bottom might be? 

Please leave your thoughts in the comment section so we can see diffrent kind of views. 

Good luck to all of you
",,53,1,1
1530184400.0,DestinationMoonCrypto,"Bitcoin Today: peeked under 6000, what to expect?","
Price 
Bitcoin -0.40%  spending a third day in a narrowing diapason between  Bearish Trend Line  and 6000.0 level. Though yesterday we saw a short-term dip to the 5990.0, for now, the price has returned to the lateral movement. According to  volume  distribution, the most trades happen on the 6100.0 level, which is a positive sign, as it pulls the price away from the 6000.0. From the other side, too-long lateral trading in narrow range talks about too low trust and demand, which could result in further dips of the price. Anyway, in near-term perspective, the price will have to meet the  Bearish Trend Line  and decide once more, whether it ready to break it and attempt to go up or will fall again. I repeat that the breakout requires confirmation in the form of large volumes and a rise above 6300.0. From the below 6000.0 – 5750.0 zone is the last supportive levels on the way to 5000.0. 

Today forecast 
Trading in the 6000.0 – 6300.0 zone.  

Latest news 
US House Unanimously Passes Bill to Help Fight Illicit Use of Cryptocurrencies 
The U.S. House of Representatives has unanimously passed a bill to help prevent the illicit use of cryptocurrencies, including  bitcoin -0.40% , dash, zcash, and monero. This bill follows a testimony by the Secret Service asking Congress for help stopping these activities. 
The U.S. House of Representatives has passed Bill H.R. 6069, known as the “Fight Illicit Networks and Detect Trafficking Act.” 
The bill was considered by the House on Monday, June 25, and “passed unanimously,” according to California Rep. Juan Vargas, the representative who jointly introduced the bill with Rep. Keith Rothfus, announced. 
The Republican Policy Committee website describes: 
“H.R. 6069 would require the Government Accountability Office (GAO) to carry out a study on how virtual currencies and online marketplaces are used to buy, sell, or facilitate the financing of goods or services associated with sex trafficking or drug trafficking. The GAO study would also examine how virtual currencies can be used to detect and deter these illicit activities.” 
Huobi Exchange Suspends Services for Japanese Residents 
Crypto exchange Huobi notified its Japanese customers via e-mail on Wednesday that it will be closing accounts of users who are residents of Japan. According to Huobi, their decision came up as a result of compliance issues with the Japanese law. 
Huobi Pro reportedly plans to remove the Japanese page from its website as of July 2, and stop providing trading services to Japanese residents. Although the announcement is not yet visible on the official company homepage, further details are expected to appear in the coming hours, a Telegram administrator for Huobi said. 

",,73,0,1
1530184019.0,KostadinAndonov,BTC spoiled bulls ,"
Do you realize that 27 out of 28 months from the last bull run were green candles. Based on that alone you should know that we aint starting a bull run any time soon. Hopefilly we arent going down to oblivion and we continue trading sideways and consolidate that way.
",Short,126,2,5
1530183717.0,TheChartGuys,BTC Tight and Bears have the Upper Paw,"
The daily range continues to tighten as anticipated in the video last night.  
We can see it with more detail on the 4 hour chart that the bulls need to form a higher low this morning.  
Daily  inside bar  is forming today but a long way to go before the candle closes.  
RSI  line is trending down towards the support line in the tightening pattern.  
The overall trend favors the bears for continuation as it is much easier to continue the trend than it is to go against it and change momentum.  
Anticipating a break of this tightening range within the next 24 hours.  
$5,500 support if we drop to lower lows. 
",,305,1,9
1530183701.0,Twchnology,Time To Pump It,"
This is a continuation of my previous idea which is called ""Timing The  Bitcoin              Market"": 




 

I've selected several altcoin charts  
which clearly demonstrate that a new 100-day candle's opening is an extremely strong catalyst of the Cryptocurrency market activity. 

EOS 






BlackCoin 






STEEM 






BCH 






Ethereum             






Ripple  






Groestlcoin 






Litecoin 






EverGreenCoin 






PinkCoin 






Golos  Gold             






DigitalNote 






GeoCoin 






EBoost 






ZClassic 






tipjar 3PUhWeWTghoingJ5PphyK3yoChrza1p7qq
",,45,0,0
1530181208.0,turkmenogluosman,My Count on BTC,"
Here is my call  BTC              would go down to touch red  OB  (5934-5755) and it will break the  trend line  to go up the green  OB  (6750-6705) don't forget to put SL 
",Long,100,0,1
1530181081.0,KeytoMarkets,Bitcoin: Fighting a losing battle with no Gravity,"
 Bitcoin -0.40%  has once again remained in a consolidation phase and also remains in an oversold territory with a positive  RSI  divergence. Any positive move could resume short-term rally to 6900-7000$ initially. 
",,93,0,0
1530180252.0,tx512,Probably back to 5800$ soon ,"
I don't short  BTC              this time because I consider we are too close to a very strong  support level  but I am  bearish  on the short term. 

BTC              almost completed the  triangle pattern  and  RSI  shows a  bearish trend .  

I think  BTC              will break the triangle with a down trend move to reach a first step at 5800$ in the coming hours/days.
",Short,74,0,1
1530179210.0,Trade24Fx,Range trading: Crypto currency market as for 06/28/2018,"
Here we publish signals of the indicator called “Ranger”. It was developed by our experts for intraday trading purposes.  
This indicator is based on statistical analysis of the data and provides information about possible maximum/minimum values of the day (just right after the day has started) with certain probabilities.  
What does this information give to the trader? Actually, a lot. First of all, trading signals. For example, if during a day the price approaches the upper (lower) mark, it can be concluded that it will not go higher (lower) prescribed mark today with already known probability. So, you can open a position opposite to the current movement, knowing in advance that it will be profitable with certain probability.  

BTCUSD 





Long position 1  
(The price today will not fall below this mark with a probability of 68%) 5864  
Long position 2  
(The price today will not fall below this mark with a probability 95%) 5657  
Long position 3  
(The price today will not fall below this mark with a probability 99%) 5449  

Short position 1  
(The price today will not rise above this mark with a probability of 68%) 6379  
Short position 2 
(The price today will not rise above this mark with a probability of 95%) 6587  
Short position 3  
(The price today will not rise above this mark with a probability of 99%) 6794  

ETHUSD 





Long position 1  
(The price today will not fall below this mark with a probability of 68%) 409.08  
Long position 2  
(The price today will not fall below this mark with a probability 95%) 387.98 
Long position 3  
(The price today will not fall below this mark with a probability 99%) 366.89  

Short position 1  
(The price today will not rise above this mark with a probability of 68%) 465.17  
Short position 2 
(The price today will not rise above this mark with a probability of 95%) 486.26  
Short position 3  
(The price today will not rise above this mark with a probability of 99%) 507.36  

XRPUSD  





Long position 1  
(The price today will not fall below this mark with a probability of 68%) 0.4388 
Long position 2  
(The price today will not fall below this mark with a probability 95%) 0.4169 
Long position 3  
(The price today will not fall below this mark with a probability 99%) 0.3950  

Short position 1  
(The price today will not rise above this mark with a probability of 68%) 0.4964  
Short position 2 
(The price today will not rise above this mark with a probability of 95%) 0.5183 
Short position 3  
(The price today will not rise above this mark with a probability of 99%) 0.5401 

Calculations are based on the historical data and history doesn’t necessarily repeat this particular day. About mentioned probabilities are not 100% and do not guarantee risk-free trading. 


",,65,0,1
1530177443.0,GabrielVasile,BTC at apex point,"
Which direction will it choose?
",,145,0,4
1530175959.0,TonyMoku,BTC 28/6,"
 BTC -0.40%  looking good !
",,153,0,3
1530183642.0,Jurianus,What if this happens?,"
I think this could happen, because of what happened the previous time. It looks like  Bitcoin -0.40%  is following the bottom line since 2013. 

What are your toughts?
",,100,5,1
1530181159.0,mi_khan,BTCUSD - Random drawing,"
Just a random thought for future reference. Always a thrill to watch in the future how miserable one predicted :) 







",Short,86,0,1
1530181073.0,Undertable,180628 From Big Player`s View,"
This is what I see the past few months 

You might heard of ""5th theory"" 

Before we move on, I want to tell something first. 
I am not a fan of saying.... ""it will go to moon in Feb, Mar, April""...etc.  
Especially if it baseless, I HATE it. 

But this might be interesting :) 

My hypothesis is ""expire date of margin trade in  OTC              market is 5th of every month"" 
and HUGE whales or institutions wanted to manipulate market to make profit as much as possible. 

If my hypothesis is true, we can leverage it in very useful ways to make profit. 
I will show you in last part of this posting. 

I can say a little about  6th              of Feb,  cuz              it was just starting date 


March 5th 





		Some people call it EW wave failure, I agree with it. 
They HAD to make it lower than $11,788 and HAD to make it as high as possible to make their short betting profitable. 
So, the price should be around 90% correction of it - you will see the 90%+ correction again and again :) 


April 5th 





		Now, Whales wanted to go on a LONG in next month. 
So, they made it impulse wave by force - 1st wave 
also 90%+ but less than 100% will be the best to make most profit 


May 5th 





		Again, EASY money 


June 5th 





		This was quite interesting 
As you can see, it goes down till end of the month.  
HOWEVER, whales wanted to keep their short one more month 
They already closed their position at the end of the month, and made it little bit higher to get MOST profit with shorting 
So, they keep pushing it down, and finally break down the  wedge , go up to 0.90%+ correction, make a downside impulse wave. 

understand it? 

Ok than, how we can leverage it? 

Just keep looking price from end of June to 5th of July 


If it follows like this... 

#1. 





		Just short it at 90% correction 


#2 





		Just long it at 90% correction 

Yeah even if my hypothesis is true, you might miss the final bottom (or top)  
But don`t worry you can get into RIGHT position with lowest risk :) 





",,126,1,1
1530179275.0,alvarogracia,BTC vs Stocks,"
Yield form Jan 2017. The flat line are stocks...
",Long,71,0,1
1530178018.0,Moiseiev_Yurii,Bitcoin Elliot Waves,"
Watch the chart
",Long,204,0,5
1530177115.0,TonyMoku,BTC 1 day 28/6,"
Waiting to break !
",Long,82,0,1
1530175815.0,TonyMoku,BTC 28/6,"
 BTC              looking neutral until 20:00 28/6
",,41,0,1
1530184952.0,Cryptohustler038,Did we hit the bottom yet?,"
Hello guys, 

What are your thoughts about this? did we already hit the bottom? If no, where do you guys think the bottom might be? 

Please leave your thoughts in the comment section so we can see diffrent kind of views. 

Good luck to all of you
",,53,1,1
