Time Stamp,Username,Topic,Text,Direction,Views,Cmt.Num,Like
1531039452.0,sentenzal,BTCUSD Possible scenario,"
Very  bullish  action on yesterday, but we still not break any resistance, fib line is still holding. 

Also a new  rising wedge  is forming, with the  stoch rsi  show no more momentum left. 

I'm still  bullish , but a possible scenario is a inverted  H&S 
",,136,0,3
1531046178.0,cryptoworldnews,BTC Long idea,"
If we are to brake current low, this is area that I would be expecting to see bounce from. 
Longs are currently pretty high up, we are rising on declining  volume , if low brakes I would expect pretty steep move down  to that area.
",Long,97,0,4
1531045509.0,bobbysto18,BTC/ XRP and other large coins to become bearlish,"
 BTC              has formed a  rising wedge  pattern that is about to follow through with a  bearish  reversal. 

BTC              hold the vast majority of the market cap for the cryptocurrency market and thus you can see similar trends on other large pairs. 
",Short,59,0,2
1531044116.0,shiva8,Bitcoin to 5400 next month !! ,"
Hello people , my idea shows that  btc              can go down to 5400 next month than up to 8600 , but there is a chance that before this date ,  btc              can go up to ~10000 $ 
",,103,0,2
1531043161.0,exclusiveee,Ready for wave 3?,"
 Elliot wave  is about to form wave 3, which is certainly the biggest wave of a cycle.  
Also, the  RSI  is on an all-time-low!  
We just recently touched the lowest of the  bollinger  bands!  
MACD  is in a  bearish  sentiment but the lines are about to cross to shift  bullish  again!  
The histogram looks like it completed a cycle, too.  

Is this the time to be very, very  bullish  for the next 12 months?  
We might go further down but there is not much room to the downside before we explode to the upside!
",Long,75,1,0
1531040444.0,gregpap,BTC short term count points higher! Next ta level above 8000!!! ,"
If the counting is correct and we are in a new impulsive wave 1, then the targets we are seen (not currently on chart) are above 8k! We are hesitant to accept the current wave as C, as it had gone too far, above the 1.618 fib... 

Like and follow!  
Comment if you see things differently! 
",Long,74,0,0
1531040080.0,disobey,Bullish wave ,"
It's only a correction
",Short,96,0,2
1531039384.0,Inca1382,Resistance,"
Sell
",Short,96,0,5
1531049540.0,cryptotrader10002,Inverse Head And Shoulders,"
Short position when indicator's green line will be broken.
",Short,35,1,3
1531048138.0,TeddytheBear,Bitcoin USD target 7613 before 07/19 or 08/22,"
For my own reference 

 J&S  helio              correlation +57.3% last 398.9 days cycle since 06.01.2017  
 https://i.imgur.com/I2psXbm.png 
 https://i.imgur.com/BeX2mIl.png 
 https://www.zerohedge.com/news/2018-07-07/traders-take-crypto-bees-beer 
 https://www.zerohedge.com/news/2018-07-06/war-china-sparks-surge-stocks-policy-uncertainty-hits-brexit-highs 
 https://www.zerohedge.com/news/2018-07-06/venezuela-fund-housing-homeless-national-cryptocurrency-petro 

",Long,29,0,0
1531048097.0,KostadinAndonov,BTC finally broke the weekly downtrend,"
We got over the 21  EMA  on the daily which is a great sign. Atleast we know that we broke the dowtrend momentum. Next big resistance is arount 8k.
",Long,25,0,0
1531047505.0,Crypto_Blu,Up (Short Term Duration),"
Looks like we're going up, but might not be for a long position. Everything is still too turbulent but it seems the market is wanting to go bull for a time. Good for scalping.
",Long,79,0,1
1531047073.0,BitComRat,Possible Bearish Gartley Harmonic Test 9,"
Setup on chart.
",Short,132,1,3
1531045782.0,Andbcoin,BTC embarrassing situation.,"




2 hours ago




Guys, I decided not to trade. I’m really angry with  BTC -0.29% . In fact, not with  BTC -0.29%  but with bots and exchanges allowing bots to work because of the huge amount of money they earn with fees. 
Bots buy, exchanges earn fees, people get in, more fees. The movement suddenly stops, people sell, more fees for the exchanges. Bots purchase again, and more fees. And so on, til these bots decide to sell everything, take their profits, and drive people to rekt city. 

Look at the indicator I have and see how yellow arrow points at this weird movement. While the pink arrow shows a smooth movement, the other one goes up aggressively. But that’s not all. Look at the price. One single big dildo and suddenly... nothing happens. This is more about gambling at the moment, so I would stay away. 
It is not only me saying there are a lot of bots manipulating it, and you know? I’m starting to get tired. You can’t anticipate these aggressive movements, and who knows if you get in and it stops there. 







an hour ago





Comment:
					Guys, if you trade when bots work, they’re not gonna stop working because they take profits from you. Let’s stop them.

					
				






an hour ago





Comment:
					News about manipulation. It could destroy BTC. 
This is it, guys. Crypto is going to hell. 

Thank you for manipulating it. 

https://www.salon.com/2018/07/01/bitcoin-price-manipulation-puts-trust-in-cryptocurrencies-at-risk_partner/





",,116,3,4
1531045179.0,tokeylokey66,Mutated Inverse Head And Shoulders- we all see it (BTC),"
Hi lads,  
I stopped charting and looking up TA for a while. 
IMO 1.06%  the manipulation is and was at such a high level that no chart was helpful. Anytime shorts built up, they'd pump it up 200-300 dollars. Longs would build up, they'd dump it (the exchanges themselves). So it was just a guessing game. 

Anyways, in the perfect world it'll make something like this. But since many others are betting on a similar chart... will the Market Makers allow it to happen? 
You be the judge, Good luck to all!
",,72,1,1
1531043524.0,TheQueenOfBitcoin,curve,"




2 hours ago




.






2 hours ago





Comment:
					not mean bounce! dont trust me

					
				






an hour ago





Comment:
					cancel  . too danger.

					
				




",,115,1,3
1531041226.0,Peymana71,BTC Realtime Analyse #6,"
Hello my friends, 
Here we are with another  BTC -0.29%  Realtime,it's one month and half that with started this idea together and we will continue it to #666 and even more.lol.Again thanks all of you to make me proud of what i do.So let's look at our AMAZING  BTC -0.29%  chart.I want to name it ""iH&S WARZ"" . haahaa 
I'm so excited to show you what i wait for it for month,but first let's check history together,not so long,few month ago. 






In last FEB and MARCH many people thought bear market is near to end,and they had an iH&S that believed it can help to market back to bull market(chart above).Magic Poop was first person that started this idea and because of it i named that failed iH&S ,Poop iH&S.As you remember or see here that pattern failed,nt because of no proper and fit  volume profile  or anything else,just because it was too early to finish  btc -0.29%  correction.That was just start of bear market.After that market continued to move in cycle and print lower highs,that i still believe we formed a  bullish wedge  with that price actions.Till we reach this point.After a long downward from 10k we reached an almost new low and after that we started a new wave that can't name it new upward yet and can be just a retrace.But what is important is we brok that  downward channel  and 4 important resistance and we prove some supports,too.Let's look at this achievements from last  BTC -0.29%  Realtime again. 






As you can see we have a new and fresh channel here and it made on a strong  RSI  level that prove itself till now.We have  ichimoku  that broke and we are above it in a good mood.But what can change our retrace phase to a different phase?What can show us that we are in new bull market?Reversal signs. 
As you see in main chart of this idea we have 3 iH&S in 3 sizes that help each other to forme perfect.Look at thease baby boys. 






This is first one that i mentioned it in last  BTC -0.29%  Realtime analyse and we are testing its neckline now,remember it can drop more to make a balance right shoulder and test last suppoer and broken  downward channel  again. 






After that we have a bigger brother that trying to shape its head. Shaping this head will end with last iH&S confirmation and our big  bullish wedge (dotted line from 20k) result.After that we will test that  wedge  as a support and shape right shoulder of this iH&S. 






And finnaly we have a Beast here.biggest brother that can end bear market and prove all scenario .We have similar requirements for this iH&S,like second one.Now we have little proofs for this one and it's really soon to judge on it but all these show us that we are in different situation from when we had PooP IH&S.Market tried hard to print a new bottom but they couldn't achieve that,now bears are so tired but bulls are little lazy too.Look at another reversal sign now. 






Adam & Eve  double bottom ,i mentioned it in last week analyse and really can't ignore it. 
So let's see what we have now: 
Reversal Signs 
1. 2 Long-Term  Bullish Wedge 
2. 3 iH&S in 3 size 
3. ADAM & EVE  double bottom 
4. Reach to 78.60%  Fibonacci Retracement 
These are great signs and we need just new money and trust in market to start a new parabolic move in next DEC,Don't forget that all these  acn -0.18%  burn and turn to trash without enough interest in market.We need New Money,not manipulators money,Investors money. 
Thanks again to read my new  BTC -0.29%  Realtime,Thanks all of you to made this topic alive till now.Please give it a like if you like it,Believe me it's really make me happy.Leave a comment bellow to show me what you think. 
You can join my Telegram channel @ T.me/peymana71. I will start to work there as soon as it reach a proper number of follower. 
Good Luck 
Best Regards 
Peyman A
",Long,531,2,19
1531040372.0,exclusiveee,Ready for wave 3? #2,"
 Elliot wave  is about to form wave 3, which is certainly the biggest wave of a cycle. 
Also, the  RSI  is on an all-time-low!  
We just recently touched the lowest of the  bollinger  bands! 
MACD  is in a  bearish  sentiment but the lines are about to cross to shift  bullish  again! 
The histogram looks like it completed a cycle, too. 

Is this the time to be very, very  bullish  for the next 12 months? 
We might go further down but there is not much room to the downside before we explode to the upside!
",Long,206,5,2
1531039452.0,sentenzal,BTCUSD Possible scenario,"
Very  bullish  action on yesterday, but we still not break any resistance, fib line is still holding. 

Also a new  rising wedge  is forming, with the  stoch rsi  show no more momentum left. 

I'm still  bullish , but a possible scenario is a inverted  H&S 
",,136,0,3
1531046178.0,cryptoworldnews,BTC Long idea,"
If we are to brake current low, this is area that I would be expecting to see bounce from. 
Longs are currently pretty high up, we are rising on declining  volume , if low brakes I would expect pretty steep move down  to that area.
",Long,97,0,4
1531045509.0,bobbysto18,BTC/ XRP and other large coins to become bearlish,"
 BTC -0.29%  has formed a  rising wedge  pattern that is about to follow through with a  bearish  reversal. 

BTC -0.29%  hold the vast majority of the market cap for the cryptocurrency market and thus you can see similar trends on other large pairs. 
",Short,59,0,2
1531044116.0,shiva8,Bitcoin to 5400 next month !! ,"
Hello people , my idea shows that  btc -0.29%  can go down to 5400 next month than up to 8600 , but there is a chance that before this date ,  btc -0.29%  can go up to ~10000 $ 
",,103,0,2
1531043161.0,exclusiveee,Ready for wave 3?,"
 Elliot wave  is about to form wave 3, which is certainly the biggest wave of a cycle.  
Also, the  RSI  is on an all-time-low!  
We just recently touched the lowest of the  bollinger  bands!  
MACD  is in a  bearish  sentiment but the lines are about to cross to shift  bullish  again!  
The histogram looks like it completed a cycle, too.  

Is this the time to be very, very  bullish  for the next 12 months?  
We might go further down but there is not much room to the downside before we explode to the upside!
",Long,75,1,0
1531040444.0,gregpap,BTC short term count points higher! Next ta level above 8000!!! ,"
If the counting is correct and we are in a new impulsive wave 1, then the targets we are seen (not currently on chart) are above 8k! We are hesitant to accept the current wave as C, as it had gone too far, above the 1.618 fib... 

Like and follow!  
Comment if you see things differently! 
",Long,74,0,0
1531040080.0,disobey,Bullish wave ,"
It's only a correction
",Short,96,0,2
1531039384.0,Inca1382,Resistance,"
Sell
",Short,96,0,5
1531049540.0,cryptotrader10002,Inverse Head And Shoulders,"
Short position when indicator's green line will be broken.
",Short,35,1,3
1531048138.0,TeddytheBear,Bitcoin USD target 7613 before 07/19 or 08/22,"
For my own reference 

 J&S  helio              correlation +57.3% last 398.9 days cycle since 06.01.2017  
 https://i.imgur.com/I2psXbm.png 
 https://i.imgur.com/BeX2mIl.png 
 https://www.zerohedge.com/news/2018-07-07/traders-take-crypto-bees-beer 
 https://www.zerohedge.com/news/2018-07-06/war-china-sparks-surge-stocks-policy-uncertainty-hits-brexit-highs 
 https://www.zerohedge.com/news/2018-07-06/venezuela-fund-housing-homeless-national-cryptocurrency-petro 

",Long,29,0,0
1531048097.0,KostadinAndonov,BTC finally broke the weekly downtrend,"
We got over the 21  EMA  on the daily which is a great sign. Atleast we know that we broke the dowtrend momentum. Next big resistance is arount 8k.
",Long,25,0,0
1531047505.0,Crypto_Blu,Up (Short Term Duration),"
Looks like we're going up, but might not be for a long position. Everything is still too turbulent but it seems the market is wanting to go bull for a time. Good for scalping.
",Long,79,0,1
1531047073.0,BitComRat,Possible Bearish Gartley Harmonic Test 9,"
Setup on chart.
",Short,132,1,3
1531045782.0,Andbcoin,BTC embarrassing situation.,"




2 hours ago




Guys, I decided not to trade. I’m really angry with  BTC -0.29% . In fact, not with  BTC -0.29%  but with bots and exchanges allowing bots to work because of the huge amount of money they earn with fees. 
Bots buy, exchanges earn fees, people get in, more fees. The movement suddenly stops, people sell, more fees for the exchanges. Bots purchase again, and more fees. And so on, til these bots decide to sell everything, take their profits, and drive people to rekt city. 

Look at the indicator I have and see how yellow arrow points at this weird movement. While the pink arrow shows a smooth movement, the other one goes up aggressively. But that’s not all. Look at the price. One single big dildo and suddenly... nothing happens. This is more about gambling at the moment, so I would stay away. 
It is not only me saying there are a lot of bots manipulating it, and you know? I’m starting to get tired. You can’t anticipate these aggressive movements, and who knows if you get in and it stops there. 







2 hours ago





Comment:
					Guys, if you trade when bots work, they’re not gonna stop working because they take profits from you. Let’s stop them.

					
				






an hour ago





Comment:
					News about manipulation. It could destroy BTC. 
This is it, guys. Crypto is going to hell. 

Thank you for manipulating it. 

https://www.salon.com/2018/07/01/bitcoin-price-manipulation-puts-trust-in-cryptocurrencies-at-risk_partner/





",,116,3,4
1531045179.0,tokeylokey66,Mutated Inverse Head And Shoulders- we all see it (BTC),"
Hi lads,  
I stopped charting and looking up TA for a while. 
IMO 1.06%  the manipulation is and was at such a high level that no chart was helpful. Anytime shorts built up, they'd pump it up 200-300 dollars. Longs would build up, they'd dump it (the exchanges themselves). So it was just a guessing game. 

Anyways, in the perfect world it'll make something like this. But since many others are betting on a similar chart... will the Market Makers allow it to happen? 
You be the judge, Good luck to all!
",,72,1,1
1531043524.0,TheQueenOfBitcoin,curve,"




2 hours ago




.






2 hours ago





Comment:
					not mean bounce! dont trust me

					
				






an hour ago





Comment:
					cancel  . too danger.

					
				




",,115,1,3
1531041226.0,Peymana71,BTC Realtime Analyse #6,"
Hello my friends, 
Here we are with another  BTC -0.29%  Realtime,it's one month and half that with started this idea together and we will continue it to #666 and even more.lol.Again thanks all of you to make me proud of what i do.So let's look at our AMAZING  BTC -0.29%  chart.I want to name it ""iH&S WARZ"" . haahaa 
I'm so excited to show you what i wait for it for month,but first let's check history together,not so long,few month ago. 






In last FEB and MARCH many people thought bear market is near to end,and they had an iH&S that believed it can help to market back to bull market(chart above).Magic Poop was first person that started this idea and because of it i named that failed iH&S ,Poop iH&S.As you remember or see here that pattern failed,nt because of no proper and fit  volume profile  or anything else,just because it was too early to finish  btc -0.29%  correction.That was just start of bear market.After that market continued to move in cycle and print lower highs,that i still believe we formed a  bullish wedge  with that price actions.Till we reach this point.After a long downward from 10k we reached an almost new low and after that we started a new wave that can't name it new upward yet and can be just a retrace.But what is important is we brok that  downward channel  and 4 important resistance and we prove some supports,too.Let's look at this achievements from last  BTC -0.29%  Realtime again. 






As you can see we have a new and fresh channel here and it made on a strong  RSI  level that prove itself till now.We have  ichimoku  that broke and we are above it in a good mood.But what can change our retrace phase to a different phase?What can show us that we are in new bull market?Reversal signs. 
As you see in main chart of this idea we have 3 iH&S in 3 sizes that help each other to forme perfect.Look at thease baby boys. 






This is first one that i mentioned it in last  BTC -0.29%  Realtime analyse and we are testing its neckline now,remember it can drop more to make a balance right shoulder and test last suppoer and broken  downward channel  again. 






After that we have a bigger brother that trying to shape its head. Shaping this head will end with last iH&S confirmation and our big  bullish wedge (dotted line from 20k) result.After that we will test that  wedge  as a support and shape right shoulder of this iH&S. 






And finnaly we have a Beast here.biggest brother that can end bear market and prove all scenario .We have similar requirements for this iH&S,like second one.Now we have little proofs for this one and it's really soon to judge on it but all these show us that we are in different situation from when we had PooP IH&S.Market tried hard to print a new bottom but they couldn't achieve that,now bears are so tired but bulls are little lazy too.Look at another reversal sign now. 






Adam & Eve  double bottom ,i mentioned it in last week analyse and really can't ignore it. 
So let's see what we have now: 
Reversal Signs 
1. 2 Long-Term  Bullish Wedge 
2. 3 iH&S in 3 size 
3. ADAM & EVE  double bottom 
4. Reach to 78.60%  Fibonacci Retracement 
These are great signs and we need just new money and trust in market to start a new parabolic move in next DEC,Don't forget that all these  acn -0.18%  burn and turn to trash without enough interest in market.We need New Money,not manipulators money,Investors money. 
Thanks again to read my new  BTC -0.29%  Realtime,Thanks all of you to made this topic alive till now.Please give it a like if you like it,Believe me it's really make me happy.Leave a comment bellow to show me what you think. 
You can join my Telegram channel @ T.me/peymana71. I will start to work there as soon as it reach a proper number of follower. 
Good Luck 
Best Regards 
Peyman A
",Long,531,2,19
1531040372.0,exclusiveee,Ready for wave 3? #2,"
 Elliot wave  is about to form wave 3, which is certainly the biggest wave of a cycle. 
Also, the  RSI  is on an all-time-low!  
We just recently touched the lowest of the  bollinger  bands! 
MACD  is in a  bearish  sentiment but the lines are about to cross to shift  bullish  again! 
The histogram looks like it completed a cycle, too. 

Is this the time to be very, very  bullish  for the next 12 months? 
We might go further down but there is not much room to the downside before we explode to the upside!
",Long,206,5,2
1531039452.0,sentenzal,BTCUSD Possible scenario,"
Very  bullish  action on yesterday, but we still not break any resistance, fib line is still holding. 

Also a new  rising wedge  is forming, with the  stoch rsi  show no more momentum left. 

I'm still  bullish , but a possible scenario is a inverted  H&S 
",,136,0,3
1531046178.0,cryptoworldnews,BTC Long idea,"
If we are to brake current low, this is area that I would be expecting to see bounce from. 
Longs are currently pretty high up, we are rising on declining  volume , if low brakes I would expect pretty steep move down  to that area.
",Long,97,0,4
1531045509.0,bobbysto18,BTC/ XRP and other large coins to become bearlish,"
 BTC -0.29%  has formed a  rising wedge  pattern that is about to follow through with a  bearish  reversal. 

BTC -0.29%  hold the vast majority of the market cap for the cryptocurrency market and thus you can see similar trends on other large pairs. 
",Short,59,0,2
1531044116.0,shiva8,Bitcoin to 5400 next month !! ,"
Hello people , my idea shows that  btc -0.29%  can go down to 5400 next month than up to 8600 , but there is a chance that before this date ,  btc -0.29%  can go up to ~10000 $ 
",,103,0,2
1531043161.0,exclusiveee,Ready for wave 3?,"
 Elliot wave  is about to form wave 3, which is certainly the biggest wave of a cycle.  
Also, the  RSI  is on an all-time-low!  
We just recently touched the lowest of the  bollinger  bands!  
MACD  is in a  bearish  sentiment but the lines are about to cross to shift  bullish  again!  
The histogram looks like it completed a cycle, too.  

Is this the time to be very, very  bullish  for the next 12 months?  
We might go further down but there is not much room to the downside before we explode to the upside!
",Long,75,1,0
1531040444.0,gregpap,BTC short term count points higher! Next ta level above 8000!!! ,"
If the counting is correct and we are in a new impulsive wave 1, then the targets we are seen (not currently on chart) are above 8k! We are hesitant to accept the current wave as C, as it had gone too far, above the 1.618 fib... 

Like and follow!  
Comment if you see things differently! 
",Long,74,0,0
1531040080.0,disobey,Bullish wave ,"
It's only a correction
",Short,96,0,2
1531039384.0,Inca1382,Resistance,"
Sell
",Short,96,0,5
1531049540.0,cryptotrader10002,Inverse Head And Shoulders,"
Short position when indicator's green line will be broken.
",Short,35,1,3
1531048138.0,TeddytheBear,Bitcoin USD target 7613 before 07/19 or 08/22,"
For my own reference 

 J&S  helio              correlation +57.3% last 398.9 days cycle since 06.01.2017  
 https://i.imgur.com/I2psXbm.png 
 https://i.imgur.com/BeX2mIl.png 
 https://www.zerohedge.com/news/2018-07-07/traders-take-crypto-bees-beer 
 https://www.zerohedge.com/news/2018-07-06/war-china-sparks-surge-stocks-policy-uncertainty-hits-brexit-highs 
 https://www.zerohedge.com/news/2018-07-06/venezuela-fund-housing-homeless-national-cryptocurrency-petro 

",Long,29,0,0
1531048097.0,KostadinAndonov,BTC finally broke the weekly downtrend,"
We got over the 21  EMA  on the daily which is a great sign. Atleast we know that we broke the dowtrend momentum. Next big resistance is arount 8k.
",Long,25,0,0
1531047505.0,Crypto_Blu,Up (Short Term Duration),"
Looks like we're going up, but might not be for a long position. Everything is still too turbulent but it seems the market is wanting to go bull for a time. Good for scalping.
",Long,79,0,1
1531047073.0,BitComRat,Possible Bearish Gartley Harmonic Test 9,"
Setup on chart.
",Short,132,1,3
1531045782.0,Andbcoin,BTC embarrassing situation.,"




2 hours ago




Guys, I decided not to trade. I’m really angry with  BTC -0.29% . In fact, not with  BTC -0.29%  but with bots and exchanges allowing bots to work because of the huge amount of money they earn with fees. 
Bots buy, exchanges earn fees, people get in, more fees. The movement suddenly stops, people sell, more fees for the exchanges. Bots purchase again, and more fees. And so on, til these bots decide to sell everything, take their profits, and drive people to rekt city. 

Look at the indicator I have and see how yellow arrow points at this weird movement. While the pink arrow shows a smooth movement, the other one goes up aggressively. But that’s not all. Look at the price. One single big dildo and suddenly... nothing happens. This is more about gambling at the moment, so I would stay away. 
It is not only me saying there are a lot of bots manipulating it, and you know? I’m starting to get tired. You can’t anticipate these aggressive movements, and who knows if you get in and it stops there. 







2 hours ago





Comment:
					Guys, if you trade when bots work, they’re not gonna stop working because they take profits from you. Let’s stop them.

					
				






an hour ago





Comment:
					News about manipulation. It could destroy BTC. 
This is it, guys. Crypto is going to hell. 

Thank you for manipulating it. 

https://www.salon.com/2018/07/01/bitcoin-price-manipulation-puts-trust-in-cryptocurrencies-at-risk_partner/





",,116,3,4
1531045179.0,tokeylokey66,Mutated Inverse Head And Shoulders- we all see it (BTC),"
Hi lads,  
I stopped charting and looking up TA for a while. 
IMO 1.06%  the manipulation is and was at such a high level that no chart was helpful. Anytime shorts built up, they'd pump it up 200-300 dollars. Longs would build up, they'd dump it (the exchanges themselves). So it was just a guessing game. 

Anyways, in the perfect world it'll make something like this. But since many others are betting on a similar chart... will the Market Makers allow it to happen? 
You be the judge, Good luck to all!
",,72,1,1
1531043524.0,TheQueenOfBitcoin,curve,"




2 hours ago




.






2 hours ago





Comment:
					not mean bounce! dont trust me

					
				






an hour ago





Comment:
					cancel  . too danger.

					
				




",,115,1,3
