ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
747103279839059968,Kate Middleton’s stellar 2016 style: her best looks http://vntyfr.com/CS4SYh6 pic.twitter.com/Ernr0LojXk,1466958277,VanityFair,79,2,25,0,tweet
747101045692694528,Stellar set of 1760s-70s interiors by Adam at @OsterleyNT. Dreamy place to see how his style evolved over the years.pic.twitter.com/EFcn8U59cZ,1466957744,JWNairn,86,4,60,0,tweet
747094353953230849,#TeamSTR - Requesting @iam_str fans not to involve inany fan wars SpreadLove. STR won't encrage such activts lets be patint for sometime,1466956148,Dondavish,7,0,8,0,tweet
747091418980712448,We See STR Fans Warning Gvp Fans. Good Competition. Keep Going.,1466955449,BoAnalyst,18,4,8,0,tweet
747082329135390720,"A stellar night of music last night, saw two of my fav bands @PKEWX3 and @SoSoGlos and now my gf says booze is coming out of my pores.",1466953282,steadycraig,56,3,3,0,tweet
747078923180195840,Congrats @Mirindacarfrae - stellar performance!,1466952469,chrissiesmiles,62,2,3,0,tweet
747075027321786368,"”STR” Shit

Stroll Kidz

HITO-BASHIRAROMANTIC

#HITOBASHIRAROMANTIC
#StrollKidz
#STRPROJECT pic.twitter.com/8PLrQJwb4y",1466951541,StrollKidz,11,0,7,0,tweet
747073645462360064,".@intanetz stellar ""Ego Death"" turns 1 today. Here is how we feel about it a year later. http://bit.ly/EgoDeath1Year pic.twitter.com/f7Yw0LoiD2",1466951211,watchLOUD,73,0,67,0,tweet
747070725517893633,A restless night; dreams filled with  old alliances with folk with velvet hoods.,1466950515,str_voyage,5,0,5,0,tweet
747069849235496962,"Failures
Drunkard: Ajith
Follower : STR

Achievers
Welfare Concerned Vijay 
Follower : Vishal 

INSECURE AJITH AND INFERIOR FANS",1466950306,fidonomics,59,4,102,0,tweet
747068897627512832,"STR is a true #thala fan. Ipola irunthu illa . don't compare with GVP

BALL LESS VIJAY AND HIS FANS https://twitter.com/RamDaaaa/status/747064615956209665  <quoted_status>True Bro, STR Namala use panra madhiri 

BALL LESS VIJAY AND HIS FANS</quoted_status>",1466950079,itsguna,6,2,18,747064615956209665,quoted_retweet
747068026286116865,Busy trauma night yesterday -- hats off to @Ornge for doing all the stellar work that they do.,1466949871,HumanFact0rz,17,0,7,0,tweet
747064615956209665,"True Bro, STR Namala use panra madhiri 

BALL LESS VIJAY AND HIS FANS",1466949058,RamDaaaa,5,6,22,0,tweet
747064132948496384,"No one needs to be perfect to have a happy ever after! Stellar performance  #ShrekAtGRC
@GoldReefCitySA",1466948943,bee_spinner,6,1,2,0,tweet
747063475067883520,"""We will unite the white rose and the red:
Smile heaven upon this fair conjunction""

RIII 5.5 #ShakespeareSundaypic.twitter.com/4scIQyx0TL",1466948786,Kirsten_STR,26,0,14,0,tweet
747063064529244161,#Ammakanakku brilliant message to the society! Stellar performance by @Amala_ams   gud luck 2 T team @dhanushkrajapic.twitter.com/gzQmXcZw9l,1466948689,iSanchitaa,94,2,19,0,tweet
747061184155680768,"This was a stellar panel w/ @monaeltahawy + @peggyorenstein. So great it's been archived! https://twitter.com/foratv/status/745755077613281280  <quoted_status>.@peggyorenstein: What's wrong with #sexed in America? http://f4a.tv/1roJ9Z1  @BayBookFest #reprohealth
 https://amp.twimg.com/v/00a84ffe-5a83-45c7-8836-79a67074011c </quoted_status>",1466948240,AyadeLeon,12,0,5,745755077613281280,quoted_retweet
747060849781669889,"Difference Among Actors 

Ajith - Live Let Live

Vijay - Vera Maathri pesanum..

GVP - Himself starts Fighting with #Thala & @iam_str fans",1466948160,kamaljii,170,8,239,0,tweet
747059520833101824,And that's how it's done ladies Mirinda Carfrae stellar course and run record 2:49 at Ironman Austria !!! Kona is... http://fb.me/19CJfypJy ,1466947844,rebekahkeat,45,0,7,0,tweet
747059321205301249,"Ajith sir not in twitter, but everytime asked fans to keep smooth (Incl Suriya/STR)

Rest actors in twitter hv more abusive fans & stay dumb",1466947796,kamaljii,71,1,93,0,tweet
747058512593747968,Stellar. RT @Earlsimxx: The sinister XP1 P1 LM. #GoodwoodFOSpic.twitter.com/jAxKHxDhVS,1466947603,F1Barca,20,0,11,0,tweet
747053671477743616,#VTV ever loving movie @iam_str @ramsimbu25 @STRFans @Actor_SimbuFC @Simbhu_FC @trishtrashers @trishakonlinepic.twitter.com/znEnyhj8GS,1466946449,jessicajenife13,5,0,5,0,tweet
747051457912971264,Stellar Florida WR weighs possible future role at 'WRU' (@lil_Jabo): http://bit.ly/28VwSHB  #Clemsonpic.twitter.com/bS5FRH9Yw6,1466945921,ClemsonTigerNet,23,0,7,0,tweet
747044629527339008,Good weekend earning 11th seed. DiPippo lights it UP with 5 Doubles.. B Cap playing some stellar SS. Heil nails runner at home from RF.,1466944293,mbc_wildcats,9,0,5,0,tweet
747041827660791809,"WOW What a STELLAR cast! Hope everyone is looking forward to watching this every Sunday!yiiieee

#WansaCandysCrush",1466943625,LoiVesOfficial,4,0,9,0,tweet
747040488847376384,"Knowingly r unknowingly GVP is creating problems for Vijay only, like STR did for Dala  Even some Vijay fans knows it, but they are blocked",1466943306,SfcRoshan,8,1,4,0,tweet
747040307871637504,"Next to #Thala Ajith, Actor @iam_str #STR takes a clear lead of 50% to be no:1,  followed by #Sivakarthikeyanpic.twitter.com/kXFBDtgAag",1466943263,kamaljii,82,1,95,0,tweet
747037758758105089,that looks good bruvva,1466942655,jfield1869,6,0,1,747005888150528000,reply
747037336790306816,"To have lived through this stellar era of British democracy, from Boaty Mc Boatface to Referendumy Mc Referendumface",1466942555,JonathanFoyle,14,1,5,0,tweet
747036498302746624,Some stellar aerial shots of #Glastonbury courtesy of our colleagues over at @NPAS_Filton pic.twitter.com/4n9t44wdEx,1466942355,Policeatglasto,37,0,19,0,tweet
747034281701171200,"we're busy worrying abt being stuck with gove or johnson as PM, but we forgot abt this stellar option. #EURefResultspic.twitter.com/zG9qwLCKle",1466941826,bridgtregans,3,0,2,0,tweet
747032979164258305,Dark clouds gather. The malevolent heavens punish us.,1466941516,str_voyage,3,0,4,0,tweet
747031639843299328,.@IanMurrayMP has been a stellar Shadow Secretary of State for Scotland. His resignation puts the country first https://twitter.com/ianmurraymp/status/747024753479778304  <quoted_status>UK Labour needs new leadership to take the country forward. Today I have resigned from the Shadow Cabinet. (2/2) pic.twitter.com/7eoLtF5bmC</quoted_status>,1466941196,gregorpoynton,4,1,6,747024753479778304,quoted_retweet
747023702135439360,Thanks for your stellar play since 2012! Everyone remembers how well you've always played for the team! #PUSO #GilasPilipinas,1466939304,joedy,14,0,2,747022185735262208,reply
747017880596783104,Awoken from dreams of old building methods.,1466937916,str_voyage,4,0,2,0,tweet
747005888150528000,Fry up time! @jfield1869 @Tat2dMedusa1 @Fredovhell @Metallibanger @mayra_str @robertm5 @lilhak420 @666Harps666pic.twitter.com/0jpKF9KIux,1466935057,M6NSTER,9,5,3,0,tweet
746999680114925569,Thanks @7HillsRunShop  for the stellar pacing job @wser100! Helped get'er done in 20 hours and change! #seephilinauburn,1466933576,7SilentAssassin,7,3,1,0,tweet
746997077725569024,Smartest man in the country has to be Osborne - doing a stellar job at going MIA,1466932956,agirlcalledlina,5,0,2,0,tweet
746986371110187008,#Kabali will come rule the cinema when it releases. Only worries is about my Thalaivan @iam_str 's #AYM release date https://twitter.com/kamaljii/status/746956143747006464  <quoted_status>What happens if #Kabali gets Postponed to Aug 12 ? Good or Bad ?</quoted_status>,1466930403,DEEPU_S_GIRI,8,0,2,746956143747006464,quoted_retweet
746963043691692032,me and my baby str,1466924842,ChineseDoll___,1,0,8,0,tweet
746957284811538432,"How many #STR Fans favorite scene is this?? 

#Vtv #karthickpic.twitter.com/5rhxHHN4fG",1466923469,Simbhu_FC,43,0,32,0,tweet
746952628807008256,Waiting for the #Trendsong and this tym our fav #bgm specialist @thisisysr  and @iam_str  our rolemodel #combo with @Adhikravi #virginboys,1466922359,sAthiya_sTr,10,0,5,0,tweet
746935781558607872,"Gud Question  @iam_str Seththuru Daww..
#ShavePannathaKuttyKaradiSTR pic.twitter.com/5NrAfT7BFM",1466918342,RKDfc98,3,1,10,0,tweet
746932405701775360,#IdhuNammaAalu : Today's Paper Ad (26-6-16) | @iam_str @ThenandalFilmspic.twitter.com/vBuC1cDnkI,1466917537,STR_360,45,0,24,0,tweet
746918935765803012,"#Simbu's one of the look for #AnbaanavanAsaraathavanAdangaathavan..

#AAaMovie #AAA #STR #AYM #Kollywood #NewLookpic.twitter.com/kddwNfu8jx",1466914326,kollywoodnow,29,0,6,0,tweet
746917911378305025,The stellar password policy of @Citibank https://imgur.com/q0yOCoB  #fail #security #infosec,1466914081,eternaltyro,6,1,4,0,tweet
746917815773323264,"Today's #V3con was the best kind of conference: Smart, diverse panels; great organization; inclusive; a legit lunch; and a stellar venue.",1466914058,itsapun,10,0,1,0,tweet
746915355746926592,"'18 4-str 6'4"" CG Singleton showed versatility at the Stanford U Elite BB Cp on Sat. Great program w/quality coaches pic.twitter.com/WtaUMjLK1z",1466913472,SingletonDad,11,0,4,0,tweet
746913455987363840,@LDmotorsports continues stellar season with Kevin Gobrecht Speed Week triumph at @lincolnspeedway http://s.pennlive.com/mNFDBza  #PASpeedWeek,1466913019,jelliott1011,14,0,6,0,tweet
746910383915536384,"A stellar performance by Lynn Whitfield in,""The Josephine Baker Story"" (1991) dir.Brian Gibson #filmmakers #actorspic.twitter.com/0GwzIan63q",1466912287,skipbolden,17,1,12,0,tweet
746902918805106689,#STR's new look for #AAA #Sirappupic.twitter.com/INppMo5xZO,1466910507,kalakkalcinema,16,0,7,0,tweet
746902607419977729,"Big thanks for joining us today @TheForks, to @aptn & funders for making it possible, & the stellar artists #ADL2016pic.twitter.com/Y4Hft1CA5G",1466910433,manitobamusic,15,0,8,0,tweet
746900687078985728,"just finished watching the men's gymnastics Olympic trials. whew. stellar athletes. bawdy all day. and John Orozco made it, dope!",1466909975,huny,57,1,10,0,tweet
746899967223046152,Congratulations to my favourite girl @priyankachopra for her #IIFA2016 award for her stellar performance in #BajiraoMastani. Keep rocking!!!,1466909803,rahulnanda86,12,1,8,0,tweet
746899717385134080,Our @iam_str won the poll and his fans showed his mass https://twitter.com/Arun_Pandzz/status/745949294486663168  <quoted_status>Who has mass screen presence apart from Leading actors @iam_str  or @dhanushkraja ...No fighting only polling</quoted_status>,1466909744,Chitti_Santhosh,23,3,20,745949294486663168,quoted_retweet
746899597730013184,".@Balmain showed off some stellar double-denim looks for its 2017 Spring/Summer show.
 http://hypb.st/a6ex5 pic.twitter.com/WzVH4thdkA",1466909715,HYPEBEAST,92,1,48,0,tweet
746892340627800064,Fabulous dinner at Off The Hook ... have never had anything but stellar food and service in that place.,1466907985,colin_dunlap,21,8,1,0,tweet
746891122736246784,Stellar sunset over DFW this evening. Rain is possible in the coming days...really! Forecast at 10p on @wfaachannel8pic.twitter.com/RS7SlXdYqR,1466907694,AshtonCBS4,44,2,11,0,tweet
746882716885524481,"Congratulations Queen City Pride on coordinating a stellar parade and pride in the park today!! 

What an... http://fb.me/sATEL3XH ",1466905690,GLCRCLUB,6,0,3,0,tweet
746882250239729664,MOTM: In the midst of the insanity Molino had yet another stellar outing. Two more outstanding assists. #ORLvTORpic.twitter.com/MAvqXFWWNt,1466905579,ThePurpleMane,22,1,5,0,tweet
746881840644947968,"I bet #TrendSong by @iam_str n @thisisysr is going to be foot tapping! But indha, auto-tune illama #Simbu sir paadina supera irukum!",1466905481,cinemapayyan,62,2,14,0,tweet
746877077660393472,Stellar draft weekend at @FlamesNation. Much love to everyone I work with daily. We slayed it ,1466904346,mikeFAIL,14,0,4,0,tweet
746873600427208704,Sam Poteet another stellar performance and we saw him again in Season 4.Great characters that have reoccuring roles.I love it! #LongmireS3E9,1466903517,sueparsons4245,11,0,4,0,tweet
746863126243532800,Can't stop us! #Houstonpride #LoveIsLovepic.twitter.com/CZrtlBRc5t,1466901019,you_are_stellar,9,0,3,0,tweet
746856275518984193,Jaden Bradley (NC) a stellar morning session then his usual complete multifaceted gm in afternoon lived up to hype pic.twitter.com/FtcnHIMZgN,1466899386,P2BBALL,22,0,20,0,tweet
746856179402366976,"iPhone用　無料アプリ　ミュージック部門　第28位
全て無料で聴き放題の音楽Str...
 https://itunes.apple.com/jp/app/quante-wu-liaode-tingki-fang/id1091230627?mt=8&uo=2&at=10lR9x 
無料で聴き放題の音楽アプリで楽しもう！

最新ランキン...
#ミュージック #アプリpic.twitter.com/xFAoP5Kf2C",1466899363,di_calabria,0,0,0,0,tweet
746856136884748288,Original Royal Rose abstract impasto palette knife oil painting hand painted by US artist on 6x6 str http://pinterest.com/pin/13018286402343047/ ,1466899353,ARTIST1014,0,0,0,0,tweet
746856070090473473,"consistency and stellar defense > a 27hr but streaky, not great defense, Duda.",1466899337,jkrampe1986,0,0,0,746850546938691584,reply
746856043083268096,Enjoying Tokyo Mirage Sessions so far! Fluid combat + stellar art direction. Plays on the strengths of FE + SMT to make a bizarre game.,1466899331,Baust528,0,0,0,0,tweet
746855991191363584,おはようございますー!.+:。(´ω｀*)゜.+:。,1466899318,stellar_ch,0,1,0,746855510188531712,reply
746855951546781696,節分,1466899309,kuda_STR,0,0,0,0,tweet
746855947843280896,"Chataro and Kitaro are 13, Shanti and Siryu are 9, Stellar and Sulin are 9, Subaru is 6, Y http://ift.tt/28UYZFl pic.twitter.com/yDEOyKTjeN",1466899308,CurledTails,10,1,0,0,tweet
746855856340406272,Str,1466899286,httpsbrum,0,1,0,746848363413372928,reply
746855846026452993,モーさんと獅子刧のコンビいいなぁ。アポクリファ2巻読み終わりそう。すまないさんの中の人が諏訪部さんなの、イケメン枠だってだけじゃない彼の中の部分にすごく関わってる感じ。FGOのキャスティングとてもあっていたんだなって,1466899284,str_cx3,0,0,0,0,tweet
746855817207504896,Growler menu update! Thanks for crushing it again this weekend @ Stellar Cellar Wine & Spirits https://www.instagram.com/p/BHGMkZagc2U/ ,1466899277,StellarCellar1,0,0,0,0,tweet
746855718125436932,STELLAR  @ In-N-Out Burger https://www.instagram.com/p/BHGMhc5gmSG/ ,1466899253,steadywavez85,0,0,0,0,tweet
746855691764240385,beatmaker *,1466899247,str_cargosube,0,0,0,0,tweet
746855654120366080,mi beat maker me quiere dar 3 pistas con la condicion de que haga un tema ni ahi  soy malisimo escribiendo,1466899238,str_cargosube,2,0,0,0,tweet
746855580581638144,The #Stellar Corporation (#Holyghost) is in the lead on day 8 in the ranked game #Sushi_Picnic_Panic.,1466899220,MerchantsOfWar,0,0,0,0,tweet
746855527980892160,Check out this painting on http://fineartamerica.com ! http://fineartamerica.com/featured/rue-brumeuse-rc-dewinter.html ,1466899208,guido_str,0,0,0,0,tweet
746855499925094400,ふふ、良かったです。,1466899201,ssb_str_skyana_,0,1,0,746553712395444224,reply
742118323475775488,"SEC having a stellar weekend so far. https://twitter.com/NCAACWS/status/742114037626900480  <quoted_status>OMAHA BOUND!!!

For the first time since 1999, the Oklahoma State Cowboys are heading to the #CWS! pic.twitter.com/Qq2DeqAJAo</quoted_status>",1465769770,AuGoldfinger,3,2,1,742114037626900480,quoted_retweet
742119217550364672,"DUTCHESS - A1075837 - TO BE DESTROYED 06/13/16
STELLAR AVERAGE RATED PUPPY!!!!! In ...
 http://nycdogs.urgentpodr.org/2016/06/dutchess-a1075837/ pic.twitter.com/FPZKc10Mh3",1465769984,UrgentPart2,48,2,169,0,tweet
742140414082359296,A picnic on the beach with pizza & fruit would be stellar,1465775037,hhendricks33,18,0,12,0,tweet
742135767321829376,"[INFO] STELLAR will have a debut performance in Japan on August 27th, 2016. https://twitter.com/stellar_JPN/status/741200566743752704  <quoted_status>【重大発表】
皆さまお待たせしました！
STELLARの日本デビュー公演が決まりました！
日程は8月27日(土)です(^^)
時間や会場など詳しい内容については改めてお知らせしますので、お待ちください！
たくさんの方にお越し頂きたいのでRT拡散お願い致します。

#STELLAR</quoted_status>",1465773929,fyeahstellar,17,0,23,741200566743752704,quoted_retweet
742131600830275584,"If there was anything that could make me love @CRAOLA's work more it's the tiny teacup beastie.
(Titled - Stellar). pic.twitter.com/DXcsHm8FJC",1465772936,TinyOwlWorkshop,6,0,3,0,tweet
742124239822544896,Mama said I'm never allowed to say str*ight,1465771181,Komasan_Ebooks,8,0,5,0,tweet
742119803607867394,"2018 PG Jamie Lewis among a few seeing Stock rrise after stellar performance at Nike Elite100. Led team to 8-0 record, #EYBL",1465770123,ehoopsshowcase,15,1,7,0,tweet
742117061040738305,"Now that it's all out: Pathfinder S3 was my 2nd favorite RR I've played of the 75+ I have. Stellar team, super gamemode, and an epic finale.",1465769469,TommyManiaDX,10,4,2,0,tweet
742114281953468416,√out @JESSIEgraffPWR STELLAR #SuperWomen #Podcast w uber badass @LuciRomberg #WomenKickAss http://www.jessiegraff.com/podcast pic.twitter.com/vpiLfvXkLy,1465768807,ArtemisPics,3,1,9,0,tweet
742113852498804736,"""Our numbers were STELLAR this quarter! Know what that means? You're all going home with a dozen donuts- my treat!"" pic.twitter.com/ahdE05AdXq",1465768704,monokhromatics,99,4,24,0,tweet
742105488662384640,"Stellar panel @ #foodlovestech gardens rn on New Food: @arowbe, @loliware, @sirkensingtonspic.twitter.com/aFTaqIqxVf",1465766710,NewHarvestOrg,7,0,2,0,tweet
742101075260366848,6-2 Ain't Too Bad #TroMojo Next Stop M&T,1465765658,str_dxsh,5,0,3,0,tweet
742099382909034496,Will be talking about Michael Fulmer's latest stellar start with @CMo_27 after the game on #Tigers Live @FOXSportsDet. Be there.,1465765255,JustinWhiteTV,18,0,6,0,tweet
742094083603079168,we didn't get to walk but we love you @LanieRender and all the stellar things you've done pic.twitter.com/B54sCpAwet,1465763991,LiQue_Alle,15,1,0,0,tweet
742093502360760321,What absolutely STELLAR vocals from Adam Lambert on Somebody To Love!!!  #IOW2016 #Queen,1465763853,TALCvids,9,1,10,0,tweet
742091414100529152,Bats and stellar pitching by Hayden Minich lead Thunder to 11-1 victory over Santiam Christian. Next up...Crescent Valley at 2 pm.,1465763355,briansmaddox,9,0,5,0,tweet
742088069940154368,"WOOOOO! Another stellar Kids Club Sunday!! Enjoy the rest of the day, Buffalo! pic.twitter.com/8tamO1709V – at Coca-Cola Field",1465762557,BuffaloBisons,17,0,2,0,tweet
742081920130027520,being in love with your best friend is quite stellar,1465761091,nessuhx,13,1,6,0,tweet
742077750769549312,St Xavier's Connor McKim for the KY All Stars. A pleasure to cover his career and stellar senior season for Tigers. pic.twitter.com/bPhquHQRYQ,1465760097,LouCathSports,26,0,10,0,tweet
742075392287088640,".@mishacollins thank you

for being an inspiration &
for being a fucking stellar human. yr heart encompasses us all

 http://officialgishwhes.tumblr.com/post/145816544130/a-change-of-plans ",1465759535,brielle_55555,15,0,7,0,tweet
742074764722720768,Our thoughts and prays are with Orlando today as we continue on the fight to end gun violence as we stand for #NotOneMore,1465759385,nfty_str,7,0,5,0,tweet
742072348489191424,"Thx to everyone who jammed the compass room @CasinoNSHalifax ! Was a stellar night!!
#thankyoupic.twitter.com/KzZcx7P6Zb",1465758809,ThomSwift,9,1,7,0,tweet
742071636661313536,#Orioles MICROWAVE offense gets them back in game in 5th.Mr Jones..Big Fella..and WIETERS  make it one run game. Davis HR in 5 Str games.!!,1465758639,WaveItByeBye,8,1,2,0,tweet
742068168605061121,After a stellar edition last yr @mennodejong brings back ITWT imprint for #ADE16. Tickets: http://intrancewetrust.com  http://youtu.be/jYc-HpvuMeo ,1465757813,ITWT_Official,7,0,2,0,tweet
742066191968182276,Stellar Korean Food Is Hidden Inside This Suburban Mall #CIAGrad http://bit.ly/21cKvlX pic.twitter.com/OPLo57V9hW,1465757341,CIACulinary,21,0,3,0,tweet
742061138892881920,I'll take that for now. 4th place in a stellar field and starting to feel strong again. Thanks @EscapeAlcatraz for another amazing race!,1465756136,Elagerstrom,42,1,2,0,tweet
742058278432165888,"First ever game for the haven FC tonight,it was a stellar performance from the lads.4-1 win over stinky feet. gray (2) ferenses (1) tait (1)",1465755455,1898Liams,11,1,3,0,tweet
742049004930895872,"Also, kudos to the stellar @DateGsa band - @OliBriant, @NickChave, Craig Oxley, @drummernicky and @mikehiggins41.pic.twitter.com/NgZWvMR1vH",1465753244,SimonLambertMD,10,0,1,0,tweet
742048702924226560,#MidFLHOBY16 THANKS FOR THIS STELLAR LIP SYNC PICTURE pic.twitter.com/gGN8q5CVkc,1465753172,alyssadavis1018,15,0,1,0,tweet
742047651617775620,A Ol FAVE @edguygz @Fredovhell @mayra_str @gm2975 @kimbohellyeah @EricEric992 @Nurty222 @SICKBASTARD3 @f@Warwolf78  https://www.youtube.com/watch?v=tzKtNnBxfZg&feature=share ,1465752921,M6NSTER,8,7,4,0,tweet
742040382658187264,"Co-creator & pencils on @transgenesis1 been reading Empty Zone it's captivating, stellar art! #ComicBookHour https://twitter.com/JamieMeWrites/status/742039188455952384  <quoted_status>It's time for #ComicBookHour. COME JOIN IN! https://twitter.com/ComicBookHour/status/742038859848916992 </quoted_status>",1465751188,JaySloanArt,4,0,2,742039188455952384,quoted_retweet
742036263444881408,"English->Persian digits in one tweet:

const toFarsi = str => str.replace(/[0-9]/g, w => String.fromCharCode(w.charCodeAt(0) + 1728));
#ES6",1465750206,sallar,21,1,3,0,tweet
742028262444924930,Before VTV It's Soorangani!! #GVM #STR | @iam_str @STRFanspic.twitter.com/nDCFgCFwBv,1465748298,YTpraveenkanna,80,0,53,0,tweet
