ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
572159891441369089,Drop the mic. Happen to be reading 1 or 2 Chronicles? Andrew Hill's NIV Application Commentary is stellar. pic.twitter.com/ekdZcUO8X0,1425248522,mrajswoboda,13,0,1,0,tweet
572159409356345344,"stellar performance in the TT from @AllieOop365 a minute over 2nd place, earned her #yellow @FeltBicycles @SRAMroadpic.twitter.com/IvB01FJU6x",1425248408,nicolacranmer,42,1,14,0,tweet
572158815937949698,Itd be stellar if this snow just chilled till 3AM then just went 100 till Dover calls of skewl,1425248266,CyrusDaGR3AT,7,0,3,0,tweet
572158470532796416,Stellar cast in #MuswellHill @ParkTheatre on Friday eve. What a dinner party. Things and people shake with pain in an oh so pretty kitchen.,1425248184,batcat,4,0,5,0,tweet
572152925721522176,"Doors at 7:45. $10 All ages. LOS ANGELES, COME SEE A STELLAR SHOW! @TheWhiskyAGoGopic.twitter.com/BHPBmeFJQH",1425246862,DavidMarii,5,1,2,0,tweet
572122903078031360,"None can disagree to this, Thanks #YuvanShankarRaja & @iam_str !! pic.twitter.com/2qJwbJunaI",1425239704,TamilaninCinema,15,0,7,0,tweet
572122486382448640,"""So proud of all the stellar people who performed in Art in Black. There's some serious passion and talent at HHS!""",1425239604,ComplimentsHoya,7,0,4,0,tweet
572117367846793218,@JoshRogers13 turning in a stellar outing for U of L baseball. Has 8 Ks and Cards lead 1-0 in sixth.,1425238384,jdemling,5,0,4,0,tweet
572111914983157760,Another stellar YPA weekend of theatre in NYC with Broadway star Chad Kimball and Daniel Watts! pic.twitter.com/463tgWan2y,1425237084,YPAtheatre,13,0,6,0,tweet
572110811600179200,Drew Waters has unfortunately been dropped from our stellar nerf team. Taking his spot is Landon Guinther. pic.twitter.com/ALhf16QqtY,1425236821,WolvesNerf,18,1,1,0,tweet
572105553171910656,Monday @comedybar @8:30 you'll be entertained beyond belief. @DawnWhitwell has assembled a stellar situation! Enjoy! pic.twitter.com/dws6aMzpJi,1425235567,idiotgallant,7,0,4,0,tweet
572100304189177857,Help wanted: California poet with stellar resume. http://lat.ms/1B9YMG8 ,1425234316,latimesbooks,6,1,8,0,tweet
572099591673417728,MORP was STELLAR with Popeye & the best group!!! pic.twitter.com/SRUnu6ufIG,1425234146,acfaubel6,9,0,1,0,tweet
572090703834193923,all I can say is wow @nfty_str #STRSpring15,1425232027,HaliKoch,24,0,4,0,tweet
572089192668258304,How many of you know this??? @iam_str sung a song for #THALA #Ajith in #Red movie!pic.twitter.com/FlTwmaDtjY,1425231667,UmeshKhanna2,9,1,5,0,tweet
572088691608272896,And that's a wrap! Thank you to those who went to Stellar Bazaar the past 2 days!  #StellarBazaar2015,1425231547,DLSUBMSBazaar,13,1,10,0,tweet
572084788879872001,#rugby stellar performances from @RoryBest2 @thepain15 .....@Paul_OConnell .....Paul avoids all clichés and speaks commonsense. Refreshing.,1425230617,EamonnMallie,14,1,3,0,tweet
572083354671173632,"Thank you for everything, @nfty_str . I am forever changed for the better because of our beautiful kehilah kadosha.",1425230275,Veronica_LGrady,13,0,1,0,tweet
572083212207443968,once a NFTYite always a NFTYite @nfty_str,1425230241,mwarrenbrand,11,0,1,0,tweet
572081290695995393,. @DeltaAssist Thank You So Much For The Stellar Customer Service Today~ You are Truly a part of #AmysGift! @Bachiles is happy!,1425229783,SocialSaraB,4,1,5,0,tweet
572075532763840514,"Congrats to @TheRivalryBros for the CotW title!!! Also our runners-up: @mouhq, @cubed_gaming, and @RabinAndRoy! Stellar channels to watch!",1425228410,TheLPSociety,5,0,4,0,tweet
572070065438388226,NFTY STR. Thank you. Thank you. Thank you. I am forever changed. Next stop: Hillel,1425227106,itsgrofficial,15,0,0,0,tweet
572069241513328641,@iam_str Anna fans Editing ... This still... Hw is it .???? And Tc Anna :) this #STR_year ..... Daaaapic.twitter.com/r5L3cpT5cC,1425226910,AjidS6,7,1,6,0,tweet
572068575806140416,our very own @thatjewwilensky is NFTY STR's REGIONAL SONGLEADER! we are so proud!,1425226751,BBFTY,5,0,2,0,tweet
572066009126965248,Congrats to the Thomas Dale show choirs for their clean sweeps of the B-Division!! Both groups were stellar and Knightscene's Vocals ,1425226139,VAShowChoir,53,2,30,0,tweet
572060792201224192,Sneezing with wet mascara is such a frustrating experience when your eye makeup looked stellar. ,1425224895,HippieLily,20,0,4,0,tweet
572038612235124737,heavy breaking... #F1 #TestBarcelona Team Toro Rosso #STR pic.twitter.com/mT4itG68zA,1425219607,RetoF1,5,0,6,0,tweet
572038091302576128,"Official: @menongautham's next film with @iam_str titled ""Achcham Yenbadhu Madamaiyada"". @arrahman has already composed 3 songs for #AYM",1425219483,Actor_SimbuFC,37,7,16,0,tweet
572029110869991424,"""Go with me, like good angels, to my end ...""

Henry VIII 2.1 #ShakespeareSundaypic.twitter.com/mi5G2U2Xto",1425217342,Kirsten_STR,11,0,8,0,tweet
572021899980619776,#MMA 14 Was really awesome well done Metro fm and Blueroom and Sabc 1 delivered a stellar production. https://instagram.com/p/zr7TvCSPg9/ ,1425215623,SiphokaziJan,2,0,4,0,tweet
572020587759058944,Really fantastic launch for @slowfooduk @slowfoodLondon #rosewoodlondonmarket @RosewoodLondonpic.twitter.com/UbJwhpdErx,1425215310,RUE_STR,13,1,7,0,tweet
572019769571852288,Cuteness at its Peak @TeamSriDivya @Miths_STR pic.twitter.com/zip5xLscSn,1425215115,Iam_prady,30,1,7,0,tweet
572018812431831040,Awesome! Another stellar design from my friends at '@CuteCircuit  '@BloodyBeetroots everybody loves the mask! pic.twitter.com/G5ooGwYGQ7',1425214887,JasonBradbury,17,1,52,0,tweet
572018715631337472,Just came home from the gig and watched Chef. Stellar job on the music supervision @mathieuschreyer,1425214864,djday,4,2,2,0,tweet
572016639853662208,"One of his most inspiring speeches, @narendramodi at @nasscom, Stellar oration of ideas & vision for the IT sector.",1425214369,ggiittiikkaa,38,6,40,0,tweet
572011855805227008,STR - Caricature Design | Designed by : @IamArjunGenius | @iam_str @STRFans | #Simbu #STR #WeLoveSTR | @SimbuLivepic.twitter.com/LbCAGwU0FB,1425213228,YTpraveenkanna,17,1,12,0,tweet
572009881609191425,".@narendramodi, PM: Coal E-Auction a stellar example of cutting corruption through technology.",1425212757,BTVI,3,0,3,0,tweet
572007705034006529,Stellar goal @JHenderson - 7am west coast game and I'm certainly awake now!! @NBCSportsSoccer @LFC #anfield #YNWA #goaloftheday #LFC #Reds,1425212238,haliekaitlyn7,13,3,2,0,tweet
572005481641857024,Stellar wknd in #Charleston. Thx @EdmundsOast @McCradys @HominyGrill @EatAtCo @theatre_99 & (especially) @jadkins85 & @Canamjam! Love y'all!,1425211708,AndersReynolds,7,0,1,0,tweet
572005024307527680,"This is #Athens through our eyes!
Lysiou str. #in_Athens
by: georgiasfyr
 https://instagram.com/p/zrzID2RMnc/?modal=true  #Greece #Olympics pic.twitter.com/yJlaIJDFJ7",1425211599,in_athens,8,0,13,0,tweet
571998654699057152,'[A]n extraordinarily atmospheric and compulsively readable tale.' Stellar review of #TheBuriedGiant in @ObsNewReview http://www.theguardian.com/books/2015/mar/01/the-buried-giant-kazuo-ishiguro-review-game-of-thrones-conscience ,1425210081,FaberBooks,3,0,6,0,tweet
571989559115943936,"""Save me, and hover o'er me with your wings,
You heavenly guards!""

Hamlet 3.4 #ShakespeareSundaypic.twitter.com/aOyyC0T6sQ",1425207912,Kirsten_STR,8,0,6,0,tweet
571977130566807552,"Happy Birthday Brother @BoopathyDeepan 
Birthday Snap wishes by Mahat Fans Club @MahatOfficial @iam_str @dancersatzpic.twitter.com/vEEyHg2Q4z",1425204949,mahatmdu,26,0,8,0,tweet
571976671684767746,"#AYM 
The main concept of the movie is to rise to the occasion by crossing all hurdles in a brave manner. - #GVM 
--
#STR #ARR",1425204839,kamaljii,17,0,17,0,tweet
571895957404590082,"@iam_str Many More Happy Returns Of The
Day to my dear friend @BoopathyDeepan 
... Have a Great Year ... God bless upic.twitter.com/pS10hseSpe",1425185596,NithishSTR,6,0,3,0,tweet
571887789781884928,@iam_str & Gautham sir's new movie titles #AchchamYenbadhuMadamaiyada ,1425183648,str609,6,0,2,0,tweet
571887326642774016,"After stellar career with FEU, what's next for Tin Agno? http://ow.ly/JMbFv  #UAAP77 #UAAPVolleyball",1425183538,FOXSports_PH,11,1,5,0,tweet
571886109157937152,Peter Dundas ends his Pucci days on a stellar note. See the collection: http://stylem.ag/1vM38T1 pic.twitter.com/pSFxuwSzzg,1425183248,VogueRunway,73,5,67,0,tweet
571885640343818240,Stellar Performance From Patrice Bergeron Line Propels Bruins To Win Vs. Coyotes: http://go.nesn.com/1G4ZWp9 ,1425183136,NickGossNESN,10,0,3,0,tweet
571884267967397888,@iam_str @BoopathyDeepan Hi Simbu u r so sweet always wishing everyone down to earth. Like u lot,1425182809,sandhya2314,9,0,4,571883941013037056,reply
571877249147916288,Div. 3 South Boys Basketball: Thomas unleashes stellar game in Wareham win ... http://www.southcoasttoday.com/article/20150228/SPORTS/150229422/101088/NEWS pic.twitter.com/B1MLJSJ2PK,1425181135,SC_Varsity,1,0,6,0,tweet
571872024219369472,"Congrats to CH on advancing tonight, & shout out to @Dan_CH14 for having a stellar game on both ends of the floor. pic.twitter.com/hEa5ySVd9A",1425179890,FreshCupOf_Joe,18,1,4,0,tweet
571870445751828480,"Delayed-over at ORD so I'm reflecting on a stellar few days in LA. Was bizarro to have a PWG show w/o Joey, Candice, Gargano or Swann..",1425179513,KassiusOhno,21,3,1,0,tweet
571870220383481856,Actor @iam_str - Dir @menongautham - Music Dir @arrahman 's movie has a Title.. #AcchamYenbathuMadamaiyada,1425179460,rameshlaus,44,0,41,0,tweet
571858255523143681,oops my phone died no johns tho TSM is a stellar team,1425176607,KiWiKiDLoL,42,2,2,0,tweet
571856540728049664,STELLAR WIND wins the Santa Ysabel (G3) at @santaanitapark ! She is now a GSW! Photo credit: Benoit Photo. #fasiggradpic.twitter.com/PrbamLTrxU,1425176198,FasigTiptonCo,5,1,2,0,tweet
571855258432880641,Thank you @AbiGraceMusic and @LeftAtLondon for some stellar performances this afternoon. We've still got @PillBrigade tonight!,1425175892,VortexMnM,4,0,2,0,tweet
571854511578472448,Imagine a bit of lighting and thunder with these stellar SF skies. So fantastic! pic.twitter.com/gbVvJ0paEu,1425175714,stroud109,5,0,3,0,tweet
571845758875406336,"Another @SNCMensBB MWC title. On to the NCAAs! Kudos to stellar winter Green Knight sports teams, wow. #dominating @NorbsNation #ProudAlum",1425173627,jenny_scherer22,4,0,2,0,tweet
571839571924676612,WATCH: @JozyAltidore finishes off a stellar passing play with an emphatic volley. http://bit.ly/1BrnP7S ,1425172152,torontofc,14,0,7,0,tweet
571826659856293888,"Stellar Wind and @espinozasvictor win the Grade III $100,000 Santa Ysabel Stakes #SantaAnitapic.twitter.com/b8l2Gy7zJO",1425169074,santaanitapark,59,5,35,0,tweet
571826028181655552,"Stellar Wind (#Curlin), co-bred by Stonestreet, impressively takes the G3 Santa Ysabel @santaanitapark!",1425168923,StonestreetFarm,18,1,9,0,tweet
571825722496581632,Stellar Wind is now a graded stakes-winner after her triumph in Saturday's Santa Ysabel at @santaanitapark! REPLAY: http://www.hrtv.com/videos/race-replay-2015-santa-ysabel-stakes/ ,1425168850,TVG2Network,13,0,5,0,tweet
571825207616409600,Stellar Wind becomes Curlin's 3rd Graded Stake winner already this year! @santaanitapark #SantaYsabel,1425168728,LanesEndFarms,20,0,17,0,tweet
571824513807065088,"Stellar Wind (7-1) won her stakes debut, and Calif. debut, in Saturday's G3 Santa Ysabel Stakes over 2-1 Light the City. #santaanita #drf",1425168562,DRFAndersen,7,0,5,0,tweet
571822159653281792,This five-minute guide will help you write a stellar LinkedIn recommendation: http://muse.cm/1yKLLgg .pic.twitter.com/WuSRQvSsVb,1425168001,TheMuse,6,0,2,0,tweet
576801750662930433,sucks that Midlo's stellar SAT scores couldn't help them get the W today :/,1426355228,gabyy_fer,56,2,31,0,tweet
576797686399111169,"After another week of stellar performances, check out the latest on @NBAcom's Race to the MVP: http://on.nba.com/18iB92A pic.twitter.com/foqp9WFZ6D",1426354259,NBA,407,26,290,0,tweet
576864205053165568,"And fellas, stop letting her relegate u to the less than stellar towel/washcloth set. Take a stand and wash your boonkie with the good ones.",1426370118,CheerwinePapi,2,5,5,0,tweet
576890849553965057,Stellar rainbow this evening at the KCHS airport #chswx #scwxpic.twitter.com/a7BqitvMhj,1426376471,wxman77,3,2,2,0,tweet
576895232761077760,"Yeah So everyone who is gay is actually pretending to be gay for a laugh. Very funny joke, We are all in fact str",1426377516,gryIes,4,0,8,0,tweet
576893308246474752,Rachelle Ann Go ready to move on after stellar stint in ‘Miss Saigon’ | Entertainment News http://www.interaksyon.com/entertainment/rachelle-ann-go-ready-to-move-on-after-stellar-stint-in-miss-saigon/ ,1426377057,edwinsallan,5,0,4,0,tweet
576890111557804032,Well @USSMUSIC at least Kanye's got your back.pic.twitter.com/87qJHVsBsI,1426376295,stellar_addict,10,0,5,0,tweet
576887693654675457,@Coldfrontsmusic put on a stellar show last night. Gallery / Article coming soon! : @ericmooneyphoto pic.twitter.com/Z7upcHSNnJ,1426375718,vznmag,4,0,0,0,tweet
576887347658145792,Great date night dinner at @Chesterskb with @PaulPagel1.  Delicious food and stellar service!,1426375636,StephPagz,7,0,3,0,tweet
576881668612595712,RT @PSquareMedia Stellar show: Mighty @LosLobosBand @alescovedo @capitoltheatre My photos http://ow.ly/Kl8c1  @brooklynvegan @girlrockltd,1426374282,aescovedo1,7,0,3,0,tweet
576878652543123457,Meeks matched Mayhall's stellar performance by also allowing 5 hits and had 4 K's in game two. Stallions defeat GA Highlands 4-0 ,1426373563,ABACstallions,10,0,5,0,tweet
576861954624491520,Tuukka Rask's Stellar Performance Behind Bruins' Recent Surge http://go.nesn.com/1Elc7LA ,1426369582,NESN,14,0,4,0,tweet
576861358496546816,Hot Fuss is such a stellar album,1426369440,notkurtelf,7,0,2,0,tweet
576857229145587713,"More on Gillingham's stellar start to 2015 ... Jr. LHP ranks 2nd (16K), T4 (15K) & T7 (14K) in NCAA DI for most strikeouts in a single game!",1426368455,NavyAthletics,2,0,4,0,tweet
576855301875449856,@WlooWarriors @UWTrackandField And want to thank @rachbronzo for always being ready a  drop off a hat as our stellar backup!,1426367996,CoachFerth,6,1,3,576812938989797376,reply
576848006437302275,"RT @BBC_Future: Stellar panel of @Joi, @rob_carlson, @bruces & @curiousoctopus at @medialab #sxsw2015 #MLSXSWpic.twitter.com/s84jI9nw9l",1426366256,medialab,26,4,12,0,tweet
576845699540738048,.@Nexcare to the rescue! RT @danielleps0 ....aaaand @stellar_kel got @3M to bring her bandages for her blisters!pic.twitter.com/fvp89mE7e0,1426365706,3M,6,0,5,0,tweet
576844241206452224,".@SOSGamersInc started their charity drive, tune in and donate if you can, for a stellar cause.  http://twitch.tv/bum1six3 ",1426365359,progducto,2,1,2,0,tweet
576843758735478784,"Tarleton baseball follows yesterday's walk-off win, with a 2-1 win over Cameron today behind @ColtonBurleson's stellar pitching performance",1426365243,TexanNewsSports,4,0,3,0,tweet
576836523200507904,Want em? Come bid on em tonight for charity! We've got some stellar pieces up for auction! https://m.facebook.com/events/1409607719334995/ pic.twitter.com/nMY5mjVsj8,1426363518,sillywhims,6,2,3,0,tweet
576833189609623552,"RT @dmac7623: @nashvillesymph Hearing @thomashampson is a memory I shall cherish for a long, long time! Thanks for a stellar performance!",1426362724,nashvillesymph,4,0,8,0,tweet
576831230634770432,Springfield's Brian Layden bows out of PIAA diving at semis. Finishes 20th with 274 pts through 8 dives. Wraps up a stellar season,1426362257,sportsdoctormd,5,0,3,0,tweet
576830748197519361,"Ori is stellar. It’s great to see a metroidvania actually about combat, movement, and environmental narrative, instead of puzzle platforming",1426362142,helvetica,29,1,8,0,tweet
576823498556899328,. @versettinc great job on the @monogramco cups and ID design. Everything looks/tastes stellar! pic.twitter.com/iG5K3zOAIt,1426360413,camhoff,10,2,3,0,tweet
576822258330689536, http://amzn.to/1wXV8cR  #lens #f/2.8-3.5 #f/2.8 #Zuiko #Olympus #Digital #200mm Save for this stellar lens - you w pic.twitter.com/QazxEz0sRC,1426360117,ka_sasago,9,0,5,0,tweet
576819575490134016,We have a stellar lineup for this year's #DoMoreHIT think tank! Join us @ 10 am CT 3/16: http://bit.ly/1MaVo1f pic.twitter.com/q88swQ9bIH,1426359478,amandaengler,6,0,7,0,tweet
576816929542815744,"Stellar dinner & #travel send off w/ #ChIrish & ChItalians! Happy #StPaddysWeekend! 
Slainte & salute! #Davantipic.twitter.com/mNWGgAStlb",1426358847,AkashaGarnier,59,1,224,0,tweet
576811145383776256,"Frasier just taught me the (stellar) word 'folderol'. Never heard of it before - just me? http://i.word.com/idictionary/folderol  
NEW WORD KLAXON",1426357468,JRhodesPianist,29,12,4,0,tweet
576808649571586049,Congrats to these stellar students for placing top 3 in their event! Amazing! #wearelakepark #DECA @DominicManolapic.twitter.com/arqekVmgSP,1426356873,LPDECA,14,1,2,0,tweet
576804435235598337,The Stellar Awards Pre-Show will take place March 27th at 6:00 PM. Tickets are only $30! http://www.orleansrena.com pic.twitter.com/SZID4exIEh,1426355868,TheStellars,11,3,13,0,tweet
576803648212176896,Performing at the Stellar Awards Pre-Show: @marvinsapp @crystalaikin @ArkGospelMass @DorindaTheRose & more! http://www.orleansarena.com ,1426355680,TheStellars,26,5,15,0,tweet
576801750662930433,sucks that Midlo's stellar SAT scores couldn't help them get the W today :/,1426355228,gabyy_fer,56,2,31,0,tweet
576800899424636928,"Happy #2ndSaturday #Sacramento! Join us for a free show today!
4-4:30 or 4:30-5p
At #SacBallet Studios-1631 K Str. pic.twitter.com/w2S4FlZmP1",1426355025,SacBallet,6,1,7,0,tweet
576798875328995328,#Rajathandhiram  Celebrities Show Photos @iam_str @dancersatz @RTMthefilm @sveeraasamy @ReginaCassandrapic.twitter.com/DmL0rLWjHn,1426354542,FullOnCinema,16,0,5,0,tweet
576797686399111169,"After another week of stellar performances, check out the latest on @NBAcom's Race to the MVP: http://on.nba.com/18iB92A pic.twitter.com/foqp9WFZ6D",1426354259,NBA,407,26,290,0,tweet
576784883827089409,"1 goal. 1 assist. 

Giroud has been stellar. Has created some amazing chances today as well. Should have 3 assists.",1426351207,PresidentOzil,5,0,6,0,tweet
576780643880841217,"Movie Exec: OK—we’re looking for a stellar name.
Candidate: Uh, PSR F3160-2280?
Movie Exec: Definitely not.
*NASA reps whispering excitedly*",1426350196,freypalm,33,0,8,0,tweet
576777018680811520,Stellar show last night @CargoReno to kick off @SixMileStation album release tour. #RenoRocksItpic.twitter.com/OmR1te4DiW,1426349331,MayorSchieve,5,1,5,0,tweet
576766351412432896,"""Another day in the cage, another day to improve my stellar .200 batting average. #dingerz #yesimflexing"" @Stremlau5pic.twitter.com/e9Xd7XOZmO",1426346788,RKmann21,11,0,2,0,tweet
576762437950513152,"@RanveerOfficial 's crackling performnce @ #Conclave2015.  He is soo damn funny, impromptu, stellar. Totally entertained!! ",1426345855,reddy_sriya,5,0,4,0,tweet
576762015949144064,"We've got a stellar lineup including juicy fresh Tropicale ipa,imperial rye stout ryepocolypse,unique anyssa,falconess & queen anne #ctbeer",1426345754,RelicBrewing,6,0,6,0,tweet
576761053012475904,Exoplanet count goes down by one. The signal in HD 38858 system is not due to a planet but stellar activity. http://arxiv.org/abs/1503.02073 ,1426345525,ExoplanetApp,5,1,1,0,tweet
576761009475448832,Wishing @SageCanaday a stellar run @lamarathon on Sunday and best of luck for an OTQ. Go get 'em coach!,1426345515,CarolineBoller,4,0,0,0,tweet
576759204884549632,"What we observed from twitter like, two stars who love their fans unconditionally and express the same back is @iam_str & @Siva_Kartikeyan !",1426345084,TamilaninCinema,21,2,16,0,tweet
576758713874325505,Huge shoutout to @UANuance for being stellar guests and hella talented. You nerds are welcome down here any time  #MACapella2k15,1426344967,incrediFoehl,14,0,2,0,tweet
576758114558545921,"Fab food and stellar company w @thatsntmyage last night to celebrate her brilliant style book last. Loved @frenchandgrace, too #StyleForever",1426344824,MrsWestbury,2,0,1,0,tweet
576754410531004416,@_StormieLynchR5 @TheRikerAnthony It's gonna be so stellar!!!,1426343941,AllisxnH_,2,1,2,576749896159617024,reply
576753626439294976,"@hariharannaidu @iam_str  I'm no more STR fan, bcz of #Vaalu postpone & mocked by my friends. So finally I decided to be #STRVERIYAN",1426343754,_Iam_Jana,5,0,7,0,tweet
576751376522334208,Brother @iam_str #STR @ #Rajathandhiram Premiere Show @RTMthefilmpic.twitter.com/1V59rmSulX,1426343218,Actor_SimbuFC,62,1,16,0,tweet
576749049111404545,Stellar @YouTube #video @Desmond_Mary @DrewWedlake @samsmith cover #LayMeDown @MaryDesmondUK @VH1 @VH1Music @people http://youtu.be/4PJ7wejlTiU ,1426342663,DreamMusicGroup,14,0,9,0,tweet
576747341618655232,"In Their Shoes is a stellar, heartfelt effort, writes @saritray2001: http://read.ht/oxF pic.twitter.com/IqU7rlE6ts",1426342256,htshowbiz,1,0,4,0,tweet
576746102684299264,Astronomers spot two massive stellar bodies on the verge of merging to create a MEGA STAR http://bit.ly/13qWyop pic.twitter.com/chXHrYlHUj,1426341960,CosmossUp,28,0,26,0,tweet
576742232192995328,"Okay, #Habs, it's game day. Let's recover from that ugly loss to the #Sens with a stellar game against the #Islanders.",1426341038,David_W_Olinger,6,1,4,0,tweet
576740008343777280,Happy bday to my bff & day1 can't wait for this stellar bday pic.twitter.com/Pnf8pCrKpL,1426340507,caitlin_mchale,6,1,1,0,tweet
576730818690826240,Join Stellar Marketing & Business Solutions Facebook Page. #marketing #SocialMedia #contentmarketing #marketingtips https://m.facebook.com/stellarmarketingsolutions ,1426338316,Stellar_BizPro,10,0,0,0,tweet
576729709372903425,"Listen to Annapurna Devi, Zarin Daruvala and other stellar Indian women instrumentalists. http://bit.ly/1EdHyF9 pic.twitter.com/Xn8fRs9dxv",1426338052,scroll_in,12,0,10,0,tweet
576718454490730496,@hariharannaidu @iam_str he is a awesome guy and will come out strong . God bless him and his movie will be a bit hit for sure :-),1426335369,gainsai,4,0,5,576683685589598208,reply
576711864467398656,Good luck at Cross Court Classic!! Go Stellar!! ,1426333797,houstonstellar,2,0,2,0,tweet
576697185003266048,More stellar and well-deserved coverage for @HoxtonMiniPress and @JennyLewisPhoto in today's @guardian #onedayyoung http://bit.ly/1CfIUEm ,1426330298,TomClayton3,2,0,2,0,tweet
576672757271908352,narendramodi: Couldn't catch up on the match but heard about the stellar performance by Team India against Zimbabwe. Congrats! #UHF,1426324474,TamalDas_IND,1,0,22,0,tweet
576672527965036544,Congrats for a stellar season girls  love you all  @jeaninebeatrice @kneecoalyou @YDiion @GiannaLlanes +++pic.twitter.com/E68tA9HNXJ,1426324419,gabbydario,116,1,19,0,tweet
576671883627757568,Asli achche din tak yehi sahin ;) MT @narendramodi Couldn't catch up on d match but heard abt d stellar performance by Team India. Congrats!,1426324265,um_dubey,4,0,3,576670830324633600,reply
576670830324633600,Couldn't catch up on the match but heard about the stellar performance by Team India against Zimbabwe. Congrats!,1426324014,narendramodi,3805,393,2298,0,tweet
576668343056224256,Main Case Study was a success :) Thank youu guysss @ptrck_str @cireaM @thisisraiden @sencruz1204 ,1426323421,brendelmac,4,1,2,0,tweet
576658636627447808,Addison Radcliff is on his way to the Naval Academy! Congrats to a stellar student and athlete! pic.twitter.com/9Oxs4f6TeJ,1426321107,GoEHSEagles,10,1,3,0,tweet
576654285238190083,Expecting A Strong Statement/Tweet From @iam_str Regarding #Vaalu Postponement!! We Can See Many Fans Who Are Frustrated &Feeling Sad  !!,1426320069,TamilaninCinema,7,4,5,0,tweet
576648460767645696,.@LindseyStirling at SM North Edsa! Such a stellar performance! @Astroplus1 pic.twitter.com/QRCNPddKL6,1426318681,ovationprod,15,2,6,0,tweet
576640504495886336,"So, which battles we will see this season? Safety Car/Mercedes, Williams/Ferrari, Vettel/Raikkonen, STR/Red Bull, Medical Car/Mclaren. #F1",1426316784,metinmete,5,1,1,0,tweet
576639677077319680,The news is in. Ricciardo starts P7 and new STR recruit Sainz P8. Nice job from the Spaniard on his debut!,1426316587,RenaultSport,15,2,9,0,tweet
576639043544317953,Stellar Pitching Shines on Friday with first back-to-back shutouts since 2007; RECAP: http://bit.ly/1BDwwM0  #TusksUppic.twitter.com/GyBCSVpwk1,1426316436,Fullerton_SB,8,0,3,0,tweet
576634245193469952,happy birthday daddy love & miss you more than anything but you are doing a stellar job as a guardian angel! pic.twitter.com/sTZF4zMEjQ,1426315292,mtclink,28,0,0,0,tweet
576621684435865600,Love these two. This is from whom we learned to do ministry as a couple. Together.  What stellar role https://instagram.com/p/0MnDE8zHPP/ ,1426312297,ChristineCaine,27,0,4,0,tweet
576617781195640832,"# memorize #Pi using #python #HappyPiDay #PiDay
str=""Can I have a small container of coffee?""
for word in str.split(): 
    print len(word)",1426311366,iam_vee,4,0,10,0,tweet
576601173223866368,"Simbu appreciates #Rajathandhiram 

Read here http://www.onlykollywood.com/simbu-appreciates-rajathanthiram/  | @iam_str @ReginaCassandra @RTMthefilmpic.twitter.com/JYfSvR1w6L",1426307407,OnlyKollywood,10,0,6,0,tweet
576595007907307520,"To the amazing West Forsyth actors who put on Nice Work if You Can Get It, congratulations on a stellar show!!  (@peypeysmith @nickolase7)",1426305937,Jay__Bell,8,1,2,0,tweet
576594164260945921,Pretty stellar bluebird day at #Whistler. #latergram #snowboarding https://instagram.com/p/0MaiI-ETJM/ ,1426305736,ericvchan,2,0,1,0,tweet
576593243464298496,Stellar dinner @eatbocce this evening in #yyc. First time there & the food was killer.pic.twitter.com/MYj7YuYZsZ,1426305516,UrbanAgeHomes,2,0,4,0,tweet
