ID,Tweet,Time,User,Likes,Replies,Retweet,in_response_to,response_type
699617989939691520,My #1 Trait for Stellar Social Media?! –> Humility. http://marjijsherman.com/my-1-trait-for-stellar-social-media-humility/ … #smm #contentmarketingpic.twitter.com/FwwffNxE9c,1455636901,MarjiJSherman,15,1,7,0,reply
699617780308381696,Was a blast meeting the rest of the #Cricketfeetshowcase cast. Going to put in some stellar #smfaninjas work + put on a great show in April,1455636851,ChristoGray,9,0,2,0,reply
699617391924350976,@_tyronesam  of @SGSCHawksHoops stellar season continues...again named @THEGCAA  DI POTW. http://www.thegcaa.com/information/2015-16/GCAA_Player_of_the_Week_1516web.pdf …pic.twitter.com/YdhVBni785,1455636759,THEGCAA,14,2,11,0,reply
699614289020059648,Tomorrow night - we'll launch Stellar Wanderer on iOS! Follow @Doomfan for a chance to win a promo code! @c0maspic.twitter.com/2SdxBHUhpl,1455636019,CM_Games,17,5,13,0,reply
699612546634887168,"Pops in Seoul _ Stellar(스텔라) _ Interview:
Part 1 https://youtu.be/cnFpoSkHNe4 
Part 2https://youtu.be/f1moYgpKqUs ",1455635603,girlgroupzone,20,0,14,0,reply
699611704053915648,Hit Broadway Musical 'Hamilton' Rocks the #Grammys in Stellar Fashion - http://buff.ly/1okKsqX pic.twitter.com/WSXscVVzcx,1455635403,ATLBlackStar,3,0,2,0,reply
699596811959406592,2016 Stellar Honors Club Inductees: @marvinsapp @yolandaadams @JOKEUMSLOCUMB Lady Tramaine Hawkins! #StellarAwardspic.twitter.com/9TmSZyIZDH,1455631852,TheStellars,48,2,24,0,reply
699595673197551616,STR Analytics' @stephenhennis delivers year-end data in #StarWars form http://www.hotelnewsnow.com/Article/17635/STR-2016-US-outlook-The-data-awakens …pic.twitter.com/Za8rfNdfiE,1455631581,Hotel_News_Now,3,0,4,0,reply
699589411722362880,.@_grade10_ squad come through with a stellar 100% in-house production mix >> http://hyponik.com/?p=62016 pic.twitter.com/A5h4VMvjBF,1455630088,Hyponik,8,0,8,0,reply
699579035865624577,"We think Illinois residents are pretty (inter)stellar, so enjoy #FREE G.A. until Wednesday with valid ID.pic.twitter.com/eS3XIRx99s",1455627614,AdlerPlanet,4,0,6,0,reply
699576906736386048,"#Acne type bumps r generally caused by dirt, oil, #inflammation or because of bad sleeping habits, #sodas, or #str… http://bit.ly/10TtnYT ",1455627106,OrganicLiveFood,9,0,5,0,reply
699574148247326720,[VIDEO] 160216 Stellar - Sting @ The Show https://youtu.be/ueDTQCivR1E ,1455626449,girlgroupzone,14,0,15,0,reply
699574106472255488,2 more practices until we are back in this stellar pool  pic.twitter.com/RnhyNyY6rU,1455626439,catpruden48,7,0,1,0,reply
699574105352212480,"[MAKESTAR] Update 22: #스텔라 Stellar funding complete
https://www.youtube.com/watch?v=Hqw9TKOhFcs …",1455626438,fyeahstellar,11,0,13,0,reply
699573405859868672,"New York! New York!: 17/02/16: 2pm: Anita Scott with Carolyn Steyn;
1485MW; @DStv 869; Str: http://1485.org.za pic.twitter.com/tEqWnditMK",1455626272,Radio2Day,2,0,3,0,reply
699568408984064003,[PRESS] 160216 Stellar @ The Show (2) pic.twitter.com/QfCnERGXxG,1455625080,girlgroupzone,39,0,58,0,reply
699567395787018240,"Don't know about you, but I just dropped and unravelled a roll of aluminum foil. 

It's gonna be a stellar day. 

Happy Tuesday friends.",1455624839,shewitsch,21,5,0,0,reply
699563884403789826,I gave up on breakfast like 2 months into school and my mom is just noticing ,1455624001,stellar_trash,6,0,1,0,reply
699563295808720899,"[official] Pops in Seoul(Ep.3098) Stellar, Ryeowook, U-KISS _ Full Episode : Kyuhyun http://youtu.be/389VH3DncQ8 ",1455623861,0137roommate,32,0,24,0,reply
699562728109703169,"https://www.youtube.com/watch?v=gLmNA3Tkyio …
Like share and subscribe!!! #AYM tribute! #thallipogathey  @iam_str @menongautham @OndragaEnt @arrahman @dancersatz",1455623726,AjmalIshak,8,0,3,0,reply
699556702979547136,Lots of stellar performances at the @TheGRAMMYs last night.  @DSoltendieck joins us @ 7:50 with etalk Entertainment!pic.twitter.com/gA116hQEZ0,1455622289,Chum1045,8,0,2,0,reply
699556165223641088,Epic congrats to all the incredible artists nominated at the stellar Grammy Awards tonight… http://ift.tt/1KmYOkJ pic.twitter.com/AT8wm4irCS,1455622161,AmbaShepherd,7,0,3,0,reply
699555815452180480,Stellar Jeonyul @Stellar_JY Supports Ladies' Code Comeback on instagram. https://instagram.com/p/BB1JA0xLMBE/  #LADIESCODE #레이디스코드 #MYST3RY,1455622078,super5ladies,9,1,10,0,reply
699550639798419456,Man Of Handsome !!  @iam_str pic.twitter.com/CDRGQ0upRp,1455620844,de7456bc26b0464,5,0,1,0,reply
699543525743058944,Stellar stuff as ever from @20committee. The Kremlin's never seen a crisis it didn't want to crawl inside http://observer.com/2016/02/welcome-to-cold-war-2-0/ …,1455619148,MattFinucane,6,0,7,0,reply
699543351830261760,. @iam_str and #Nayanthara 's #INA - One of the hottest movies in the trade among upcoming releases.. #SureShotHitpic.twitter.com/BzT3eK9BNw,1455619106,rameshlaus,78,0,44,0,reply
699541171530547200,Casio move to STR as RBR take on TAG Heuer https://twitter.com/ToroRossoSpy/status/699537910496894977 … <quoted_status> We are pleased to announce that we have entered into a new partnership with #Casio ;) >>> http://win.gs/1TkSP1a  pic.twitter.com/K2HxQVD6OP</quoted_status>,1455618586,ScarbsTech,10,0,11,699537910496894977,quoted_retweet
699540002082959361,"Absolutely stellar custservice from James at @iiNet. Absolute champ, even plays Protoss. Helped out a ton with my quirky internet issue.",1455618307,DUCKVILLELOL,4,2,0,0,reply
699532375160713216,"Next up at @Egg_Club_London - @UndergroundEu showcase with a stellar line up! 26.02
#teamunderground #techno pic.twitter.com/WWI44L06GS",1455616489,justhermusic,2,0,4,0,reply
699529154761486336,"Terrific gig coming up @ShapeShifterLab in NY 30 March! Stellar line-up, incredible music, one of a kind double bill https://twitter.com/PhilRobsonMusic/status/699382314967691264 … <quoted_status> Anyone in #NYC on Mar 30? @WhirlwindRecord @JazzUK_org @Jazzwise @LondonJazz @babellabel @AllAboutJazz @Seriouslive pic.twitter.com/JfQ36xVcPU</quoted_status>",1455615721,MoConnectionsUK,3,0,2,699382314967691264,quoted_retweet
699525315111075840,Really enjoyed Nina Forever. Sexiest part in a very sexy film was @squat_betty's stellar bus work,1455614806,IChrisBoyd,2,0,2,0,reply
699524951263547392,@nahum7616 @9InchJ @GirluniqueXXX @mayra_str @SatuRistil @Fredovhell @edguygz @WickedNebula76 @YouTube Awesome P... ,1455614719,gm2975,5,1,2,699446456277667840,reply
699518962388721664,"#INATrailer reached 1.65million with 
@iam_str @pandiraj3 @NayantharaU
#INATrailer : https://youtu.be/jhISjoIiBUU ",1455613291,iam_Tharani,11,0,7,0,reply
699517974022115328,Must stop reading the stellar reviews of @RobSandersSpFic @DennisHamster and @VincentAbnett #BeastArises books. It adds to the pressure!,1455613056,WarlordGuymer,4,2,0,0,reply
699511654535528448,ICYMI: Kendricks Stellar Performance At The Garmmy's: http://www.vulture.com/2016/02/watch-kendrick-lamars-insane-grammy-performance.html …,1455611549,Msomifaya,3,0,4,0,reply
699508958533459968,"What a stellar longlist for the Kate Greenaway medal, congratulations to all the nominees 
http://www.theguardian.com/childrens-books-site/gallery/2016/feb/16/kate-greenaway-medal-longlist-2016-in-pictures …",1455610906,bookloverJo,5,0,5,0,reply
699508778656333824,#INA Released on March25 !!?  @iam_str @pandiraj3 #Nayanthara @actressandrea #KuralTRpic.twitter.com/xNTk5MUTDE,1455610863,de7456bc26b0464,16,0,2,0,reply
699507784954413057,this is such a stellar look honestly pic.twitter.com/wqxucMbGys,1455610626,grimxxcreeper,87,3,19,0,reply
699505217922969602,"Pops in Seoul(Ep.3098) Stellar, Ryeowook, U-KISS _ Full Episode https://youtu.be/389VH3DncQ8  [ARIRANG]",1455610014,MoonsLounge,43,0,52,0,reply
699499482061398016,Everyone who was talking shit about kendrick's album pic.twitter.com/tfPjFMiAwF,1455608647,STR_WRD,5,0,11,0,reply
699498922482470912,"@cpyne Interesting, when I was one of your constituents the response from your office was less than stellar Chris.",1455608513,SeanNetlog,2,0,3,699497111100895232,reply
699494000617607168,Felt for @Adele at the #GRAMMYs. She still pulled off a stellar performance despite the audio probs. What a trooper and pro! #musicianlove,1455607340,TheVandabelles,18,2,4,0,reply
699486609759031298,"Our last show in Delhi this year, feat this stellar lineup of comedians. This Sunday at Qla: http://go.nh7.in/1Su44Wg pic.twitter.com/gNjHp63uHO",1455605578,Stage42Fest,5,0,8,0,reply
699478490358292480,"@Rohinisgh I feel for all his stellar work as CP, @BhimBassi should settle for nothing less than a RS seat",1455603642,maneeshchhibber,10,4,11,699476861076664320,reply
699468397055123457,Yet another stellar day pic.twitter.com/rndiBsyszT,1455601236,ellienmarlor,11,0,0,0,reply
699451611400114177,"Ruth & I were not involved w/ Daredevil Season 2, but wish all the best to  @MarcoRamirezMD @philipsilvera @ninjabrewski & the stellar cast",1455597233,Christosgage,16,4,1,0,reply
699450658877870080,High court orders @iam_str to appear at coimbatore race course police station before Feb 24th regarding #Beepsong issue.,1455597006,itisprashanth,35,10,25,0,reply
699450412546584579,Watch Kendrick Lamar own the #Grammys with a stellar performance honoring Trayvon Martin: http://nym.ag/1PNPdQK pic.twitter.com/kucVlBCRZo,1455596948,NYMag,2280,11,1271,0,reply
699449791378432000,"You just said she was ""phenomenal"" and ""stellar"" so how are people overrating her? https://twitter.com/thomasj_/status/699449049389408256 … <quoted_status> #UnpopularMusicOpinionHour Stop overrating Lauryn Hill. She had a phenomenal run w/ The Fugees and a stellar solo debut... but what now?</quoted_status>",1455596800,MusaMajic,4,0,8,699449049389408256,quoted_retweet
699446874630008832,"Check out this stellar 3D movie of a rare, 4.5 billion y/o meteorite: https://blog.csiro.au/a-stellar-3d-movie-of-a-rare-meteorite/ … @CurtinUni ^ELpic.twitter.com/sjHssItjj9",1455596104,CSIROnews,10,0,8,0,reply
699441761689554944,"@Be_Strux Listen. I hollered ""HEY THATS BETSY STR--"" before my kids yelled at me to hush. 
Y'all were AMAZING. Amazing.",1455594885,SavannahB,63,3,2,0,reply
699440340231532544,Oh this too dope. I'll bring this back out during the Stellar's. God bless  https://twitter.com/901_emoney/status/699439812105871360 …,1455594546,NOTKarltonBanks,13,0,11,0,reply
699439788735143936,"Stellar. Presidential. https://twitter.com/tedcruz/status/698951260385316864 … <quoted_status> Too many Republicans won't invest the political capital to nominate principled constitutionalists to #SCOTUS. I will
https://amp.twimg.com/v/cedc49bb-1a00-4cc9-9fb7-66f3ee9ec45b …</quoted_status>",1455594415,kksheld,28,2,28,698951260385316864,quoted_retweet
699439595818258432,Stellar indeed! The music community sure knows how to honour their own with much artistry & respect. #Grammys2016 ~Mhttps://twitter.com/EW/status/699438857226493952 … <quoted_status> A stellar tribute to the great B.B. King. #GRAMMYs pic.twitter.com/LvVv9DM4aQ</quoted_status>,1455594369,Chum1045,16,0,4,699438857226493952,quoted_retweet
699438857226493952,A stellar tribute to the great B.B. King. #GRAMMYspic.twitter.com/LvVv9DM4aQ,1455594193,EW,1115,25,415,0,reply
699436310965153792,Listen to Stellar by JC De Vera on @AppleMusic. https://itun.es/ph/-DeAab  @akosijcdeberat https://www.instagram.com/p/BB1QrH7rXME/ ,1455593586,starmagicphils,32,0,16,0,reply
699434665938173952,"Beers, laughs, & solid tips and advice. Thanks @kevinxvision and @Gothalion for a stellar evening. pic.twitter.com/JqVAoDEarR",1455593193,SayNoToRage,62,9,13,0,reply
699428428844396545,"Bow down to the queen, @Adele returns to the #GRAMMYs with a stellar performance of All I Ask  pic.twitter.com/mvD20qq6vV",1455591706,GistPH,20,0,7,0,reply
699427208721518592,Minhee  Stellar pic.twitter.com/QB9KLMyOoE,1455591415,rabasgirlgroup,12,0,18,0,reply
699418337319604224,"#ValentinesDay Poster A Hit - DC!!!
@iam_str & #Nayanthara 
IdhuNammaAalu #INApic.twitter.com/WyJwdSJwV0",1455589300,iam_K_A,23,1,19,0,reply
699415671331905537,Lady Bowie stellar in Marc Jacobs #TheGrammyspic.twitter.com/vd5XvoIRWd,1455588665,OscarCOfficial,17,0,3,0,reply
699414010156949504,"Beyoncé was throwing up in between songs during her Glastonbury Festival show, and still gave a stellar performance. pic.twitter.com/UtINiw7GBV",1455588269,thomasldarby,142,5,182,0,reply
699410477147942913,Stellar reporting @ShannonBreamhttps://twitter.com/rob4golf/status/699410322252148736 … <quoted_status> @ShannonBream @FoxNews @ericbolling Very well done Shannon. Answered a lot of questions.</quoted_status>,1455587426,ericbolling,35,3,3,699390286007574532,quoted_retweet
699405450945679360,"Great match, and @FightOwensFight is a 2x IC Champion

Pretty stellar way to start a #RAW
#Fatal5Way #WWEFastLanepic.twitter.com/Ks3REZ3ozB",1455586228,NewAgeInsiders,29,3,15,0,reply
699404597362872322,So how are you liking @TheGRAMMYs tonight? I think the performer line up is pretty stellar so far! #GRAMMYs,1455586024,AmeliaEOfficial,22,10,2,0,reply
699403332243349504,Awesome performance @carrieunderwood !! Can't wait to hear those stellar vocals in person in a little over a month!  #GRAMMYs,1455585723,vetmed11,3,0,1,0,reply
699402831036440576,"Thanks to @WaxwingMag for giving my poems a home! Check out the gorgeous new issue, with a stellar line-up, here: http://waxwingmag.org/ ",1455585603,ninejoseph,5,0,3,0,reply
699402827333050368,Stellar Behaviour,1455585602,iFloatie,18,0,0,0,reply
699398836238745601,"Today, @AJGAGolf felt like watching the #PGA. Kudos to Andy Zhang for his stellar win. Here’s the future of golf. pic.twitter.com/dZV2PdxXb4",1455584651,PattiPutnicki,3,0,1,0,reply
699398124566155264,First step to implementing a stellar #digitalstrategy: making the shift to the small screen: http://dld.bz/dWxHk ,1455584481,rameyagency,2,1,2,0,reply
699397981301317633,"Going back to Carter Hutton was the right move. Against Dallas, he's going to have be stellar. The Stars can humble folks offensively.",1455584447,AdamVingan,10,2,2,0,reply
699395513246883840,"Insamcha [Ginseng Tea]

Recipes>> http://goo.gl/QBACq4 

Insamcha is a tea made with tiny ginseng. It has a str... pic.twitter.com/JsVy3Xk4jU",1455583859,TheTasteofKorea,8,0,5,0,reply
699395313086263297,Our stellar client @onesmartpiano was featured in @HuffingtonPost's #CES2016 round up! http://huff.to/1QchShR pic.twitter.com/OtUhunC7DO,1455583811,BamComm,5,0,1,0,reply
699394244855885824,Good. Awesome. Cool. Stellar.,1455583556,caseyanncoen,4,0,1,0,reply
699393683012120576,"I don’t know if this is old, new, where it came from, etc… but someone posted it on str and I almost died pic.twitter.com/7v2FpkVxAw",1455583422,TonyXypteras,5,2,3,0,reply
699392386036846592,This is a stellar document which will figure large in my practice. Thank you so much! @gsmcmahon Look at this!!!https://twitter.com/cubeforteachers/status/699371154713284608 … <quoted_status> Continuum of Voice thx @sylviaduckworth @bbray27 @khmmc #bced #txed #nyedchat pic.twitter.com/H7cj7L4WZd</quoted_status>,1455583113,JoaniMortenson,2,1,1,699371154713284608,quoted_retweet
699392330969776128,"Saw @SpotlightMovie today. Really stellar. @briandarcyjames, @MarkRuffalo and Co. were amazing. Terrific ensemble! #SeeIt",1455583100,jlynn122,11,1,3,0,reply
699391407799164928,Another stellar week for Skylanders releases - http://skylanderscharacterlist.com/scl-news-february-15-2016/ …pic.twitter.com/H9VbBbysuX,1455582880,sclmatt,3,0,1,0,reply
699391039782555648,Stellar Couple! https://twitter.com/DRJAMESCABOT/status/699353306234138624 …,1455582792,myGianLuca,3,0,4,0,reply
699390722802200576,Not a fan of the Academy Awards. I do feel Kristin Stewart's performance in Clouds of Sils Maria was stellar & overlooked. Bad Twilight juju,1455582717,KSullivan54,4,0,2,0,reply
699390689201664000,Monday night @PL_MBB @LehighMBB looking for 5 str wins. Hosting @HCrossMBB. @COACH_MOCASSARA and me @CBSSportsNetpic.twitter.com/VYZhbqb7Ue,1455582709,JasonKnapp44,2,0,4,0,reply
699389980586745856,"After stellar Lake Forest Academy (@LFAcad) run, Tessy Onwuka is Buffalo-bound. http://www.chicagotribune.com/suburbs/lake-county-news-sun/sports/ct-lns-girls-basketball-notes-lake-forest-academy-st-0216-20160215-story.html …pic.twitter.com/Bn0S915rWe",1455582540,LCNewsSunSport,3,0,3,0,reply
699389945702674432,"@PBandJenelley_1 Honey, we don't have to try to make you look bad. You do a stellar job of that on your own.",1455582531,Fetal_Mistake,17,0,0,699386349107941376,reply
699387995560890368,Stellar service from @ORTODOUX! Beautiful boots! @Carlos_R_Costapic.twitter.com/M7uJJ5fWK8,1455582066,keeganlanier,3,1,1,0,reply
699387526893666304,"There are 4,084 projects totaling 496,184 rooms Under Contract in the US. More pipeline info: http://buff.ly/1okSXmq  #hotelnews #STRdata",1455581955,STR_Data,1,0,8,0,reply
699387253756456960,NASA’s stellar retro space travel posters http://bit.ly/1Tbqo78  by @digital_arts,1455581889,Silen6Design,1,0,0,0,reply
699386877149868032,"The only Grammy that mattered tonight. Stellar band and amazing song + album. https://twitter.com/TheGRAMMYs/status/699372158812712960 … <quoted_status> Congrats Best Metal Performance @thebandGHOST - ""Cirice"" #GRAMMYs pic.twitter.com/W3oFc7l0yF</quoted_status>",1455581800,anthonytbroome,1,1,0,699372158812712960,quoted_retweet
699386732358184960,@nahum7616 @SICKBASTARD3 @Fredovhell @gm2975 @WickedNebula76 @mayra_str @SatuRistil @ironmyike @GirluniqueXXX You're welcome P!,1455581765,JohnnySaIami,3,0,1,699359504962551808,reply
699386204391780353,"#retail #jobs Store Manager Apparel/Accessory giant $55k + S + B + D Sydney CBD: NSW-Sydney, Amazing bonus str... http://bit.ly/1oimA7h ",1455581639,Retail_jobs_AU,0,0,0,0,reply
699385678472331264,ManagerDeVzla: RT mjmantis: Light beams from a pedestrian's feet as pass by downtown #Montreal #urbanart #mtl #str… pic.twitter.com/ZGns6ICuQj,1455581514,RelaxInCanada,1,0,0,0,reply
699385359906418688,"stellar long-form journalism, which shaped the debate @jasoncherkis #opioids #treatmenthttps://twitter.com/ariannahuff/status/699251122570182656 … <quoted_status> Congrats to HuffPoster @jasoncherkis on winning a Polk Award for his powerful series on heroin addiction http://huff.to/1CzLlz5 </quoted_status>",1455581438,LeoBeletsky,1,0,0,699251122570182656,quoted_retweet
699385339832614912,The stellar universe is not so difficult of comprehension as the real actions of other people. Marcel Proust,1455581433,BBX_NSW,0,0,0,0,reply
699385015440908288,@GirluniqueXXX @RavenBewitched @nandjung @BloodFrostWitch @SatuRistil @gm2975 @nahum7616 @Gricellml @Warwolf78 @mayra_str @9InchJ Awesome!!!,1455581356,WickedNebula76,3,0,1,542665387910119424,reply
699384715481059328,@LisaManna Stellar. I ripped my crotch getting out of my car walking into work. Had no xtras & was forced to staple it to get through day.,1455581284,mizterfish,0,2,1,699381656696786944,reply
699384467861958656,Why newbies shouldn’t give up on yoga - Your first yoga class can be intimidating. You’re in a room full of str... http://ow.ly/3bmoUz ,1455581225,YogAsylum,0,0,0,0,reply
699384441576275969,Stellar beach day to plan and prep for the weeks to come!  Loving my @passion_planner  2016!… https://www.instagram.com/p/BB05Fe-xN5t/ ,1455581219,Holly323,1,0,0,0,reply
699384322617425920,Stellar shopping day with clients #elsieandkeldoto @kellylynn_a West Elm http://fb.me/7SvK3rOZs ,1455581191,msgramercypark,1,0,1,0,reply
699383752624046080,"RT @Kindle_Deal  FREE onKindleUnlimited. ""SMOKE"" Stellar http://smarturl.it/SMOtg ",1455581055,Amazng_Ebooks,0,0,0,0,reply
699383691143991296,"@SkiSnowValley thanks for being a family friendly hill where parents can watch their kids ski,thanks to lifties on rope tow for stellar help",1455581040,kaililynn,2,0,0,0,reply
699383459106705408,@parkerjmeier stellar performance,1455580985,Brostick78,1,0,0,699345357151404032,reply
699383397521694720,"@awkwardblkgrl ""Stellar"" by Incubus, ""Thinking Out loud"" by Ed Sheeran, ""Revelry"" by Kings of Leon, ""So Into You"" by Tamia.",1455580970,music_junkie08,0,0,1,698594099264245760,reply
699383087931617280,Wow! So awesome! @ANNIKA59 here is a very stellar fan! https://twitter.com/ripkenfan/status/698625301639630850 … <quoted_status> Finally finshed - all 5. Someday hope to get auto in person #bucketlist @ANNIKA59 @UpperDeckSports #signatures pic.twitter.com/u144MMr60i</quoted_status>,1455580896,UpperDeckSports,2,2,1,698625301639630850,quoted_retweet
699382982319149056,PREVIEW: HEROCATS: MIDNIGHT OVER STELLAR CITY #3 @KylePuttkammer @ActionLab #comics http://ow.ly/YlkJb pic.twitter.com/ApMbxQsaUa,1455580871,ComicCrusaders,2,0,0,0,reply
699382760214044673,"Welcome back #Snavs with his stellar sophomore track, ""Into The Wild"" feat.  #Sebasti... (Vine by @Monstercat)https://vine.co/v/ivmATg6VEjr ",1455580818,RIME3726,0,0,0,0,reply
699382690580140033,"The Boy Scouts of the Philippines congratulates Scout MIGUEL M. MANIPON of Antipolo City Council, STR for being... http://fb.me/EenDjBlL ",1455580801,ScoutsPH,0,0,0,0,reply
,,,StellarOverload,0,0,0,,tweet
696030589560836096,Wow! A stellar flag feature moment. pic.twitter.com/CTC8Uw4fz7,1454781598,whsband,5,0,0,0,reply
696036951527305216,So ready for some stellar vball this weekend w my favorite people  pic.twitter.com/NBHFty0bam,1454783115,caro_shec,12,1,5,0,reply
696085393284931584,120 str achieved at airuts :) pic.twitter.com/u0NJfhH4s9,1454794665,rslordmagords,8,2,0,0,reply
696113229567651840,"Junior that Stellar members like the most:
Gayoung: Lovelyz
Minhee: GFRIEND's Yerin & LABOUM's Solbin
Hyoeun: APRIL
Jeonyul: Red Velvet",1454801301,girlgroupzone,187,4,334,0,reply
696118099645304832,"Hyeoun said in an interview with tvdaily, Stellar's new album is expected to be released in Spring http://m.media.daum.net/m/entertain/newsview/20160207070315705 …",1454802462,girlgroupzone,57,7,81,0,reply
696067719528062977,I teared up making this ( Str«§»Wrs ) https://vine.co/v/i1mB0aiAAa7 ,1454790451,shannonxweston,2,0,0,0,reply
696097415242211328,Bearcats win game 2 against Whitman 8-3. 8 stellar innings from Fr Matt Steindorf to lead the way.,1454797531,WillametteBSB,19,0,8,0,reply
696069660232515584,This is the struggle! You kids don't even know!https://twitter.com/dazedghoul/status/696035492815626240 … <quoted_status> it's slightly uncomfortable being the only girl in a barber shop </quoted_status>,1454790914,stellar_trash,3,1,0,696035492815626240,quoted_retweet
696093658223759360,Beyoncé dropping a stellar video she directed the day before she's supposed to make Coldplay look better is a power play I can get behind ,1454796635,carolineframke,57,3,20,696088210191953920,reply
696051427337064448,Thornton is playing stellar defense on Cat Barber. #MAJOR,1454786566,TheDukeNation,28,0,13,0,reply
696119427872526336,I'm not saying I'm stellar at makeup. But I'm pretty sure this is not how it's suppose to work. pic.twitter.com/dMMuh5zI6m,1454802779,HannaMcClure1,5,2,0,0,reply
696120940015579136,Just saw Pride & Prejudice & Zombies--another STELLAR score by @TodoirabienY! Perfect writing music and already available. Go buy!,1454803140,deannaraybourn,10,5,1,0,reply
696115936831664128,Stellar performance by SCM Swim Team at county championship & boys came in 2nd overall! @Principal_Murry @SCMFalconspic.twitter.com/lD8sXDq9eO,1454801947,cbullard_rti,9,0,6,0,reply
696111383222464512,[PICS] 160207 Stellar 2016 Lunar New Year Greetings - Gayoung pic.twitter.com/3mRX3ZkcvL,1454800861,girlgroupzone,21,0,23,0,reply
696110232439664641,"Highly recommend following the British Geriatrics Society for stellar content #ageing #aging #geriatrics cc @GeriSochttps://twitter.com/gerisoc/status/696074043611619328 … <quoted_status> Ooh - wonder who will be our 7,000th follower? Someone at #bgsconf? pic.twitter.com/CXaBr9pCov</quoted_status>",1454800587,nxtstop1,2,0,5,696074043611619328,quoted_retweet
696105095205777408,"cacographic light sky blue
identified manilla
stellar deep sky blue pic.twitter.com/VNq95LOPqx",1454799362,colorschemez,26,0,20,0,reply
696096008246145024,"Al's Blog Broncos, Beacons and The Basin: Another stellar, near perfect day at The Basin. The skiing is over t... http://bit.ly/1VZS90v ",1454797195,Arapahoe_Basin,7,0,2,0,reply
696095257822425088,@GeneralHospital Jake getting hit again and #Liason being there for each other and their son! The Jason/Cam & Carly/Liz scenes were stellar!,1454797016,breeandavasmom,13,0,6,696083194257526786,reply
696093963288117248,"3-2 OT Dub over Monarchs. @ScottyDonahue @Nate_Chase24 @David_Hopfer scorers. @K_Graham29 stellar in net
#heavyweightbattle",1454796708,BostonBandits,11,0,5,0,reply
696091144770326528,Finally time to watch .@sarahsharp's SCALE keynote - stellar. Masilow's hierarchy and diversity/inclusion in FOSS. https://www.youtube.com/embed/rUDgDSKdSPo?t=24m52s …,1454796036,larissashapiro,6,1,2,0,reply
696087248547246081,"Guacamole is always good, but these 3 stellar upgrades make it great http://bit.ly/1T5FScO pic.twitter.com/brIt5CyYwZ",1454795107,TastingTable,11,0,7,0,reply
696086363767234561,Stellar displays in wins @ArchersBasket @TN_Basketball @AbbeyBasketball inc @abigailasoro http://bit.ly/1SAMSib  !pic.twitter.com/D39pYPYw9T,1454794896,WBBLofficial,4,0,6,0,reply
696077906749984768,Today we get another stellar class for the Hall! #WelcomeFellaspic.twitter.com/owDCpq4NjO,1454792880,WarrenSapp,63,5,20,0,reply
696071600915910656,Perhaps the best to go thru Fossil Ridge. Congrats @G_Bright2 on a stellar career. Photo cred @1brightbearpic.twitter.com/dBa5ZnOBiy,1454791376,Gosset41,22,2,7,0,reply
696068103269183488,@MackenzieKinkop lez just take a minute to realize how stellar of a purchase this was !!! pic.twitter.com/Kby3R2mQNU,1454790542,caranaples,8,0,2,696052254131019776,reply
696062667300057088,Official: Vardy rewarded for stellar season with new 3.5-year contract: http://tw.nbcsports.com/UAk pic.twitter.com/ftjERzeQWJ,1454789246,NBCSportsSoccer,42,0,15,0,reply
696054962183344128,@CpTplanespotter @MrRat395 @lumpie125 @ufeellucky @spad5017 @AyoraFernando @BB5150AVG STELLAR!! Love the nose art!! pic.twitter.com/6vMPv14DEU,1454787409,_Horatio_,17,4,9,696044799997059072,reply
696053625047556098,Dedicated to #STR & #TeamSTR !!! pic.twitter.com/8V1Ceaomuo,1454787090,amisubramaniam,35,2,28,0,reply
696051427337064448,Thornton is playing stellar defense on Cat Barber. #MAJOR,1454786566,TheDukeNation,28,0,13,0,reply
696048792173420544,"#News
50 Russian air str. in 2 days on #Houla, destroyed ""half of the city inc.its school"".
https://www.youtube.com/watch?v=tvbdyy9mGNA …pic.twitter.com/WYqb7XlOOB",1454785938,JulianRoepcke,9,2,39,0,reply
696041535524057089,Troll girls cannot. But they can troll #STR and we have to sit here n just smile to your joke ? Podaaaa first be equal. We r all human.,1454784208,amisubramaniam,9,1,4,0,reply
696037771056693248,I really hate to start think about 17 recruiting already but it is going to be stellar and couple biggies coming aboard soon. Boomin :),1454783311,Bluevodreal,39,8,10,0,reply
696036951527305216,So ready for some stellar vball this weekend w my favorite people  pic.twitter.com/NBHFty0bam,1454783115,caro_shec,12,1,5,0,reply
696033491868213249,"What @vijaytelevision is doing against #STR is tolerant !! Not a big crime, #STR will just smile after seeing all the trolling shows !!",1454782290,TamilaninCinema,60,9,47,0,reply
696032534090502144,I thought @RodneyChilders4 @keselowski @bwilson009 would appreciate this stellar job of calculating. pic.twitter.com/sNEuIHvvG5,1454782062,MattYocum,36,8,3,0,reply
696032491618988032,Don't trust any #Panda in @vijaytelevision issue. #Panda is just vending out his personal vengeance again VjTV in the name of supporting STR,1454782052,TamilaninCinema,30,5,27,0,reply
696031422235209728,"""Still something of a local secret, but NS makes stellar bubbly."" @Beppi_Crosariol @Benjamin_Bridge Aren't we lucky!pic.twitter.com/Mc1lJ4M498",1454781797,HalifaxRenee,10,1,4,0,reply
