ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
713851385754726401,my mom left me at her bosses house with her daughter & she rolls perfect blunts!! stellar girl,1459030407,deyjaahmccoo,9,0,0,0,tweet
713847925835583488,Huge win for the wild. 4-0 final and the Wild now leading the Avs by 5 pts with six to play. 5th shutout for Dubnyk who was stellar early,1459029582,AnthonyLaPanta,35,1,3,0,tweet
713844339890384896,"This is a stellar idea. What could possibly go wrong?  https://twitter.com/USATODAY/status/713780141193830400  <quoted_status>20,000 sign petition to allow guns at the Republican National Convention set for July in Cleveland. http://usat.ly/1MrCG9y </quoted_status>",1459028727,Dionysius1,4,1,4,713780141193830400,quoted_retweet
713830261826433025,8 Ways to Cultivate a Stellar Office Culture http://ow.ly/3cRSP1 ,1459025371,blackenterprise,7,0,2,0,tweet
713829640171687936,Good to see this stellar player @andycha1999 with a whitecaps uniform #swuproud #Spartanspic.twitter.com/96gcuyp5Yp,1459025223,Rmifflin15,43,0,7,0,tweet
713828231611330560,"Bucks take both today 2 to 0 & 7 to 0, behind stellar pitching from @AaronGase12 & @Tom_Bolle. Back at it next week @MiamiUCB. #wnm",1459024887,OSUClubBaseball,14,0,3,0,tweet
713823869077995520,We take Game 1 of today’s DH behind stellar pitching from Cullen Dana & 3 RBI from Derek Jenkins! #HALLinpic.twitter.com/7lIiYPLwFD,1459023847,SHUBaseball,29,0,15,0,tweet
713823450335305728,"In her last HS game @RuthyHebard24 has a monster 37 pt, 18 reb game. Many accomplishments in a stellar career for Hebard. #OregonBound",1459023747,JoeCookSports,51,0,26,0,tweet
713819239321350144,Detroit! last night was stellar! thank you @AllGoodRecs and @MuzzyBearr for having us out. love this place.,1459022743,EXM4G,24,1,1,0,tweet
713810941712932864,"23' NYCFC 1 #NERevs 0
A stellar bit of work from David Villa tees up Mendoza for an audacious effort. He finds the outside of the net.",1459020765,NERevolution,9,0,1,0,tweet
713810488782622721,"After solid work from Iraola and Taylor, McNamara puts NYCFC in front after bundling home a David Villa str... https://vine.co/v/iDulHEZjvQd ",1459020657,TotalMLS,9,0,4,0,tweet
713805222058008577,"@kieran_doherty @stellifymedia Matthew Worthy - Well done guys, stellar start to series #CantTouchThis - making NI proud!",1459019401,pmtbaxter,10,0,2,0,tweet
713801745630101504,Open hailing frequencies... To wish a stellar Easter to everyone :) pic.twitter.com/BlIo2Tu37K,1459018572,Rainmaker1973,28,4,13,0,tweet
713795135243468800,"The Cougs steal a win at Indiana Westland's home field! 3-0 stellar game by the freshman pitcher Dane Hoffman
#GoCougsGo",1459016996,USFBaseballCoug,11,0,6,0,tweet
713789104698236928,This story from @kentbabb on Roy Williams's painful aging and love for his team is stellar. Just fantastic. http://wapo.st/1Ut2h5i ,1459015558,AdamKilgoreWP,13,0,4,0,tweet
713788180651122689,"With two str all-Calif finals in biggest national baseball invite, no doubt that (if ever was any) that we're best baseball state by far.",1459015338,CalHiSports,9,0,4,0,tweet
713781318513856512,Bringing Down the In-House: 30 Stellar In-House Design Projects http://bit.ly/1Tb0u3c pic.twitter.com/NsqEet1reF,1459013702,HOWbrand,13,0,4,0,tweet
713778541377269760,Congrats to former Bobcat Tom Parisi on signing with the Montreal Canadians after a stellar career at Providence College.,1459013040,NYBobcats,14,0,2,0,tweet
713777895533981697,"Turnout is stellar at my precinct. A lady walked in like ""Wow! There's never been this many people here before"" #WAcaucus",1459012886,sierrrraaalike,15,0,6,0,tweet
713777221677228033,Happy birthday George! Hope it's super stellar  pic.twitter.com/f9sMUJlsUQ,1459012725,mavbrooks,7,1,1,0,tweet
713765353055072260,#Bruno Mars is adorable: Mallika Sherawat - http://www.cinewriters.com/bruno-mars-is-adorable-mallika-sherawat/  #vijay #ajith #thala #suriya #str #dhanushpic.twitter.com/UjhxH9eVTY,1459009895,Cine_Writers,10,0,13,0,tweet
713762174238199808,#Thodari Inspired By A Trip From My Own ... - http://www.cinewriters.com/thodari-inspired-by-a-trip-from-my-own-life-director/  #vijay #ajith #thala #suriya #str #dhanushpic.twitter.com/jr6XcriGmw,1459009138,Cine_Writers,11,0,13,0,tweet
713746208662097920,Your #Vegas room wouldn't be complete w/out a stellar view & bed canopy. @VenetianVegas http://buff.ly/1UJsgn7 pic.twitter.com/6EgJzVIulA,1459005331,Vegascom,30,1,11,0,tweet
713726678183317504,Looking forward to chairing this - 14 May w/ stellar YA writers @sarahgovett @AlwynFJH & @say_shannon @kidslitfest https://twitter.com/kidslitfest/status/713689396625686528  <quoted_status>What's next for #UKYA? @AnnaMcKerrow chats with @say_shannon @AlwynFJH & @sarahgovett @kidslitfest Saturday 14 May pic.twitter.com/vRlTG1FGv0</quoted_status>,1459000675,AnnaMcKerrow,8,2,9,713689396625686528,quoted_retweet
713726544842264576,@9InchJ @GirluniqueXXX @nahum7616 @mayra_str @SatuRistil @gm2975 @WickedNebula76 @lilhak420 @Scarlet_Chaos Superb choice brother!!,1459000643,FredfraHelvete,5,1,2,713726047557169152,reply
713724604326486019,Looking a few stellar Product Managers @Curalate in NYC http://grnh.se/yt058u  and Philly http://grnh.se/0j17ge  #visualcommerce ,1459000180,alyvalli,5,0,5,0,tweet
713723507025309696,Sad Affleck is sad about the less than stellar #BatmanVSuperman reviews in this clip http://bit.ly/1RBvgNg pic.twitter.com/eDjQjBOcNj,1458999919,MyTrackingBoard,0,0,2,0,tweet
713723193899376642,@M6NSTER @Myrkur007 @LisaSakr @SatuRistil @nahum7616 @Fredovhell @15Gizmo @gm2975 @mayra_str GM Monst! 10 shots down Lol,1458999844,ErikaDeBusk,5,0,1,713543611623849985,reply
713720421539913728,"LSU evened the series with Texas A&M last night, highlighted by a stellar outing by @Lange_17: http://bit.ly/1REONCD ",1458999183,LSUbaseball,70,1,26,0,tweet
713717020064223232,"Team #AYM to fly abroad for shooting #STR's song !! 
Read more

 http://goo.gl/Cw85oO 
@menongautham @iam_str pic.twitter.com/Uq1o7NYLu5",1458998372,FridayCinemaa,16,0,9,0,tweet
713715734472486912,+for many decades now. Their work was stellar but did it make a difference to the way mainstream history is taught at Indian schools & Univs,1458998065,AgentSaffron,4,2,13,713715577488089088,reply
713715644152287232,"Ooooh a wedding dj, we're in stellar company...:)  https://twitter.com/bigmikechilli/status/713635576881217536  <quoted_status>@TheFreds disgusted with DJ at wedding, asked for deeply dippy he said he didn't do cheese I said it was a classic! #classic feed</quoted_status>",1458998044,TheFreds,3,2,2,713635576881217536,quoted_retweet
713709860274176000,"Wow. @HomoElectricUK was ace last night. Stellar sets from @GinaBreezeDJ, @willtramp and @jamiebulldj in a lovely atmosphere of inclusion. ",1458996665,DanHope,6,0,3,0,tweet
713708144820498432,'Open Cluster NGC 290: A Stellar Jewel Box' http://antwrp.gsfc.nasa.gov/apod/ap140608.html  via #NASA_App #spacepic.twitter.com/xQchiivLj7,1458996256,The_SolarSystem,52,5,46,0,tweet
713701032363212800,"Dull day isn't it?! 2 more chances to see sparkles, pizzazz, funnies & stellar vocal pipes at The Producers @ChurchHillThtr  2.30pm & 7.30pm",1458994560,EdMusicTheatre,5,0,4,0,tweet
713699249867853826,Michael Wacha's spring results haven't been stellar. But he remains confident in the process http://atmlb.com/25oQXdz pic.twitter.com/ALvj0reW1z,1458994135,LangoschMLB,9,1,3,0,tweet
713694973523136513,Kutty #str in Zee Tamil now.wat a actin in a small age. Hats off to his dedication.That's y he's the young superstar pic.twitter.com/XhZO7wvFDx,1458993116,lakshman_tweets,37,0,26,0,tweet
713686868055891968,.@dulQuer is by far my fave part of the stellar #Kali. Menacing & lovable all at once. He heats up every scene simply w his glare.,1458991183,dilani_r,18,1,10,0,tweet
713685525853372416,@anirudhofficial @iam_LVM @iam_str A Rare Pic!  pic.twitter.com/A7wLLW1OHg,1458990863,STR_360,27,1,17,0,tweet
713684190265544704,"This is interesting - Zane isn't having a massive number 1 album. He will be number 1, but it's not stellar sales at all.",1458990545,MintRoyale,1,6,2,0,tweet
713680663933636608,"April and June for @iam_str and @menongautham
 http://goo.gl/q4az2k pic.twitter.com/aiytzSAlPB",1458989704,igtamil,78,1,36,0,tweet
713669752032534529,@ststithians well done on a stellar rugby festival... Glad my school #GraemeCollege took a win today!pic.twitter.com/gDkyuBPVF8,1458987102,jsomethingmusic,3,0,2,0,tweet
713664892226539520,"One final song for #Simbu ..
 http://www.iflicks.in/News/2016/03/26152028/One-final-song-shoot-left-in-Achcham-Yenbathu-Madamaiyada.vpf 
#STR #AYM @iam_str pic.twitter.com/PUu24udQHB",1458985944,iflickscinema,15,0,15,0,tweet
713584619698827264,ND hoops has been stellar ever since hack @BrianHamiltonSI got off the beat.,1458966805,georgedohrmann,9,0,0,0,tweet
713581754490048512,"How about that for class, UNC fans chanting Yogi Ferrell name & applauding him for his stellar career at IU! #TarHeelNation",1458966122,Briccyardlilyo,10,0,5,0,tweet
713577080764563456,#StarWarsTheForceAwakens Blu-Ray + sleepy pup = a stellar Friday night pic.twitter.com/RlN9thXqWH,1458965008,bonniegrrl,92,13,6,0,tweet
713576506149175296,"FT: #USMNT 0, GUA 2. Guatemala's GK Paulo Motta with stellar performance. Teams meet again on 3/29 in Columbus, Ohio, at 7pm ET on @ESPN 2.",1458964871,ussoccer_mnt,399,279,396,0,tweet
713571371561910273,Jane Wants A Boyfriend movie. A stellar performance by @LouNkrause   &  lovely acting by all.,1458963647,SusanShopmaker,8,1,2,0,tweet
713568122314207236,"This isn't actually a stellar performance, relatively speaking, for Burke. He's this good most nights.",1458962872,dylpurcell,3,1,3,0,tweet
713566114937069569,"@iam_str IdhuNammaAalu Promotion
Started In Some Theaters
#April1st Week Release
 Sathyama Sikirom Varompic.twitter.com/i9C5eoNsGB",1458962393,NithishSTR,11,0,6,0,tweet
713566041612410880,"Yedlin with a stellar pass to Dempsey who has a good chance but GUA's GK Motta with a spectacular save. #USAvGUA, 0-2 54'",1458962376,ussoccer_mnt,108,16,24,0,tweet
713563823194542080,Hope #INA will b a safe release wit out getting struck btw #Theri n #24TheMovie @iam_str #IdhuNammaAalu,1458961847,iam_ChrisFelix,5,1,4,0,tweet
713558096665153536,Yaks win two today!! Yaks win 13-6 and 6-2! @CForce29 with a homer in the first! Stellar outing and win for Isaac Mitchum #rollyaks,1458960482,Yaks_Baseball,18,0,8,0,tweet
713555583727767552,d&p in Jamacia (Vine by stellar;91) https://vine.co/v/iz7JDWBBL3g ,1458959883,jmIuvs,7,0,5,0,tweet
713551053325737984,The gravity of stellar objects pic.twitter.com/lh93y3467Y,1458958802,awkwardposts,691,7,400,0,tweet
713548180797964288,"This is the goal. To create something stellar like this but my own. Massive congrats to @SpaceboyGames 
You're great https://twitter.com/ZackBellGames/status/708839262985134081  <quoted_status>MUZIC, SFX, GRAFIC. #Fara #gamedev #gamemaker pic.twitter.com/vQnuDiohda</quoted_status>",1458958118,AJMattis,9,2,2,708839262985134081,quoted_retweet
713536899869253632,"After a stellar outing Galloway's day is done.  Final stat line: 
7 innings 
10 k's
0 runs 

Bobcats up 8-0 top of the 8th.",1458955428,OUClubBaseball,7,1,4,0,tweet
713532677685555200,Congrats to the #UML Mock Trial team for their stellar finish at the American Mock Trial Assoc. Championships. pic.twitter.com/5mwb9zjtDE,1458954421,UMassLowell,9,0,4,0,tweet
713526585815605249,Great day to be outside prepping for our spring match tomorrow vs Michigan! Followed by a stellar classroom sesh! pic.twitter.com/ox498m6mEp,1458952969,MSU_wsoccer,19,0,1,0,tweet
713524728758009856,"Watch @Zedd Prove The Haters Wrong with Stellar Live Performance of ""Candyman"" - Video:
 http://www.youredm.com/2016/03/25/zedd-offers-mysterious-prize-fan-remixes-candyman/ pic.twitter.com/HKMCuwkx0k",1458952526,YourEDM,102,1,43,0,tweet
713519219791388672,Raiders couldn't find the timely hits in G1 lost 1-0. Came back to win G2 with a stellar WALK OFF 3 run HR by @kaceehedrick in extra innings,1458951213,RSCCsoftball,14,0,6,0,tweet
713518366745448448,Hey @MichaelBerrySho I forgot to post pics from RCC on Super Tues. Thanks for being a stellar host! #BlurredSelfiespic.twitter.com/LYA7xWnfKh,1458951009,sylvanrodriguez,13,0,1,0,tweet
713517305158696960,Amazing article in the new @soapsindepthabc w @MauriceBenard @lldubs @bryan_craig talking abt these stellar scenes pic.twitter.com/1CYwGe9tbP,1458950756,klicense,30,5,12,0,tweet
713517254856454144,しかしこうやって上げるとデッサン狂ってるところが見つかるな〜！なんで上げる前に気づかないんだやっぱりアップする時に経験値が入る仕組みなのかな,1458950744,iskm_mddy_str,0,0,0,0,tweet
713517248724336640,"起こされた(´･_･`)
眠いからNEWSのグッズ出るまで２時間あるからまたねよ(´･_･`)",1458950743,mmy_str_11,0,0,0,0,tweet
713516964736421888,Precut Paper Strips Make Paper Beads Paper Bead Str http://etsy.me/1ScGWZK  #GroundZeroCreations #PrecutPaperStripspic.twitter.com/r0M6M47PCv,1458950675,wandalou28,0,0,0,0,tweet
713516897787101184,"@PatVenditte Thought the radio said #VenDreddie was pitching!
 #LeftRight 
#Cheers to a stellar year w/ the @BlueJays; #ItAllStartsHere",1458950659,TheVenDreddies,1,0,1,0,tweet
713516866552143872,"Lækker kjole med smarte deltaljer - tre stk tilbage - str. 36, 42 og 48 - find dem i shoppen her :... http://fb.me/2aVt8p11D ",1458950652,Kansbergdk,0,0,0,0,tweet
713516651241562112,My Good Friday plans are pretty stellar.. pic.twitter.com/3UpWxfaiGj,1458950600,GSirle,2,0,0,0,tweet
713516570950115329, http://fb.me/7DLUZmZmJ ,1458950581,Retro_Stellar,0,0,0,0,tweet
713516506227695616,Character WIP!pic.twitter.com/oFJM2VMGCN,1458950566,StR_Lite,1,0,0,0,tweet
713516497604186112,@ria_velvetblue おはようございます〜！ありがとうございます、わたしも泡沫やってうわあぁぁとなって勢いで描きましたw ほんとミドリコちゃん健気でいい子でしたね。幸せに暮らしてほしいです；；,1458950564,iskm_mddy_str,0,0,0,713512521710182404,reply
713516469082914816,Just visited http://beautifulpages.com.au  on Oxford Str. again. The store is exceptional.,1458950557,rebyn,0,0,0,0,tweet
713516423864258560,"@BadgerMBB defense has been stellar, and have been moving the ball great against the zone",1458950546,RyanMiller0387,0,0,0,0,tweet
713516334764699651,if anyone had there hands up on D that pass would have been impossible #lazy https://twitter.com/marchmadness/status/713505331570016256  <quoted_status>Virginia out to a fast start thanks in part to this laser pass by London Perrantes. #Sweet16 http://snpy.tv/1XTvx2A </quoted_status>,1458950525,Stellar_Heller,0,0,0,713505331570016256,quoted_retweet
713516203348779012,"RT @Kindle_Deal  FREE onKindleUnlimited. ""SMOKE"" Stellar http://smarturl.it/SMOtg ",1458950494,Blogs4Books,0,0,0,0,tweet
713516145677111296,"We’re looking for some stellar employees to add to our team. If you’re a serious worker, give us a call. 725-1667 pic.twitter.com/AJcLT1ruhL",1458950480,CamysDelivery,1,0,1,0,tweet
713516134054502400,@primrose_fe ありがとうございます！スズカゼパパは本当にいいお父さんですよねミドリコちゃんも素直で可愛くて  二人とも大好きです！！,1458950477,iskm_mddy_str,0,0,0,713512521710182404,reply
713516101821267968,Kekuatan terbesar yang mampu mengalahkan str http://naropn305.m.excenture-indonesia.com/naropn305/purposeful-focus.htm  #PTK48atACCPAwards,1458950469,armunia2,0,0,0,0,tweet
713515971172913152,Stellar Pitching Leads @UCMJensSoftball to Sweep of Southwest Baptist #teamUCM http://bit.ly/22BbeOk ,1458950438,UCMMULES,9,0,4,0,tweet
713515895453302785,Stellar offense so far....,1458950420,TPhillipsII,4,0,0,0,tweet
713515870597742593,#Badgers defense has been stellar. Notre Dame hasn't scored in 4:12 and are 1 for their last 13 from the field.,1458950414,Evan_Flood,5,0,1,0,tweet
713515845574606848,"In this city full of danger we lead our separate lives.
And I was frightened by a str..#JohnFarnham - #PressureDown https://youtu.be/Emutat3_IP0 ",1458950408,Cardel444,0,0,0,0,tweet
712037269557919744,Happy Birthday to a stellar human being & true friend - @sum41pic.twitter.com/JGKBH37Sli,1458597888,mikeyway,3744,48,830,0,tweet
712034381796413440,"Robbie is one of my favorite people, like what a stellar guy",1458597200,atelzerow,3,1,2,0,tweet
711997127967117312,Another stellar episode tonight from Rob Bowman and @chadgcreasey . @Stana_Katic shines as always. #Castle,1458588318,AlexiHawley,445,36,189,0,tweet
711999838674669568,"#Traditional #recipes since 1922! At #Savvas #Kebap #Restaurant, 91 #Ermou Str. #Monastiraki #Athens #Metro #Stationpic.twitter.com/NqOAjPGPYc",1458588964,Savvas_91Ermou,3,0,3,0,tweet
712060757085564928,Another stellar sunset at @SugarloafMaine this evening. #theloaf #sunset #maineisawesomepic.twitter.com/8zap23b4Dy,1458603488,jwalter1337,35,0,11,0,tweet
712060734641836032,.@tyrabanks just referenced this stellar Steve Jobs quote that inspires her decision-making #PowerTrippic.twitter.com/dVOb8iNurn,1458603483,jenashtep,29,0,8,0,tweet
712055442764144641,Has anyone else seen @SchittsCreek? Discovered it at the weekend & currently binge watching. Stellar cast & very funny!,1458602221,E2TheBam,17,5,3,0,tweet
712055036050870272,"Manhattan Center ELLIEBELLE – A1067610 FEMALE, WHITE / BROWN, AM PIT BULL TER MIX, 3 yrs STRAY – STR http://pinterest.com/pin/555209460293797562/ ",1458602124,lidwig,5,0,17,0,tweet
712051272396869632,After @Harmontown w/ some stellar Harmenians of note. #NTFCpic.twitter.com/8yakmBE3KS,1458601227,JuliaWDHarrison,13,2,2,0,tweet
712047094102691840,It's on! Watching the beginning of WE Sauvignon harvest from the office deck -stellar day! #winenelson #nelsonshinespic.twitter.com/W8bPvcwR1F,1458600231,waimeaestate,7,0,2,0,tweet
712040585402650628,GIRLS HOOPS: D-East's Paige Warfel (@Paigewarfel) caps stellar career with 2nd straight DLN All-Area Player of Year http://papreplive.com/blog/2016/03/21/dln-girls-hoops-all-area-d-easts-warfel-caps-stellar-career-with-second-straight-player-of-year-honor/ ,1458598679,JeffKerr247,12,0,5,0,tweet
712022593591705600,Payton Lewis (SB) and Marty Windsich (BSB) named Athletes of the Week after stellar Florida trips.,1458594389,mcdanielsports,12,0,4,0,tweet
712018444565274624,Marriott ups Starwood deal to $79.53 per share and four more things to know in the hotel industry today http://buff.ly/22A2ULh  #hotelnews,1458593400,STR_Data,4,0,3,0,tweet
712015086781501441,We're looking for a stellar UX Designer to join our team - local or remote!  https://permissionclick.com/home/careers  #uxdesign #UXpic.twitter.com/kZIW7A6mR7,1458592599,PermissionClick,28,1,11,0,tweet
712011986670850048,"#Space: IC 1318, the Gamma Cygni #nebula, a picture of stellar beauty
 http://futurism.com/apod-ic-1318/   via @Futurismpic.twitter.com/5m7zsFnp6Z",1458591860,maximaxoo,46,1,57,0,tweet
712011274620633092,"Stellar producer...OK human. Just kidding, @kait_anderson_ ! Congratulations and thanks for all your hard work. https://twitter.com/KatieWGME/status/712010421365055489  <quoted_status>Excited to share that our 5 PM producer @kait_anderson_ has won a Gracie Award! @thegracies @AllWomeninMedia pic.twitter.com/XIrga1tTDc</quoted_status>",1458591691,JanaWGME,9,0,3,712010421365055489,quoted_retweet
712010455896743936,Today marks my 1 year anniversary for working at CIG. Thank you to all my followers and thank you to CIG for being a stellar team!,1458591495,Kraiklyn_,27,2,5,0,tweet
712010152623398912,"Before Eddie Pepitone Said Goodbye to 'The Long Shot', They Produced a Stellar, Super-Sized Episode http://ln.is/splitsider.com/2016/pFZeZ ",1458591423,nathanrabin,13,1,7,0,tweet
712008067336900609,Can't wait for tonight's @NBCTheVoice #VoiceBattles! @ToriKelly continues to slay with the stellar advice!  https://twitter.com/NBCTheVoice/status/711568240007192580  <quoted_status>Don't miss these blondes having fun when #VoiceBattles continue TOMORROW at 8/7c on @nbc. pic.twitter.com/VsalV5617y</quoted_status>,1458590926,CapitolRecords,56,0,16,711568240007192580,quoted_retweet
712007724603674625,(str)ting to miss these (tor)iffic people pic.twitter.com/XziJLFCt0y,1458590844,nobiefried,11,0,1,0,tweet
712001209603858433,Shoutout to the AOR leadership team doing a stellar job @RedCaesars @RedImpacted @RedPartiaI ,1458589291,propervs,16,0,1,0,tweet
711999802733682688,"I'm proud to announce the newly relaunched http://CINCYCOMICON.COM , with one of the most stellar guest lineups you'll find anywhere!",1458588955,tonymoore,15,1,5,0,tweet
711998369653137408,.@HBO thanks for all the years of stellar programming. Now will you tell us if #JohnSnow is alive? #LoveTwitterpic.twitter.com/AQiAHtRQkP,1458588614,TwitterTV,120,4,38,0,tweet
711997127967117312,Another stellar episode tonight from Rob Bowman and @chadgcreasey . @Stana_Katic shines as always. #Castle,1458588318,AlexiHawley,445,36,189,0,tweet
711995814394990593,"Stellar #Trump Press conference !
 Relaxed, tons of questions, great info. Watch playback at Right Side Broadcasting Network @RSBNetwork",1458588005,marymauldin,9,0,5,0,tweet
711985985802924032,"Want to create better, click-worthy headlines for your blog posts? @pinkpot7 has some stellar advice. http://bit.ly/1MtxtwE ",1458585661,melyssa_griffin,9,0,2,0,tweet
711985554544582656,Trump reveals stellar line up for foreign policy focusing on economics http://www.youtube.com/watch?v=jzozY3LXyfA&sns=tw  via @youtube,1458585558,JayS2629,37,5,25,0,tweet
711983759554285568,"But pretty stellar for the part of Wilson, which it truly is.  https://twitter.com/StephenGutowski/status/711983339905925120  <quoted_status>As horrible as this Obama/Castro lovefest is for the United States, it's far more horrible for the party of JFK</quoted_status>",1458585130,TheBrandonMorse,7,1,11,711983339905925120,quoted_retweet
711981052668092416,"NYC! Tomorrow! We launch the ""Hilarious & big-hearted, stellar debut"" (People Mag) THE NEST! http://ow.ly/ZLJXL pic.twitter.com/pSxuwWkp3G",1458584485,eccobooks,11,0,4,0,tweet
711975274842292229,"New Stellar Wanderer update is out! 
 https://itunes.apple.com/us/app/stellar-wanderer/id1059797590?ls=1&mt=8  @c0mas #space #scifipic.twitter.com/pLMN5XluLq",1458583108,CM_Games,8,2,11,0,tweet
711970455972765697,@Myrkur007 @LisaSakr @SatuRistil @nahum7616 @M6NSTER @Fredovhell @15Gizmo @gm2975 @mayra_str @ErikaDeBusk Hailz \m/pic.twitter.com/D1VTxYs8ox,1458581959,Antoncastle66,13,4,8,711594243345616896,reply
711969449583255552,"Meet the foreign policy team advising Trump, more stellar reporting from @PhilipRucker and @costareports https://www.washingtonpost.com/news/post-politics/wp/2016/03/21/donald-trump-reveals-foreign-policy-team-in-meeting-with-the-washington-post/?hpid=hp_hp-top-table-main_trump-foreign-1pm%3Ahomepage%2Fstory ",1458581719,gabrielsherman,9,1,6,0,tweet
711967980691841025,Break legs to the stellar cast of #BroadwayBackwards tonight! @Chita_Rivera @StephanieJBlock @TitussBurgess @QueenLesli @TonyYazbeck,1458581368,AGTheatrical,27,0,2,0,tweet
711966324629504004,"when you don't mind the ride because the material is brilliant and the kids are stellar in this show...
#DolceAmoreBasagaTrip",1458580974,paoacflores,9,0,25,0,tweet
711965413546926082,STR fans are so sporting. Seriously i love u guys  always supporting semmeh la,1458580756,amisubramaniam,9,0,7,0,tweet
711943971841253376,#Will not bind myself to language: Huma Qureshi - http://www.cinewriters.com/will-not-bind-myself-to-language-huma-qureshi/  #vijay #ajith #thala #suriya #str #dhanushpic.twitter.com/ZPpw0NPsTf,1458575644,Cine_Writers,9,0,10,0,tweet
711940770505170945,stellar ; minhee (marionette) pic.twitter.com/kpOq87WUqC,1458574881,girlgroupfancam,1193,6,1707,0,tweet
711934558644543488,Don't miss @_ChristanGeorge's new article in the latest issue of the always stellar @CredoMagazinepic.twitter.com/fsVVfWApNC,1458573400,JGDuesing,8,1,4,0,tweet
711922281732116482,"Houston Stellar sends our deepest thoughts & prayers to the Robinson family, @houstonjuniors, & VB community.",1458570473,houstonstellar,16,0,10,0,tweet
711915033207246849,Birthday (1866) of astronomer Antonia Maury. Early work on stellar spectra. pic.twitter.com/2CxVbX8U9s,1458568745,cbquist,25,0,22,0,tweet
711911520276361216,The Dark Knight will always be a stellar movie,1458567907,miabriggs10,13,0,1,0,tweet
711910366314369024,A R100RS named 'Bolt from the blue'- the stellar blue paint scheme is enough to draw you in. http://ow.ly/Zxd6U pic.twitter.com/TH5dnNKiWf,1458567632,SpeedwearLtd,7,0,3,0,tweet
711909015194882049,"[Video] “With The Kid”

 http://ow.ly/Zsnva 

By @Stellar_Sloth
",1458567310,BenjaminEnfield,5,0,2,0,tweet
711905007398817792,Great breakdown of 2020 Breon Thompson and his stellar God First squad. https://twitter.com/godfirstaau/status/711750952596807680  <quoted_status>Great article written by Clarke Francis from @hoopscooponline talking about a great group of GFC 2020 & 2021 players pic.twitter.com/ElLDdGMZMC</quoted_status>,1458566354,Sunnybrookhoops,8,0,4,711750952596807680,quoted_retweet
