ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
763839702923223040,1 sleep until the #Handbid Silent Auction opens!! Bid on this stellar @TelegraphTHouse beer basket! #yql #ldargolfpic.twitter.com/9OfgmhOAjY,1470948551,LethbridgeYMCA,6,0,7,0,tweet
763837806758199296,This by @angelicabastien is stellar http://www.theatlantic.com/entertainment/archive/2016/08/hollywood-has-ruined-method-acting/494777/ ,1470948099,Fengxii,5,0,3,0,tweet
763835896638636032,History of exploration conference with an absolutely *stellar* lineup of speakers! @JoyceChaplin1 @SebSobecki https://twitter.com/HakluytSociety/status/763811710897717248  <quoted_status>Registration for international conference #Hakluyt400 24-25 Nov is open at https://chch.digitickets.co.uk/event/1592271?catID=6761  Org @clairejowitt pic.twitter.com/C3Uvt1GZee</quoted_status>,1470947643,sourdoughchef,4,0,3,763811710897717248,quoted_retweet
763829011432833025,Thank you Ethan for being a stellar intern! pic.twitter.com/QE3V71bgPC,1470946002,CoreyinNYC,10,1,1,0,tweet
763820031654236160,".#STR @iam_str , @dhayaalagiri & Mahatpic.twitter.com/q5sLl48TX1",1470943861,Cine_Writers,9,0,13,0,tweet
763819883201257472,The 2016 #SXSWEco conference is getting closer and the stellar programming continues to grow.  http://ow.ly/jH6E3039guH ,1470943825,sxsw,2,0,6,0,tweet
763814626211536896,Broken toe. Torn ACL. Back with a stellar Amanar!!! #artisticGymnastics,1470942572,ArabianPF_blog,10,0,3,0,tweet
763812686568255488,Guitar legend Peter Frampton = stellar show! (photo credit: David Downs) #WAMfest2016pic.twitter.com/KMwuAIMkvK,1470942110,WildflowerFest,8,0,84,0,tweet
763806261611749376,@iam_str #Sirappu fan art by @Jessica_STRlove  @hariharannaidu @DEEPU_S_GIRI @Adhikravi @STR_360 @iam_strfanpic.twitter.com/sgkHzqD73C,1470940578,STR_bloods,27,1,21,0,tweet
763804028039946242,@DEEPU_S_GIRI @ThalaAravint @MASSAJITH @Premgiamaren @thisisysr @Actor_SimbuFC @rameshlaus officially ya,1470940045,vp_offl,27,12,21,763794207559475201,reply
763803350794178562,[ GAON CHART. ] Stellar sold 1.778 album. ( 07.18 / 07.31 ) pic.twitter.com/jHAsHkAsTa,1470939884,SupportStellar,28,1,15,0,tweet
763803197165211648,"1 yr vaalu #Official Common DP #August 13 Eve 6 Pm Design #SamNavyn 
#Get Ready For The Celeberations pic.twitter.com/D0z03xjacv",1470939847,STR_bloods,17,0,11,0,tweet
763802191941476353,Have You Seen All This Stellar Suicide Squad Fan Art? http://trib.al/eNdnuxa pic.twitter.com/CwRubiez4X,1470939607,comicsalliance,23,0,23,0,tweet
763799784658391041,"Looks like @iam_str suffers from fever!!
Yes, he should be suffering from #PrismaFever
@MahatOfficial @dhayaalagiripic.twitter.com/48UyaWcYNe",1470939034,behindwoods,126,1,20,0,tweet
763798925266472960,"@joebrooksmusic JOE I just listened to I am bones all the way through, every song is stellar. incredible vocals, instrumentals, everything",1470938829,ChristinaD23,11,0,1,0,tweet
763792538209816577,Nice to have found another good one for @FahadAlthaniQR hope you get better soon frm your stellar effort in Mongolia https://twitter.com/AtTheRaces/status/763787727485579265  <quoted_status>Impressive! Striking chestnut filly Holy Cat makes quite the impression on debut @LeopardstownRC for @RangefieldMike http://snpy.tv/2bkat7J </quoted_status>,1470937306,MDOCallaghan,27,3,1,763787727485579265,quoted_retweet
763791863518289921,"#ThrowbackThursday to two weeks ago, and the stellar view from the Alpine hut adjacent to Bow Glacier.  https://theta360.com/s/dpq6VIjxVX3shTiTgHv830Ime ",1470937145,blprnt,6,1,3,0,tweet
763789947220463619,Nineteen Years Ago: #phish concluded stellar Deer Creek run. 90 minutes of video circulates http://www.jambase.com/article/phish-deer-creek-1997-night-2-video-highlights pic.twitter.com/kUbGb3fw2d,1470936688,YEMblog,33,1,4,0,tweet
763787594354216960,"Job alert! Work for ACLU of CA as a legislative advocate in Sacramento. Great, great people doing stellar work. https://www.aclunc.org/about/opportunities/legislative-advocate ",1470936127,_jonathanstein,5,0,5,0,tweet
763784953574199296,2 stellar #TI6 Workshop designs - featuring @welovefine artists @neilkrolicki and Wheezy!pic.twitter.com/2B9tYNH7Cm,1470935498,cassielovesfine,5,0,3,0,tweet
763776587233832960,#MSDhoniTheUntoldStory Official Trailer  - http://www.cinewriters.com/msdhonitheuntoldstory-official-trailer/  #vijay #ajith #thala #suriya #str #dhanushpic.twitter.com/cxYaJO2nlM,1470933503,Cine_Writers,6,0,10,0,tweet
763773770171502592,#IleanaDCruz : Never been friends with any ... - http://www.cinewriters.com/ileanadcruz-never-been-friends-with-any-of-my-exes/  #vijay #ajith #thala #suriya #str #dhanushpic.twitter.com/yKUroNT66Y,1470932831,Cine_Writers,8,0,11,0,tweet
763768030463537152,"#Rustom Stellar performance by @akshaykumar  1st half pure storytelling builds the premise,2nd half fantastic courtroom drama...4*/5*",1470931463,mAyUrStUdIoS,21,0,32,0,tweet
763767779229069312,The importance of #selfesteem in education http://bit.ly/2aD6yi3  by the stellar @PookyH #wellbeing #mentalhealthpic.twitter.com/NWtLVaskF1,1470931403,InnovateMySchl,11,0,7,0,tweet
763765481383813120,Korea doesn't deserve Stellar pic.twitter.com/XewkgquYbo,1470930855,wujunator,24,1,11,0,tweet
763763706664722432,Really stellar piece from @ZekeJMiller @alexaltman @PhilipElliott: Inside Donald Trump’s Meltdown | TIME http://time.com/4447985/inside-donald-trump-meltdown/?xid=tcoshare ,1470930432,KatyTurNBC,257,39,131,0,tweet
