ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
805749498807025664,#Bitcoin #Penguin #Casino | BTC LTC DOGE Gambling | 200+ Games! Game #32: Multihand Deluxe Poker http://bit.ly/BitcoinPenguin pic.twitter.com/eG86GQrGiy,1480940625,BitcoinAndBets,5,0,7,0,tweet
805718692650565633,Farewell to the greatest doge we bois ever made contact withRIP CJ pic.twitter.com/kzd9ZFzyXp,1480933280,VincentBryanPaz,10,0,1,0,tweet
805686477954818048,My brother and doge diamond lmao pic.twitter.com/5IhMjk4Ayh,1480925599,DerpSanchezzz,6,1,1,0,tweet
805686075431809024,All I want is seacláid te and a doge hug rn tbh,1480925503,LeanneWoodfull,7,0,1,0,tweet
805650455627898880,Doge cheeks! pic.twitter.com/CGhej7d8F7,1480917011,Each1Net,24,1,5,0,tweet
805610115395186692,Lil doge went to see Santa pic.twitter.com/bzuS9LAGRn,1480907393,Philsta14,13,1,1,0,tweet
805604267910397953,doge pic.twitter.com/l3bel67Sgg,1480905999,maicx_,17,0,3,0,tweet
805598755135307777,Just rescued an abandoned doge on the side of the street as it was running towards ongoing traffic  pic.twitter.com/JAAnXJixnR,1480904685,JudyBeanzz,30,7,0,0,tweet
805582985928077312,Miss my doge pic.twitter.com/Enmw8NjbNi,1480900925,RobRutherford5,34,1,0,0,tweet
805582776221237248,with Mayo? That is for crazy heads,1480900875,King829,2,1,0,805565261826969603,reply
805581154548150272,you're defending bad culinary opinions and pairing them with ketchup.,1480900488,luce630,2,0,1,805565261826969603,reply
805579942557843456,I would rather you tweeted weird stuff,1480900199,King829,2,2,0,805565261826969603,reply
805577931967909888,Doge pic.twitter.com/xDoDtd94N1,1480899720,M_zuhlly,20,0,3,0,tweet
805576910294097920,Why does doge feel the need to lick me to death 23/7,1480899476,kierannnnn_,1,0,0,0,tweet
805576811467907072,"Lucy, he's trolling us... trying to see if we will fuckup a grilled cheese sammich.",1480899453,AugustusThe3rd,2,2,0,805565261826969603,reply
805575506938597376,doge pic.twitter.com/qcbBb2uhEU,1480899142,funkunsan,3,0,0,0,tweet
805575489419100160,So glad we could meetup and hang... :3,1480899138,ReazuDrolfsky,4,0,0,805568533660897281,reply
805572764857995266,"look forward to hanging out again, Ray. Glad you could come :3",1480898488,lennoxwoof,3,0,0,805568533660897281,reply
805571455001956356,"I shoulda been going to cons, but better late than never! Thanks for the great time guys :D",1480898176,white_rayrr,3,2,0,805568533660897281,reply
805571069319016449,Yeah! And that awesome @speckled_doge helped too :P,1480898084,white_rayrr,2,1,0,805568533660897281,reply
805570995847307264,"If your channel depends and has to survive on clickbait, your channel deserves to get click deleted.",1480898066,Typical_Doge,2,1,0,0,tweet
805570688165756929,I haven't asked riz to provide those yet.,1480897993,CDTide,1,0,0,805511459010736128,reply
805568775391219716,this is beautiful and scary in one,1480897537,Typical_Doge,0,0,0,805518640657432576,reply
805568700363538432,"What are your feelings on ""doge""...doggins...floofins?",1480897519,eff_yeah_steph,2,0,0,805489227362226176,reply
805566897303539712,this is how things ought to be,1480897089,the_doge,2,0,0,805560721929015297,reply
805566588833316864,Why does Presley look like that stupid doge meme pic.twitter.com/gNh2IAbE7A,1480897016,ktsnodgrass,11,0,1,0,tweet
805565702199459840,they sang a very different tune when it came to internet freedom in China just a few years ago,1480896804,the_doge,2,0,0,805549132412657664,reply
805565333742514176,Best time I've had in a long long long time. You boys are real G's. Gonna miss ya. Keep me updated on Drawpiles.,1480896716,speckled_doge,2,0,0,805562118879768576,reply
805562795190259714,"It was awesome hanging out with you, woof. Glad you could make it :3",1480896111,lennoxwoof,2,1,0,805562118879768576,reply
805562736230830080,"I'm going to make a Star Wars pre-quel starring a shiba and call it ""DOGE ONE"" okay bye ",1480896097,_jimmyhong,0,0,0,0,tweet
805562673542889477,6n6 Just waiting for the shuttle now..... WOE!!,1480896082,speckled_doge,0,0,0,0,tweet
805562590042558464,Current approx. value of 1M DOGE in USD: $215.3844 values from bter + coinbase at 12/04/16 18:10 #dogecoin,1480896062,dogecointicker,0,0,1,0,tweet
805562336530415616,Current value of DOGE in BTC: Vircurex: 0.0000003 -- Volume:  Today's trend: stable at 12/04/16 18:10,1480896002,dogecointicker,0,0,0,0,tweet
807475733853589504,Doge Army pic.twitter.com/5ms2BrL9EJ,1481352191,9GAGTweets,380,6,240,0,tweet
807548259082203136,Doge pic.twitter.com/2SKeCEbFk6,1481369483,YoItsAdamBro,838,29,46,0,tweet
807684516479373312,A cute doge for a cute doge @Tesso_Danipic.twitter.com/Xz6y8ucgvC,1481401969,StripedPup,2,2,2,0,tweet
807589894294007808,stop kinkshaming doge,1481379409,TumblrSimulator,43,0,27,0,tweet
807705231148589056,o christmas doge o christmas doge how lovely are thy shih tzu pic.twitter.com/HcbLutGeRE,1481406908,holliebiss,22,0,1,0,tweet
807702283093966848,Merry Christmas from my little doge pic.twitter.com/66eZaxPB1c,1481406205,danielle_barsa,11,0,0,0,tweet
807631621566271488,#Bitcoin #Penguin #Casino | BTC LTC DOGE Gambling | 200+ Games! Game #24: Common Draw Roulette http://bit.ly/BitcoinPenguin pic.twitter.com/Mlj5xY4e9P,1481389358,BitcoinAndBets,7,0,8,0,tweet
807627963265155078,Want to create your own memes #thuglife #doge #pepethefrog #Harambe #gabe #getoutfrog #grumpycat ? http://www.stickpng.com/cat/memes  #transparent #PNG,1481388486,adsy_me,1,0,5,0,tweet
807613192667009024,Why the Doge meme is still wowing the internet: http://trib.al/NdfZLk9  pic.twitter.com/dI0h5HcoSK,1481384964,dailydot,3,0,2,0,tweet
807595502678245377,"I am currently not online that much because I'm with my Doge till tomorrow.
My Doge is more important than Twitter >:3 pic.twitter.com/fhIU2M8iI3",1481380746,iKiWYs,24,2,0,0,tweet
807526738766876672,I need a big dog to assist with a faceplate. Big dog because  #LarryTheCat is a big fat cat.  #doge #Caturday @Number10catpic.twitter.com/bQ3dIiFgJm,1481364352,Number10Mouse,13,0,3,0,tweet
807505933869817856,"We have so much to catch up on twitter.
For instance, I am now a doge mama pic.twitter.com/xqD6d6aOSK",1481359392,Evie_Eliot,19,2,0,0,tweet
807482348115787776,Come Join the Trivia at http://bit.ly/2hfglBO  Win Prizes! Hunt for JackPot and enjoy the company! #btc #dice #doge #eth #bitcoin #crypto,1481353768,BitDice,56,0,73,0,tweet
807466933977088000,"DOUBLE Points promo NOW! #Bitcoin #Faucet Hourly! #BTC #DogeCoin #doge #CryptoCurrency #XDG #TX #MUE #DASH #PotCoin
 https://freebitco.in/?r=1375 pic.twitter.com/pKNRF1f1qN",1481350093,SaturnCoinTalk,4,0,5,0,tweet
807434311746076673,Party doge recuperating pic.twitter.com/oLj5V3CW7t,1481342315,AaronWolland,14,0,5,0,tweet
807413039578411010,If you lost a doge he's at my house! pic.twitter.com/CpWsX0A20m,1481337244,CedMcGee,9,1,5,0,tweet
807406830385299456,awh poor doge ,1481335763,h2grandekmo,8,1,0,807406747346341888,reply
807397705085579264,[LIVE] Doge streams for 24 hours tomorrow | Farmin up primes! | New players welcome & encouraged to ask questions! http://twitch.tv/wgrates pic.twitter.com/tE0l56eokI,1481333588,wgrates,12,1,8,0,tweet
807389810268770304,doge memes r easlily one of my fav x,1481331706,connortaylor_la,9,0,0,0,tweet
807389478637752320,Tonight: Rescuing the Space Doge & Giving away a bunch of the new hangar flair: Golden Drake Herald! http://Twitch.tv/Captain_Richard  #StarCitizenpic.twitter.com/oPduQcCj4O,1481331626,RichardOnTwitch,24,1,7,0,tweet
807389374685978624,Current value of DOGE in BTC: Vircurex: 0.0000003 -- Volume:  Today's trend: stable at 12/09/16 19:50,1481331602,dogecointicker,1,0,0,0,tweet
807387825003986945,except catholic doge,1481331232,Camera_Angel,1,0,0,807349449127120897,reply
807386525373607936,Doge likes the snow. pic.twitter.com/lZNECMFnmc,1481330922,amy_nusbaum,3,0,0,0,tweet
807386494281232384,Winter Female Open LB/WB/Finals happening this weekend starting at 11CET. My cast with @pappaBoogie starts with Doge v Mormon at 14CET :D,1481330915,Grumpy_csgo,4,1,1,0,tweet
807385849788792832,If only,1481330761,Fractal_Edge,2,0,0,807074868374228992,reply
807385803747901441,Those are republican womerns. They don't count.,1481330750,52onayz,2,1,0,807383963476127744,reply
807384817721626624,I’m sure there’s an explanation for this,1481330515,geauxcrimson,1,1,0,807383963476127744,reply
807384542319349761,that is what #TheySaid but then he did that which doesn’t align so IDK now,1481330450,geauxcrimson,1,1,0,807383963476127744,reply
807382121165660161,I need a doge like this https://twitter.com/Outside_the_Vox/status/807262593916276736  <quoted_status>It's high noon #Overwatch pic.twitter.com/Sxk06ws4Dc</quoted_status>,1481329872,bonez4_life,1,0,0,807262593916276736,quoted_retweet
807381928819179520,what a pretty doge pic.twitter.com/glCfysi0iu,1481329826,thebumblebva,17,0,6,0,tweet
807381312462061568,allow me to introduce you to @wgrates -- this doge can teach you all the things!,1481329679,hi_im_keys,2,1,0,807380486280663041,reply
807381159814561793,c.c How dare you!,1481329643,speckled_doge,1,1,0,807370603195985920,reply
807379528028823552,I'm dyin bro https://twitter.com/myronmbm/status/807373736257130496  <quoted_status>@darkpony71  pic.twitter.com/1C3Cckhz67</quoted_status>,1481329254,ur_doge,7,1,0,807373736257130496,quoted_retweet
807379117591044096,"U KNOW I LOVE THEM 

Tell them I'll bring them doge treats next time I visit",1481329156,ananaegi,1,0,0,807372525432754176,reply
807377897136726017,At Least 530 Dogecoin (0.53K DOGE) Direct to Your Wallet Quick Mining Contract http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337568308&item=291967649981&vectorid=229466&lgeo=1 ,1481328865,DogecoinFaucet,0,0,0,0,tweet
807377559809912832,doge has given up and is happy to be blanket doge,1481328785,EuhedralCrystal,1,1,0,807377372991385600,reply
807376793313406976,Redeem DOGE for Free! Scan the QR code below http://coinok.pw  #doge #dogecoin #faucet 2016-12-09 19:10pic.twitter.com/rLSHZVnXcS,1481328602,coinok,0,0,0,0,tweet
807374525616660480,Current approx. value of 1M DOGE in USD: $217.1764 values from bter + coinbase at 12/09/16 18:30 #dogecoin,1481328061,dogecointicker,1,0,0,0,tweet
807374272440123393,Current value of DOGE in BTC: Vircurex: 0.0000003 -- Volume:  Today's trend: stable at 12/09/16 18:30,1481328001,dogecointicker,1,0,0,0,tweet
806260082375737344,"Yeah, I got all the latest memes.

You fuckboys ever heard of Doge?",1481062357,fav_anon,6,2,0,0,tweet
806182809677266945,"Doge x snoop dog
-why
-g",1481043934,pipsqweaks,2,0,1,806160929666764800,reply
806269797839306753,"hi I did this and failed every class but now I have a doge, pls advise",1481064674,NickHannula,133,2,10,806269335417327617,reply
806278481663447044,"good grades get good job to put good doge house roof over doge, food in doge belly. Go to school online, pet doge during class",1481066744,Ben_M_Berry,20,0,0,806277599039197188,reply
806269088221851648,Doge Nasus skin? We're in! That would be amazing to see roaming around and killing other champs in the Rift.,1481064505,RiotSupport,4,2,1,806237803365408777,reply
806248925468340224,I couldn't find one of me so here's doge #2006vs2016pic.twitter.com/coW0qtZWlD,1481059697,ktjnwow,10,6,0,0,tweet
806240763529097216,500 viewer hype playing @battlefield 1 and giving away Special Doge Tags! http://www.twitch.tv/rivaLxfactor pic.twitter.com/32cgIP9M56,1481057751,rivaLxfactor,13,0,1,0,tweet
806239682900148225,Beloved vintage meme Doge loves @LAReviewofBooks and wants you to help #KeepLARBFree. Here's how: http://ow.ly/5hUR306Sjwk pic.twitter.com/c9WzIt5Px3,1481057494,LAReviewofBooks,10,0,3,0,tweet
806239081852190720,"It's the most wonderful time of the year: 
when colleges bring therapy dogs in and i can now cry into a soft doge",1481057350,AriaArcadia,7,0,3,0,tweet
806228820474871808,Hope everyone is having a great night! Here is a picture of a beautiful fluffy doge <3 pic.twitter.com/C2tEDK5afx,1481054904,themissnz,14,2,0,0,tweet
806216717357772801,LootCrate unboxing (cos they sent me another bloody one!) followed by more doge watching! http://www.twitch.tv/heychrissa pic.twitter.com/QWjqqVO6ER,1481052018,heychrissa,30,1,1,0,tweet
806197782340108288,"It was the worst of times, it was the much doge of times.",1481047504,Ognawk,5,0,1,806196893181059072,reply
806191611050917888,"doge b very askings director for collection development monies
  such apprehensiveness
 courage pup!
iz ok to hear 'no,' can ask again pic.twitter.com/r0g0j1pBbS",1481046033,Dogebrarian,22,1,3,0,tweet
806181639244173312,I tucked my doge in for a nap pic.twitter.com/M1NKXGeToQ,1481043655,rollsroyce1988,29,0,3,0,tweet
806152070940200961,Generic doge selfie  (procrastinating from work) pic.twitter.com/WoFh0dDqqt,1481036605,TheMellenz,10,5,0,0,tweet
806138134459273216,Not sure if I should do Watch Doge tonight or just finish The Last Guardian. It's has such cute moments but it's also mega frustrating ,1481033283,heychrissa,14,1,1,0,tweet
806104729726152704,i like yuri plisetsky more but doge is a close second,1481025318,sweetIytea,5,0,2,0,tweet
806057739336187905,It's that time of year again - Gielgud dressed as a Doge pic.twitter.com/kgxu54acaI,1481014115,jembloomfield,15,1,2,0,tweet
806040826761515008,"My next doge, black shiba FOR SUREEEE EEEEEEP  https://twitter.com/m_yosry2012/status/805805260140871680  <quoted_status>Game over pic.twitter.com/DADKuD9IHq</quoted_status>",1481010083,AriaSaki,50,1,9,805805260140871680,quoted_retweet
806031854880993280,omg doge dango https://www.instagram.com/p/BNoLht6DKaA/ ,1481007944,ElsaSketch,7,0,2,0,tweet
806029712837541888,Big doge album. I love shibe #doge pic.twitter.com/foReAQbXvu,1481007433,wowdogethedog,5,0,1,0,tweet
806021610486583296,"Everyone, a warm welcome to @roadcrypto who has finally joined the #cryptocurrency community on Twitter!  #BTC #DOGE #ETH #cryptogambling",1481005501,rosaFTW,1,1,0,0,tweet
806004371012075520,My roomies are in a heated argument about how to pronounce doge,1481001391,SarahSochanski,4,0,0,0,tweet
806003604767150080,don't settle for anything millet. Get your doge,1481001208,mckoehm,6,0,0,805987625693749248,reply
806000997151739904,luv u doge pic.twitter.com/cDaPv8oJgf,1481000587,tatumramseyy,25,0,1,0,tweet
805998891321552896,having a conversation with doge pics and im actually in tears,1481000085,fmlmelissa,2,0,0,0,tweet
805997950497214464,I'm watching my favorite Christmas movie with my doge rn and I'm a very happy fellow,1480999860,kpence19,4,1,0,0,tweet
805994551324327936,my phone just autocorrected dog to doge. iphone you know me all too well,1480999050,jordanlentz,2,0,0,0,tweet
805994325788065792,Herro my name is professor doge pic.twitter.com/C24juMtqty,1480998996,EvanRatliff50,3,0,0,0,tweet
805982122821484544,Sushi doge pic.twitter.com/a5mS9NTpKH,1480996087,JaSBartz,2,0,3,0,tweet
805980919458832384,My brain says study but my heart says watch videos of shiba doge dancing until 3 am,1480995800,tessapaisan,3,0,0,0,tweet
805979316693581824,"This, right here. This is the peak of fashion. It's all downhill from here. You're even accessorizing with ""doge"".",1480995418,glassbottommeg,2,0,0,805851999598063616,reply
805976719312252928,nobody understands how badly i want a real life DOGE,1480994798,gabchristine_,4,1,0,0,tweet
805963843415457793,guide how to use @ShapeShift_io with @bitcoinkeepkey https://steemit.com/security/@kingscrown/store-your-coins-securely-on-keepkey-hardware-wallet-full-tutorial  on #steem $STEEM #steemit @doug94358766 #bitcoin #dogecoin $LTC,1480991729,kingscrownBTC,6,0,5,0,tweet
805962070852247552,Did Murray get a black newfie so he could put a yellow bandana on him so hes a pittsburgh doge? I love him,1480991306,letangier,2,0,0,0,tweet
805950512512241664,Smart doge pic.twitter.com/1yxPRJ8uuZ,1480988550,9GAGTweets,340,243,158,0,tweet
805941004931047424,I'm a doge enthusiast,1480986283,ashliewood14,6,0,1,0,tweet
805938875013222400,"The way I fight my depression: TV series, tasty sushi, warm ""sunrise"" lightning, warm bed and warm fluffy doge at the feet. pic.twitter.com/RVaJMNy35P",1480985776,Wolfurryon,5,0,2,0,tweet
805930624682983424,Dont talk to me or my son ever againpic.twitter.com/cIMcvVHYsl,1480983809,Devil_Doge,6,0,1,0,tweet
805925656467034112,Stabby Doge approves. pic.twitter.com/G3za8YcTqj,1480982624,Dantherias,5,1,0,0,tweet
805925612607176704,"#sleepy #pug is #blep #king
#doge #dog #pup #pupper #derp https://www.instagram.com/p/BNp6ZjKD-PG/ ",1480982614,Lynnerdo,1,0,0,0,tweet
805924977400692736,Current approx. value of 1M DOGE in USD: $211.8984 values from bter + coinbase at 12/05/16 18:50 #dogecoin,1480982462,dogecointicker,1,0,0,0,tweet
805924910858117120,win8 va a haber que migrar a dogecoin,1480982446,wolfie_ebooks,0,0,0,0,tweet
805924838716178436,What is doge The history and origin of the dog meme explained: http://youtu.be/fvh97xPpc5g?a  via @YouTube,1480982429,fashionmimiz,0,0,0,0,tweet
805924724261863426,Current value of DOGE in BTC: Vircurex: 0.0000003 -- Volume:  Today's trend: stable at 12/05/16 18:50,1480982402,dogecointicker,1,0,0,0,tweet
809528436721127424,Doge pic.twitter.com/akdzyG99Ms,1481841594,george_ezra,767,29,86,0,tweet
809429868232384513,"We're all going crazy over this doge trinket! <3 #doge #DirtyBomb
Thanks to the devs for this :3pic.twitter.com/BnwcRDJhpW",1481818093,CloudXIVGaming,2,0,0,0,tweet
809423922525536256,real world usage is the key.,1481816676,FlyCoinFLY,6,0,5,809400658168336385,reply
809340941110689796,go git em doge,1481796891,noprep___,2,0,1,809332418414919680,reply
809399714495930370,First. Doge next! pic.twitter.com/gu6R7abG0I,1481810904,jayiangerona,16,5,0,0,tweet
809541583674621952,We have a wild doge in our fridge pic.twitter.com/fVEgJiCDKF,1481844728,angercs,21,1,3,0,tweet
809533999823454208,Who let the dogs out on Twitch? Improved face tracking software has given birth to the “doge” streamer http://www.pcgamesn.com/counter-strike-global-offensive/counter-strike-global-offensive-dog-streamer pic.twitter.com/BYcvNU4sVp,1481842920,PCGamesN,32,4,20,0,tweet
809527714331901953,Doge One: A Bark Wars Story,1481841422,crazycade,4,1,1,0,tweet
809522653103083521,me with the party doge again pic.twitter.com/IgZU2SRhqM,1481840215,eemma_s,7,1,1,0,tweet
809514371802103810,"""studying"" is a loose term okay?
idk how to pronounce Azawakh but thats this doge pic.twitter.com/O5JMKqT91E",1481838240,sparroet,24,1,2,0,tweet
809488958518390784,ok fine lady bears if you win by  you get the victory doge https://vine.co/v/e30YQw30uTJ ,1481832181,dfank_BU,27,0,0,0,tweet
809470372953268224,OFFICE DOGE pic.twitter.com/JoAquczu34,1481827750,RowanRowden,15,0,0,0,tweet
809469799730446341,"And by ""yard"" I mean tiny patch of fenced in grass & weeds, but I have plans to fix it up all cute. Tiny doge will love it!",1481827614,donnabellez,27,1,0,809467227695173632,reply
809458622673645568,"See the ultimate blend of face tracking software and memes, with ""doge"" streamers on Twitch http://www.pcgamesn.com/counter-strike-global-offensive/counter-strike-global-offensive-dog-streamer pic.twitter.com/iioLRn2LLt",1481824949,PCGamesN,3,0,3,0,tweet
809451578813870080,Everyone putting their doge on snap story is makin me anxious to get home! ,1481823269,Collin_Merrihew,6,0,2,0,tweet
809450134463508480,One more final keeping me between me and my doge ,1481822925,jaclynscottt,9,1,0,0,tweet
809444537491984384,"doge no knowings
    omg why such weirdy dream

maybe late eatings sushies?

  but rides w narwhal so amaze
very want dream againness pic.twitter.com/1hFVIB0izs",1481821591,Dogebrarian,12,1,3,0,tweet
809442802920779776,I found that doge stream guy time ago and asked him how he did it so he was a dog and he just full screened the face so I left,1481821177,TristanGHill,6,1,1,0,tweet
809439561424207873,Another happy creaturepic.twitter.com/G7CS2qopH5,1481820404,amigo_doge,24,2,0,0,tweet
809434416594505734,#Bitcoin #Penguin #Casino | BTC LTC DOGE Gambling | 200+ Games! Game #37: MH Poker Jacks Or Better http://bit.ly/BitcoinPenguin pic.twitter.com/OKz5VcukHV,1481819178,BitcoinAndBets,7,0,12,0,tweet
809432285686571009,1000 ; REGULAR FAM esp. DOGE and ASAWA NI DOGE  pic.twitter.com/fkdrZbV6H9,1481818670,DAHYUNREG,5,0,5,0,tweet
809430891164532736,any chance I could see the doge this weekend pic.twitter.com/TZJOcdobRL,1481818337,Gunny629,4,0,0,809426770466402304,reply
809423922525536256,real world usage is the key.,1481816676,FlyCoinFLY,6,0,5,809400658168336385,reply
809404933787287553,Fat facing it in the gardenpic.twitter.com/RtovnCh1EX,1481812148,amigo_doge,28,0,3,0,tweet
809399714495930370,First. Doge next! pic.twitter.com/gu6R7abG0I,1481810904,jayiangerona,16,5,0,0,tweet
809388274959663104,3 year since I got my big baby horse doge pic.twitter.com/NSqIx12UXz,1481808177,hannahnorton___,5,0,0,0,tweet
809386295759925248,"Ahaha cool video with Doge, made with FaceRig ^.^ https://twitter.com/WXLFNova/status/809228665863241728  <quoted_status>HOW IS HE ONLY PULLING 300 VIEWERS... pic.twitter.com/yrv3hqkZhZ</quoted_status>",1481807705,FaceRig,12,1,3,809228665863241728,quoted_retweet
809379563935506432,Gentle reminder that Obama got Beyoncé for his inauguration and Trump got that girl who sang the Nat Anthem at the 2011 NHL Winter Classic.,1481806100,Colonial_Doge,13,0,2,0,tweet
809376960732426240,Luv my doge pic.twitter.com/3Opi2JCuVK,1481805479,Aimee_Lewis88,14,0,0,0,tweet
809294963775275008,Such a good doge pic.twitter.com/dBaHl5xMze,1481785929,graphitezepplin,10,0,1,0,tweet
809287285913120768,"Her name was Lola. 
She was a show doge. pic.twitter.com/FXknRIUIZu",1481784099,ProducerXack,8,0,0,0,tweet
809272653160808448,"wear your halo like a hat, that's like the latest fashion. ft a doge . pic.twitter.com/AaaW1X92e0",1481780610,deadfears,8,4,0,0,tweet
809261301792968704,Bull Doge  https://twitter.com/cuteemergency/status/809252896466472960  <quoted_status>racing towards winter break like https://vine.co/v/OEATgJ5wxPM </quoted_status>,1481777904,Roberson_J_,3,0,2,809252896466472960,quoted_retweet
809256875208409088,I got her. the doge is sleeping w me now,1481776848,g_manning10,5,1,0,0,tweet
809211112319111168,Doge stopped smoking cigarettes two years ago. Him and dad now reside in California and they only smoke pot now pic.twitter.com/5gJDA2hDFJ,1481765938,Scottbs47,8,0,2,0,tweet
