ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
696370489946669057,"Strawberry Ripple Meringue. Because you’ve had a tough Sunday, and your lazing requires a little sugary boost. pic.twitter.com/4JMvUAW3Iz",1454862637,MaisonBlancUK,8,1,0,0,tweet
696348881790103553,NewPostRaspberry Ripple Almond Cupcakes http://www.feastingisfun.com/raspberry-ripple-almond-cupcakes/  using @SugarandCrumbs icing @SundayBakeClub #cakepic.twitter.com/slkVQYzsMY,1454857485,sammiefeasting,16,2,7,0,tweet
696342944111005697,"Forgot your beer for #SB50? No worries, carryout growlers (or 32 oz Cans) from @thr3ewisemen in Broad Ripple all day.",1454856069,brewhouse,4,1,4,0,tweet
696325261814591488,#330 days left to get your Ripple On by going out of your way to be kind to everyone and #makeadifference every single day! #Ripple2016,1454851854,Rippleon,5,0,5,0,tweet
696302769360097280,"NNS〜vol.3〜
@長町RIPPLE 
3/22
op/st 15:30/16:00
ticket:¥800 1Drink

・R-Project 
・Sweet day
・Knock back pic.twitter.com/BY8Kdroim3",1454846491,RProject04,19,0,15,0,tweet
696292908341817344,"Ripple through everything! Even your keyboard! https://youtu.be/Bsz1JR0BB7g 
#SetTheRules #RyosMKFX",1454844140,ROCCAT,34,2,1,0,tweet
696281915767328770,Ripple effects of cheap #oil will reach far and wide @oxfordanalytica @Sijbren_deJong @SherwoodPeaks @vtchakarovapic.twitter.com/nzfoGszDT2,1454841519,LowlandsSN,6,0,11,0,tweet
696279950094135296,"Cheap oil set to last throughout 2016, ripple effects will be felt far & wide #infographic http://oxan.to/ga200 pic.twitter.com/xUCHxnllMw",1454841051,oxfordanalytica,8,0,11,0,tweet
696279622321831937,This week @curiousonstage said my name is a prime number and @bushtheatre's Pink Mist showed us the power in the ripple effect of conflict.,1454840972,connorehughes,3,0,0,0,tweet
696272305022840833,#Handmade #Crochet White & Multi-Coloured Striped #Ripple Style #Baby #Blanket http://etsy.me/1HaRmq1   via #Etsypic.twitter.com/1cfQZAVQbh,1454839228,2BabyWithLove,2,0,2,0,tweet
696256928121360384,@Ripple_Illusion tearing down @guiltandcompany in preparation for their W. Canada tour. #Rockies #livemusicpic.twitter.com/Px5RwDAK4y,1454835562,jhayesbookings,4,0,3,0,tweet
696244605600268288,"Believe in somebody today.
Lift them up from where they were.
It's not always about you.
Sow a seed.
Start a ripple.
And God will bless you.",1454832624,Cyrus_ThaVirus,1,0,8,0,tweet
696234926178369536,it'll be a viral awakening that'll ripple through ppl so fast that it'll be like a telepathic process of realization. you've seen examples,1454830316,ECHOisthename,7,0,0,0,tweet
696230588337025025,May such guts to speak truth ripple in the entire fraternity #Aarushi #talvar https://twitter.com/Catch_Live/status/691499438490066944  <quoted_status>That the Talwars are in jail is because of Indian media: @ShomaChaudhury at #ZEEJLF</quoted_status>,1454829282,Swatizlane,0,0,4,691499438490066944,quoted_retweet
696224594215079945,@TheEffectFilm @joewilliams_tew @LaurenKBreen @greglife @GregVanBorssum @webb_livin To find: Goog. The Ripple Effect NAAJA; Indig Hip Hop Pj,1454827853,TaraVenn,3,0,1,696181737840312320,reply
696221311144587265,@TheEffectFilm @joewilliams_tew @LaurenKBreen @greglife @GregVanBorssum @webb_livin & Check out 'The Ripple Effect' vid Made in Maningrida,1454827070,TaraVenn,3,2,1,696181737840312320,reply
696195380749410304,i have flannel sheets and lays ripple cut chips and that makes my life pretty gosh darn good,1454820888,clancygrayce,5,0,0,0,tweet
696166011230224384,happy birthday to my man @joshua_ripple,1454813885,BlaineCavazos,3,1,1,0,tweet
696153249171300352,If we wanted to see someone not finish I would have invited everyone to hang with me in Broad Ripple tonight,1454810843,TonyD1070,8,2,0,0,tweet
696139579246649345,"WHAM WITH THE RIGHT HAND!
This is that @KingJames JAM that you felt ripple throughout #TheLand.

#CavsPelicanspic.twitter.com/nqYhVAZGuw",1454807583,cavs,264,0,163,0,tweet
696127509608407041,what kind of real-world ripple would be caused if all three of us showed up to the gig wearing Yeezys,1454804706,sinaivessel,6,0,1,0,tweet
696124860989206528,Have you been drinking Ripple? #TheWood #90sLiveTweet,1454804074,OUTSPOKEN_DIVA,3,0,1,0,tweet
696121267502637056,"One person realized the power of this picture. Whenever a new artist is released to our label, it creates a ripple. pic.twitter.com/LN2rwkpb2I",1454803218,weatnu,3,0,2,0,tweet
696121200376991744,#Bitcoin Prices: Ripple:$347.86740437; Bitfinex:$373.75; Bitstamp:$375.98; Btc-e:$380.238;   http://BTC.re ,1454803202,RegardingBTC,1,0,1,0,tweet
694932743415840768,"WIRELESS CARRIERS: Industry shake-ups, ripple effects across mobile, & the big changes ahead http://read.bi/1nGHZXn pic.twitter.com/Bx0s3YbxE6",1454519851,businessinsider,11,1,13,0,tweet
694921905023774720,HAT BOY @logan_ripple,1454517267,JarinDavis,10,0,24,0,tweet
695027780774424577,big tune ♩ ♪ ♫ ♬ JediCheek - 403dnb Mix Series #38 - Ripple Effect (Liquid DnB Mix) by @403dnb https://soundcloud.com/403dnb/jedicheek-ripple_effect  on #SoundCloud,1454542510,LogoDNB,4,0,2,0,tweet
695011500705054720,A million blockchains isn’t cool. You know what’s cool? A billion blockchains. https://ripple.com/insights/financial-professionals-believe-in-billions-of-blockchains/ pic.twitter.com/kYIUXEvun2,1454538629,Ripple,13,1,5,0,tweet
695006531532693505,"Loving these ""Ripple"" keychains #twistedsurvival #madeinmontana #paracord http://sosgearmt.com/Keychain-Ripple-KR.htm pic.twitter.com/ckaZ0O3emZ",1454537444,sosgearmt,11,0,2,0,tweet
694975162366697473,"""Remember there such thing as small act of #kindness. Every act created a ripple with no logical end."" -Scott Adams",1454529965,FulfillDaily,9,0,3,0,tweet
694975023631749120,For sale on Gotshop: Ripple Crochet Blanket. More info on listing. https://www.gotshop.com/product/ripple-crochet-blanket/  #handmadehour #gotshophrpic.twitter.com/NnX2NxqAJA,1454529932,CraftyatHeart12,2,0,3,0,tweet
694961217962643457,Open till 10 every night except Monday. Coffee mocha ripple out at the front right now.Thanks to @OZONECOFFEEUKpic.twitter.com/k3EoXDkFYm,1454526640,RubyVioletIces,6,1,2,0,tweet
694947635791179776,It's official. We are glad and proud to announce our signature on the american record label RIPPLE Music. https://twitter.com/RippleMusic/status/694886795733966848  <quoted_status>Please welcome to the Ripple family!!  New double album coming this summer http://fb.me/77vOHJtbv </quoted_status>,1454523402,Lddsm_band,3,0,3,694886795733966848,quoted_retweet
694943437678751744,"“Let’s throw this pebble into the water, it may not go far in the beginning, but it will ripple out.”- Thich Nhat Hanh",1454522401,TedHope,11,1,4,0,tweet
694932292289052672,"The ripple effect of #corruption = infrastructure that never gets built, poor education & environmental degradation http://ow.ly/XSuDd ",1454519744,thebteamhq,3,1,8,0,tweet
694930522816970753,CEO Daily from @FortuneMagazine speaks to @ChrisLarsenSF on the #InternetofValue: http://fortune.com/2016/02/03/ceo-daily-wednesday-february-3/ ,1454519322,Ripple,4,0,5,0,tweet
694906306117910528,The decacorn dilemma: How Dropbox is grappling with the ripple effects of its $10B valuation. http://nyti.ms/1nN0Roa  via @fmanjoo,1454513548,puiwingtam,5,0,4,0,tweet
694903337792065537,The ripple effect of Cruz winning thru fraud could be catastrophic for the rest of his campaign. @realDonaldTrump is the only alternative.,1454512841,DavidWohl,61,4,60,0,tweet
694900426915782656,You can't win if you are too scared at the thought of losing,1454512147,dchs_ripple,9,0,1,0,tweet
694887129026056192,#334 days left to get your Ripple On by going out of your way to be kind to everyone and #makeadifference every single day! #Ripple2016,1454508976,Rippleon,8,0,5,0,tweet
694864181749772289,#Precision  Gameday 7:30 today at Ripple  pic.twitter.com/HjsGGep5mQ,1454503505,IsaiahNo_Thomas,4,1,1,0,tweet
694810212797136896,Infographic: The Top 10 Payments Trends of 2016 https://ripple.com/insights/infographic-the-top-10-payments-trends-of-2016/ pic.twitter.com/0FaWjHMw2Z,1454490638,Ripple,2,0,2,0,tweet
694781732642488320,7x14 maple mediterranean blue ripple snare w/ chrome hardware F/S @ http://bit.ly/SJCGB ! #sjcdrums #customdrumspic.twitter.com/LZPlII3s7o,1454483848,SJCdrums,23,1,3,0,tweet
694738868063457280,"We love seeing what God is speaking into His people through His word. #ripple
・・・
Repost @jhwsmom 
No questions,... http://fb.me/Qi3172wL ",1454473628,OflowGathering,2,0,2,0,tweet
694737102471307264,"Sharing is limitless, and creates an endless ripple of energy that affects the whole world.",1454473207,KarenBergSP,24,0,15,0,tweet
694736423690203136,So excited for you @sirrealtalk to come back tomorrow. The ripple crew missed you guys!,1454473045,natasha_peresz,1,1,1,0,tweet
694734834380320769,Broad Ripple asking for community volunteers http://wp.me/p4ySt8-1wXb pic.twitter.com/gt1CpS8IPY,1454472666,WISH_TV,1,0,2,0,tweet
694733416709763072,no surprise really- look at the players https://twitter.com/MandyHager/status/694722387237957632  <quoted_status>Statement by the UN's Independent Expert on the upcoming signing the #TPPA - bad for human rights https://shar.es/1hLGfn  via @sharethis</quoted_status>,1454472328,ben_ripple,1,0,1,694722387237957632,quoted_retweet
694732415705694209,Broad ripple,1454472090,Lyss_Cole,1,0,1,0,tweet
694726135960178688,"i sit there, drinking tea sadly. a small plink. i look down. a ripple. a tear has fallen in my tea. i sip it anyway. only slightly saltier.",1454470592,Quidnunque,2,0,0,0,tweet
694720687806656512,One step closer to faster #payments. https://ripple.com/insights/fed-releases-faster-payments-progress-report/ pic.twitter.com/Y3u2JriJHo,1454469293,Ripple,13,2,12,0,tweet
694716906394230784,@Ripple_ii @C0VENT @_MaG1K @SpectXr_ Farmington Hills Michigan,1454468392,Midshot_,3,0,0,694712247055179784,reply
694715703287414785,"Shades of doubt
Ripple in
As blacks & greys
Tainting joy
Stealing contentment
And exchanging them
For restless thoughts
And angst",1454468105,Entiretyinbits,14,0,6,0,tweet
694703976793571328,Join us for the @Interledger Community Meeting https://ripple.com/insights/join-the-interledger-community-meeting/ pic.twitter.com/LzoJC71sLY,1454465309,Ripple,4,0,9,0,tweet
694703514413572100,It already started last year - biotech is set to ripple through the Bay Area - San Francisco Business Times http://bit.ly/20FEbE8 ,1454465199,sarahbuhr,8,0,1,0,tweet
694700803047559168,"Last few days! #Ripple still FREE - the more readers the better for #dolphins so do share. Use code: GY85U here:
 https://goo.gl/rhYLpE ",1454464553,tuiallen,1,0,0,0,tweet
694698685133930497,A Leamington company's expansion is expected to have a ripple effect. http://ow.ly/XSfZ9 ,1454464048,TheWindsorStar,2,0,1,0,tweet
694698518406139904,Ripple Labs Appoints Former US State Department Official as Advisor - http://bit.ly/1GRPXlx  - #bitcoin #breaking,1454464008,TheBitcoinNews,0,0,3,0,tweet
694685582870646785,"""Throw a pebble into the sea of thought and take delight in the ripple of ideas. ""—Hamdy, our Resident Philosopher #Philosopher #Thought",1454460924,baronfig,6,0,2,0,tweet
694683890611523584,"The Aperture with Super Mario, live now on XRP RADIO http://www.xrpradio.co.uk/index.php?p=chat ",1454460520,DazzzG,3,0,0,0,tweet
694677746388086785,"""@Ripple has signed 90 banks to use its shared-ledger technology"" http://www.americanbanker.com/news/bank-technology/as-global-remittances-surge-fintechs-aim-to-remove-the-friction-1079157-1.html  #ripple #fintech #xrp #bitcoin",1454459055,_sanzun,1,0,2,0,tweet
694676201701380096,Is blockchain the beginning of an era where value can move like information moves today: instantly and free? @Ripple http://bit.ly/1QZz1QP ,1454458687,ABFEditorial,1,1,3,0,tweet
694674514219761665,#Afghan #Ripple #Crochet Blanket  Teal Throw  by SnuggableStitches http://etsy.me/1UHPt7h  via @Etsy,1454458285,ScottnMelNC,0,0,3,0,tweet
694674028179689474,It all starts with a ripple or a spark. My #outdoorstudio #apple #maschine #beatsbydre https://www.instagram.com/p/BBTbCYoAyC1/ ,1454458169,joshklosss,3,1,2,0,tweet
694673545134260224,"-by an old enemy, my parents died defending me and my siblings. Their death was the first ripple in a butterfly effect that lead to the-",1454458054,AForsakenAngel,0,1,0,694673529640521728,reply
694673346588323840,"@ripple_tk もぐもぐもぐもぐ

ルガックのトリュフもケストナーのプラリネもどれもこれも美味しいですううううむしゃむしゃ！",1454458006,kai_t_o,0,0,0,694670005888114688,reply
694673255999893506,Grech #Primecoin XPM ranked 35 http://marketcapcoin.com  1st #Bitcoin 2nd #Ripple 3rd #Marinecoin Crypto Currency Rapic.twitter.com/zvgo92MlDU,1454457985,TickerCrypto,0,0,0,0,tweet
694672987090325504,"@john1genius John. I agree.  I doubt that the one in crisis has the foresight  to realize the ""ripple effects"" of their permanent choice",1454457921,Wellness_911,0,0,0,693944287906541568,reply
694672858056757248,"Crochet Baby Blanket, Crochet Chevron Blaket, Crochet Purple, White http://tuppu.net/c651d90c  #CrochetsbyLisa #Ripple pic.twitter.com/lFctH8sqtn",1454457890,ABareFootChick,0,0,0,0,tweet
694671899343781888,アルトス「よーし！今日は新しいパンを作るぞ！この前手に入った米粉で作ってみよう。これなら小麦粉の節約にもなるしね。エドガーおじさんにも米粉分けてあげようかな」,1454457661,ripple_ring_bot,0,0,0,0,tweet
694671817395535872,FASHION STYLE CHARM 925 STERLING SILVER-PLATED LADYS &amp; MEN RIPPLE RING US SIZE 8 - Full re,1454457642,adrienethomps55,0,0,0,0,tweet
694671741524652034,"【出演イベント情報】

2016年 2/28(日) 
 →NICO★ZON-festival vol.6 ＊長町RIPPLE(宮城)

2016年 3/27(日)
 →Nico Lien＊高崎TRUST55(群馬)",1454457624,komomo_2539,0,0,1,0,tweet
694671696419115009,電車で笑いそうになった,1454457613,ripple_mark831,0,0,0,0,tweet
694671682988945408,@ripple_tk ねー高性能すぎません？(買ったチョコもぐもぐもぐもぐ),1454457610,kai_t_o,0,1,0,694670005888114688,reply
694671649250099200,#Bitcoin Prices: Ripple:$347.86740437; Bitfinex:$372.89; Bitstamp:$373.05; Campbx:$375;   http://BTC.re ,1454457602,RegardingBTC,0,0,0,0,tweet
700202962639949824,UoH was step 1. Create Hindu- Dalit conflict. Unite Muslims and Dalits. Provoke. Paint riot like picture in media. Ripple. 2002 like attack.,1455776370,vivekagnihotri,54,10,72,700195151440818177,reply
700442938896154624,@qveenzarii if u ever get hurt u can join ripple Gang cuz me and @BandUpKT in that bih ,1455833584,NuttyNoSav,2,2,2,700442613787316226,reply
700286463708164096,The Gogglebox effect – how TV copycats ripple round the world http://trib.al/kFd35o0 ,1455796278,guardian,29,2,16,0,tweet
700261212647362560,@Dawn_French Your story is having a healing ripple effect Dawn.  Katie Ryan just wrote about your show.  https://www.facebook.com/katieryan888/?fref=ts ,1455790257,heartbeingz,21,1,2,0,tweet
700469756625866752,"HISTORY IN THE MAKING!

RIPPLE CONSIDERED THE FACT THAT HE COULD BE WRONG ABOUT SOMETHING!",1455839978,pooch182,18,1,0,0,tweet
700465111270453248,"Ripple marks from a Cretaceous shallow sea, now the sandstone bed of a gill in the @highweald, Cowden Pound, Kent.pic.twitter.com/0ybvf9MJyB",1455838871,LemonStephen,8,0,1,0,tweet
700453322180788224,#Payments is one of the most significant areas to benefit from the transformational potential of #blockchain.  https://twitter.com/DHUSACorp/status/697455157337026560 ,1455836060,Ripple,7,0,9,0,tweet
700438464664203265,"""Ripple has emerged as the de facto leader in this huge evolving space."" https://www.linkedin.com/pulse/ripple-poised-financial-tech-top-spot-2016-luke-david ",1455832518,Ripple,10,0,12,0,tweet
700435228100198400,"Rain falls softly
Fine Dust rises
Sweet scent of life
Silvery pools ripple
Birds flutter,enlivened
Mists,waft moisture
Deer sip reflection©",1455831746,LadyOfTheMists,43,1,18,0,tweet
700417093188128768,In the episode 3x10 of @CWReign Queen Mary (@AdelaideKane) wears the @EricksonBeamon 'Ripple Cascade' earrings http://tmblr.co/ZksKzp21_McOM ,1455827422,fashionofreign,14,0,1,0,tweet
700367926818430977,Join @Ripple for the first Interledger Community Meeting - we'll be attending remotely! - https://www.eventbrite.com/e/interledger-protocol-workshop-tickets-21070974853 ,1455815700,DCGco,4,0,4,0,tweet
700367916773019648,Hey #Indianapolis March 3-5 I'm telling jokes at @CrackersComedy Broad Ripple with my friend @AriShaffir get tix @ https://www.crackerscomedy.com/crackers-broadripple/ ,1455815698,mikefinoia,6,3,2,0,tweet
700363149929816064,"Ripple is in the finals of the 2016 @PYMNTS Innovator Awards, B2B category! Vote for us here: http://www.innovationproject.com/vote-now-for-the-2016-pymnts-innovator-awards/  
Voting ends tomorrow!",1455814561,Ripple,4,0,4,0,tweet
700362256761102336,"Freedom so pristine,
Not a ripple
the lake still. #haiku",1455814348,manasi2014,5,0,1,0,tweet
700360399816798208,"Investing in women not only promotes #genderequality, it has a ripple effect on every aspect of our society. pic.twitter.com/IsNOleDK9G",1455813906,BabatundeUNFPA,48,2,61,0,tweet
700356249771249664,Wish I knew how @AzureBackup compression worked. Half our VMs in the cloud and barely a ripple made in billing. #Azure #AzureBackupServer,1455812916,joe_elway,5,1,2,0,tweet
700353250814513152,How You Can Create a Ripple that Impacts the World http://hubs.ly/H01-M4V0  #Impact #Dentist #ClearBracespic.twitter.com/eM9aZ2H14l,1455812201,6MonthSmiles,3,0,2,0,tweet
700326935793135616,Join us for the @Interledger Community Meeting 2/25: https://ripple.com/insights/join-the-interledger-community-meeting/ pic.twitter.com/xnKmTnuYk3,1455805927,Ripple,3,0,4,0,tweet
700268665556500480,Great visit to #UAE with interest from major banks in @ripple (pic: #burjkhalifa)pic.twitter.com/UVOWq9E4e0,1455792034,diliprao,20,4,20,0,tweet
700247641611841536,"The
MANY lives
I
Have KNOWN
SKIPPING realities
LIKE stones
OBLIVIOUS
And UNABLE
To DETECT
The
NEVER-ending
RIPPLE effect

#MadVerse #bibtp",1455787022,azdesertr0se,12,0,5,0,tweet
700243572688289792,Einstein was right: Gravity does ripple across the universe as waves http://bloom.bg/20XIF9w pic.twitter.com/t8hWuMm1BR,1455786052,BloombergTV,5,2,6,0,tweet
700228583952945152,Blueberry Ripple Tulips pic.twitter.com/cILpi8hWfT,1455782478,zaydtariq,7,0,5,0,tweet
700218826542088192,Introducing Ripple Music’s The Second Coming Of Heavy; Chapter 2 | New split release from http://shelteredlifepr.com/2016/02/18/introducing-ripple-musics-the-second-coming-of-heavy-chapter-2-new-split-release-from-supervoid-and-red-desert pic.twitter.com/dDU0TwrOEH,1455780152,ShelteredLifePR,3,1,3,0,tweet
700202962639949824,UoH was step 1. Create Hindu- Dalit conflict. Unite Muslims and Dalits. Provoke. Paint riot like picture in media. Ripple. 2002 like attack.,1455776370,vivekagnihotri,54,10,72,700195151440818177,reply
700202691356528641,"The impact of a random act of kindness will ripple through eternity, now and always. #BeKindToOneAnother #BeGrateful #BeLove #ACIM",1455776305,rsilva,2,0,1,0,tweet
700201238533529600,"Sliding gently into the sea, creating a delicate ripple.",1455775959,StvnRay,23,0,2,0,tweet
700194286613110784,The ripple affect of your life changes how others view their own. #Jesusinme,1455774301,johnjupp,5,0,0,0,tweet
700190431133302785,"Usually when one attack happens , we see a ripple effect across the UCs. What are other unis doing to address this issue ? #BlackUnderAttack",1455773382,theAfroLegalise,5,1,5,700188399265673216,reply
700190059534938117,"""@PunxHarmonic's lineup: meet our bass player, Steven Lee Adams (Ripple Street). #rock #punk""pic.twitter.com/k6CaCJkmn5",1455773293,WeAreIndiePunk,6,0,3,0,tweet
700168097110609921,"""sorry you'll have to speak up i can't hear you over the ripple of my powerful thighs"" -me dealing with a hater i bet",1455768057,meakoopa,12,1,3,0,tweet
700163494176362496,... there's no such thing as a small act of kindness. Every act creates a ripple with no logical end - Scott Adams pic.twitter.com/lt85FDJtyX,1455766960,CoachSanAndreas,81,0,45,0,tweet
700157362301227009,"Bernie's proposed take ""from the rich"" won't even make a ripple- it's a ""feel good"" principle of socialism/communism https://twitter.com/RNRKansas/status/700127029237125121  <quoted_status>Tax every millionaire at 100% and you still won't pay for #FeelTheBern tax increases #RedNationRising pic.twitter.com/IOQ0O1TqpZ</quoted_status>",1455765498,bounderwatch,1,0,3,700127029237125121,quoted_retweet
700153128285507588,A7: Ripple effect rocks. Never know what your kindness may set in motion! @j_mostrom @30secondmom #30SecondMom #RandomActsOfKindnessDay,1455764488,ChiILMama,3,0,1,0,tweet
700136417620398080,Join us (virtually) as @partridh and I launch our new ARC project! @RIPPLE_CSU @SISCSU https://twitter.com/stevenpchang/status/699843373209772032  <quoted_status>Panel discussion: librarian as practitioner-researcher http://lisresearch.org.au/the-library-and-information-professional-as-practitioner-researcher-a-panel-discussion/  Feat @leatherboundlib @lisagiven @GillHallam #LISRAProject</quoted_status>,1455760504,lisagiven,5,0,6,699843373209772032,quoted_retweet
700113181633544193,Article: Ripple Settles $1 Million Lawsuit With Former Executive and Founder: http://www.altcoincalendar.info/r/article/7Nw ,1455754964,AltCoinCalendar,2,0,0,0,tweet
700108944404971520,"""The littlest thing can cause a ripple effect that changes your life.""",1455753954,IAmTheRedeemer,2,0,2,0,tweet
700108920661143553,Why Central Banks Should Use Distributed Ledger Technology https://ripple.com/insights/why-central-banks-should-use-distributed-ledger-technology/ pic.twitter.com/nLpF5A9NzM,1455753948,Ripple,7,0,5,0,tweet
700108020643139585,"Ripple is in the finals of the 2016 @PYMNTS Innovator Awards, B2B category! Vote for us here: http://www.innovationproject.com/vote-now-for-the-2016-pymnts-innovator-awards/ ",1455753734,Ripple,2,0,3,0,tweet
700107719307440129,エドガー「アルトスはパン屋の仕事の時以外は何をしているんだ？」アルトス「うーんやっぱりバイオリンの練習かな？」エドガー「それだけか！？私が小さい頃は皆でビー玉やったりビー玉やったりビー玉やったりビー玉楽しいぞ！一緒にやるか！」アルトス「えっ？」,1455753662,ripple_ring_bot,0,0,0,0,tweet
700107702815428609,著作権侵害している出品者が多すぎ！！！！！ #フリマ #メルカリ,1455753658,Ripple_666,0,0,0,0,tweet
700107645961826304,Beach Art: Ripple Marks 05. http://ift.tt/1PGLTcl pic.twitter.com/G2ciijlbXQ,1455753644,forgivemyzins,1,0,0,0,tweet
700107558900502529,"【出演イベント情報】

2016年 2/28(日) 
 →NICO★ZON-festival vol.6 ＊長町RIPPLE(宮城)

2016年 3/27(日)
 →Nico Lien＊高崎TRUST55(群馬)",1455753624,komomo_2539,0,0,0,0,tweet
700107464704974853,#Bitcoin Prices: Ripple:$347.86740437; Kraken:$395.94999; Bitstamp:$414.68; Bitfinex:$414.79;   http://BTC.re ,1455753601,RegardingBTC,0,0,0,0,tweet
700107460909125633,"Word of the Day!

Use in a sentence: A ripple of smothered laughter circled the room. http://fb.me/78Bvb1Zmi ",1455753600,GetYuXin,0,0,0,0,tweet
696096974777556992,@dthomicide Naw...it's Dry Creek Vineyard for about $12....LOL LOL what the hell is Ripple...LOL LOL,1454797426,Mahogany1992,1,2,1,696069905267818496,reply
695985334924890112,The ripple effect of love is tremendous. pic.twitter.com/edT6BIcqyT,1454770809,PanacheDesai,62,3,51,0,tweet
696115273716342786,"#haiku

midnight frogs
ripple the pond
I rearrange words",1454801789,plantingtheoar,18,0,11,0,tweet
696094293245718528,"I just love the Ripple Stitch, don't you?  #crochet http://buff.ly/1NMonX4  pic.twitter.com/G5Ojc25B3L",1454796786,AllFreeCrochet,9,1,7,0,tweet
696077592252690432,@BobStenson May the ripple effect of your loving Jesus effect the unaffected so much they effectively turn to Him – God bless you,1454792805,itsbygracealone,6,0,6,0,tweet
696060979600367617,"""Don’t underestimate the ripple effect of what you do. These kinds of actions have toppled empires."" —@leila_c #socent #takeaction",1454788844,Samasource,2,0,3,0,tweet
696053600141905921,A million blockchains isn’t cool. You know what’s cool? A billion blockchains. https://ripple.com/insights/financial-professionals-believe-in-billions-of-blockchains/ pic.twitter.com/JGIkOafSWH,1454787084,Ripple,6,2,4,0,tweet
696049540600827904,"WIRELESS CARRIERS: Industry shake-ups, ripple effects across mobile, & the big changes ahead http://read.bi/1PXip7a pic.twitter.com/C8aV5mZkNA",1454786117,businessinsider,13,0,16,0,tweet
696038198506582016,"Raspberry Ripple Hot Chocolate perfect for a cosy #Valentines night in... #gift  
 http://bit.ly/RaspberryRipple pic.twitter.com/2AESmGYHqT",1454783412,whittarduk,17,2,7,0,tweet
696035798454444032,"Happy Birthday @joshua_ripple ...remember, one more rep for those who can't. pic.twitter.com/SLLHTbkcvW",1454782840,TrentPence,5,1,2,0,tweet
696034249246257152,and lastly happy birthday to my best friend :-) @joshua_ripple pic.twitter.com/i3BqxqOKtD,1454782471,HaydenDaqualine,15,3,2,0,tweet
696033861302521857,also happy birthday to my favorite Child of Christ @joshua_ripple pic.twitter.com/vwqFk7DyM6,1454782378,HaydenDaqualine,5,0,1,0,tweet
696025987058774016,"#ImWithHer Billions of women see the presidency as the last glass ceiling, and understand the ripple effect. https://twitter.com/Hillary4Tampa/status/696007863723040768  <quoted_status>We must get @HillaryClinton elected. Won't it be amazing when we break right through that glass ceiling?! #ImWithHer pic.twitter.com/IcjMq8tYw6</quoted_status>",1454780501,laureldavilacpa,24,0,22,696007863723040768,quoted_retweet
696016284111106048,Happy Birthday to the sweetest little mama out there @joshua_ripple pic.twitter.com/ekcDR7ZNbj,1454778188,TheJonahBear,7,1,1,0,tweet
696015448937107456,The ‘ripple effect’: Canada’s training of Kurds could empower them to separate from Iraq http://natpo.st/1KxeLVm pic.twitter.com/ifPFRRaJjm,1454777989,nationalpost,5,2,5,0,tweet
