ID,Tweet,Time,User,Likes,Replies,Retweets,in_response_to,response_type
658904802693263360,"More Ripple moments to come! 

#AllOfMeTarget",1445930121,TeamAlYen,3,0,3,0,tweet
658895813691576320,"Mr.Breezy Pageant Na Mamaya
RiPple Moment Pa More

#AllOfMeTargetpic.twitter.com/DA7zUcTQJM",1445927978,metchzemotera,16,0,15,0,tweet
658893102304788480,ripple-client-desktop is now @Ripple Admin Console http://www.xrpchat.com/topic/363-ripple-client-desktop-now-is-ripple-admin-console/ ,1445927331,RippleFeed,2,0,3,0,tweet
658890999465381888,It’s Terrific Tuesday a day when everyone”s dreams will be far exceeded and the ripple of joy spreads everywhere Enjoy ur day #AngeBlessings,1445926830,pathofangels,2,1,2,0,tweet
658877127408906240,The ripple effect - Alison Kennedy - Fighting to prevent the stigma of rural suicide #RuralMH,1445923523,_Matt_Simpson,1,0,1,0,tweet
658876599643840513,Download the Ripple App from the iTunes Store today: https://itunes.apple.com/us/app/the-ripple-app/id855664856?mt=8 pic.twitter.com/PvcEjctz9I,1445923397,selenam_gomezz_,3,0,0,0,tweet
658858194006056962,Listen to your #heart when you make your next big decision. #Inspiration Retweet to ripple your world! pic.twitter.com/UppaFwSdcK,1445919009,ingogulde,5,0,7,0,tweet
658847526699835394,I liked a @YouTube video from @viddsee http://youtu.be/ovj5dzMxzmc?a  Ripple - Inspirational Tear-jerking Short Film // http://Viddsee.com ,1445916465,Jrhortian,1,0,0,0,tweet
658845249901580288,Ripple effect at the @chicagobotanic. #16x9 #fujixe2pic.twitter.com/7yjrPRjcrx,1445915922,realpatrickryan,4,0,1,0,tweet
658839188293353473,"Round Rainbow Ripple Earrings, Colorful Ruffle Earrings, Lampwork Earrings Bright Color Glass... http://etsy.me/1k6fe4H  @glassriverjewel",1445914477,TJBdesigns,0,0,3,0,tweet
658830631414030336,The effects would travel thru every social media network and ripple thru the space time continuum & be felt in every niggas relationship.,1445912437,CorbinGMH,0,0,1,0,tweet
658825808425963520,Let the ripple of #positivity embrace you aboard the #JoyTrain!pic.twitter.com/c1eOVJQrBU,1445911287,timelesssoul1,9,1,13,0,tweet
658821102907494400,#Blockchain : Next big thing? - #Banking #Exchange @ripple http://www.bankingexchange.com/technology-channel/item/5840-blockchain-next-big-thing#.Vi7WQXIDtus.twitter ,1445910165,RippleFeed,1,0,1,0,tweet
658817187675807744,"@gerrybuddy 45% of my community is without a GP. They use our ER dept for those needs, increasing wait times. Deplorable ripple effect",1445909232,frontline_RN,4,1,11,658585871206236161,reply
658814119718596608,Just listened to the @playing4change  version of @GratefulDead's #Ripple. Now my daughter is humming it on the couch behind me.  #prouddad,1445908500,billjoseph,1,0,0,0,tweet
658811688762871808,#Ripple Song Around The World in honor of @GratefulDead's 50th Anniversay feat. @BKreutzmann http://bit.ly/1KHzrZC  #rippleeffect,1445907921,playing4change,4,1,6,0,tweet
658811680843939841,I am quite sure the ripple response to your efforts are much greater than even you realize.... So great!!! https://twitter.com/beyond_adhd/status/658810019639525376 ,1445907919,CathiSeeger,2,0,0,0,tweet
658810664706822144,Ripple Effect http://goo.gl/QuiJcr  #charity #givingback #PasoRobles,1445907677,mustcharities,1,0,1,0,tweet
658810651763200000,#Admin2b read our past convo's archived here at http://humanbeacon.com  While there nominate a new lead learner/dreamer or ripple maker!,1445907674,GenieneD,1,0,0,0,tweet
658805620905259008,"@BumWineBob I would've thrown in Ripple,but I never drank it. Just a namedrop from Fred G.Sanford",1445906474,kapn_krude,1,1,1,658804151695097856,reply
658803588064395264,I still get a chill every time that ripple/lighting effect occurs and transports us to the alternate timeline. #TrekClass,1445905990,AtomicAnalyst,1,0,0,0,tweet
658798983628783616,Told multiple times today that my money and presence at Ole Miss are no longer welcome. You won't get my son as a student. Ripple effects.,1445904892,MississippiMama,2,3,0,0,tweet
658796074069397504,"#VOVDebate how will you ensure photonics brings a ripple effect in #ROC. Small biz creation, growing population, low tech job growth etc?",1445904198,Kirshner2016,1,0,1,0,tweet
658795654857146369,Bringing back the Ripple-fold drapery treatment.  #customdrapery #Waterloo #design http://fb.me/6RR6R16oN ,1445904098,habermehldesign,1,0,1,0,tweet
658795448573014016,6. Create the ripple affect & have the relationship of gratitude  with Chuck Wang - http://bit.ly/1dxe4LN pic.twitter.com/iZvZ6aiMrq,1445904049,bondappetit04,0,0,0,0,tweet
658795395280072704,母「私も新しいパンを開発しているんですよ。美味しく出来たら新メニューに入れようかしら」父「む、なら私も新作を！」アルトス「じゃあ競争しようよ。一番美味しいパンを新メニューに入れるって感じで」父「おぉ、いいなそれ！燃えるじゃないか！」母「あなたには負けませんからね！」,1445904036,ripple_ring_bot,0,0,0,0,tweet
650227906623488000,A significant number of small business revolve around paid teachers...the ripple effects of the strike...,1443861388,kenyanpundit,2,3,16,0,tweet
650281103996022784,@Christian50WR muscles ripple beneath my palms*,1443874071,Anastasia50WR,3,2,0,650270811043950592,reply
650448807994376192,Hurricane Joaquin leads to big waves on Lake Michigan: A ripple effect from Hurricane Joaquin led to waves pounding http://dlvr.it/CLPpWs ,1443914055,WestLoopBuzz,2,0,2,0,tweet
650434471888580609,The # of people @Primark has brought to downtown #boston is incredible. Economic ripple effect could be great. @marty_walsh @universalhub,1443910637,wholbrook,3,2,3,0,tweet
650411583861080065,"River Yeo leapt lyrical
flowed swiftly through its silver night
till gold-green fall, a feather sips
ripple-sparkles lazily to life
#orjay",1443905180,osbornecsue,31,0,15,0,tweet
650402379985256449,Spotted Chandler Ripple at the mall,1443902985,matt_zwiers,6,0,0,0,tweet
650378957293006848,Exploiting Ripple Transaction Ordering For Fun And Profit http://availableimagination.com/exploiting-ripple-transaction-ordering-for-fun-and-profit/ ,1443897401,n1ckler,23,2,18,0,tweet
650364530090864641,"""1 voice is powerful&has a ripple effect"" U r amazing @judyavrin Always&forever carry Melissa in our hearts #NEDA2015pic.twitter.com/qUzJLi0XAf",1443893961,mccalldempsey,8,0,7,0,tweet
650364109771309056,"""Your one voice can be the start of a huge ripple."" - @judyavrin #NEDA2015",1443893861,NEDAstaff,15,0,27,0,tweet
650352836790874113,"Watching the river
swirl, ripple, break open to flow
over the rocks.

#micropoetry #haiku",1443891173,wildcreativity,3,0,3,0,tweet
650328420224749568,"Tim ripple effects of charitable giving by Byron, Dionne, Athan, Cori @communitynetwrk @SerranoMills @Linseymillspic.twitter.com/cCUN6GmjwF",1443885352,GQPhilly,3,0,2,0,tweet
650324811177160704,93 days left to create a Ripple and #makeadifference in someone's life! #Rippling2015,1443884492,Rippleon,2,0,2,0,tweet
650319223248564224,"It takes bottle to put yourself out there so openly - every film is a new ripple of change - bravo  https://twitter.com/IanMcFadyen1966/status/649885095436886017  <quoted_status>Please listen to these brave Survivors .So their suffering wasn't in vain ! Listen ,watch ,learn ! 
 https://youtu.be/pprL7NqCASc </quoted_status>",1443883159,Bob81137968,2,0,2,649885095436886017,quoted_retweet
650314952654254080,"Public Service Announcement:
I'm a ripple.
I block 2A monomaniacs.
There are plenty of you.
Tweet & shoot each other. pic.twitter.com/CAC9yW6tZY",1443882141,TheoloGOP,4,0,2,0,tweet
650313081776676865,@AdoptADonkey Ripple & William hope you have a great weekend. Any visitors to see them? #visitleedspic.twitter.com/FTgc2vDjcd,1443881695,DonkeyCrafts,21,0,13,0,tweet
650309467255480320,Nuit Blanche tonight @ sunset. Create a Ripple effect w/ Archestra & #Subaru http://bit.ly/1WA8Sss  #snbTO #subaruart #ripplemakesmusic,1443880833,SubaruCanada,1,1,1,0,tweet
650298600250064896,"Light waves pretend they're particles,
millions of leaves ripple in the wind,
a pixelated hillside of autumnal
tans, reds, browns and golds.",1443878242,Boiarski,7,0,4,0,tweet
650284496177250304,"@F3Columbia Surprise Q at the brickpile (at least for me).  Fantastic 4 brave the storm with Ripple, Pappy V Winkle, Staccato, and YHQ.",1443874880,Mission_F3,8,0,2,0,tweet
650241621339062272,Not so much as a ripple on the #RiverClyde this morning #FlatCalm @ArgyllFerriespic.twitter.com/rR5LVfOjSR,1443864658,StephenAHenry,5,1,3,0,tweet
650184834606718977,"""One simple act of kindness creates an endless ripple."" So no matter how small, just always be kind. :)",1443851119,ajquidlat,5,0,1,0,tweet
650181571413065728,"A simple act of caring creates an endless ripple... #actofkindness #PayItForward
 http://youtu.be/ovj5dzMxzmc pic.twitter.com/BJOLKd0SvZ",1443850341,DeeBlackman,1,0,0,0,tweet
650173094061936640,@ben_ripple Aaaaah I can't wait until it's warm enough for beach swims and galavants!,1443848319,miriampierard,1,1,0,650166396018491392,reply
650172834501623808,@miriampierard hope you find plenty of beach to accessorise,1443848258,ben_ripple,1,1,0,650166396018491392,reply
650169557147975681,"@Lilgurlbluuuuu7 is this like Boons Farm, TJ Swan, White Port or Ripple? lol",1443847476,abutler04,1,1,1,650154524775059457,reply
650153048539557888,Come get out of the rain and cold with @BLORDOnAir in the Red Room in Broad Ripple! pic.twitter.com/4yGPcMm3k1,1443843540,RadioNOW1009,2,0,0,0,tweet
650151055712497665,What we're doing here will send a giant ripple through the universe. ? Steve Jobs,1443843065,LeadershipMsgs,1,0,0,0,tweet
650143300314247169,"If @VasundharaBJP succeeds http://swarajyamag.com/politics/rajasthan-all-the-right-reforms/  it will have a ripple effect https://twitter.com/schandra_100/status/650142646275579905  <quoted_status>@prasannavishy Raj reforms are an great benchmark, if they can outperform another year,other states (South, Odisha, BJP states) will follow</quoted_status>",1443841216,prasannavishy,4,1,11,650133569998721024,quoted_retweet
650136732659089409,"""“The exhilarating ripple of her voice was a wild tonic in the rain.” 
― F. Scott Fitzgerald, The Great Gatsby"" #ALDUBmeetsTVJ",1443839650,KMaikee_G,1,0,3,0,tweet
650133530530312193,'When I started this initiative I was standing alone now there's a ripple effect' @r0undsquare Kurt Hahn Award WOW!pic.twitter.com/Jq4Db2u4Nk,1443838887,DeniceScala,3,0,3,0,tweet
650131824367280129,"@LadyBloof EEEEEEEE my ripple zipple babe 
now for gio with a backpack and a sword :3ccc",1443838480,Gyodragon,1,1,0,650129480099463168,reply
650129019170652160,#Newkidsontheblock strike again - We won the #PintsforHalfPints Broad Ripple Brewers Throwdown! #DrinkMetazoapic.twitter.com/3rSeBLxNTG,1443837811,MetazoaBrewing,3,0,1,0,tweet
650128361390538752,Drinking a Ripple Saison by @ThreeWeavers at @thegoodhop — http://untp.beer/s/c231179582  #photo,1443837654,juscuzzz,1,0,0,0,tweet
650120411213111296,Congratulations to Lt. Smith for winning Thursdays free Beer Pong tournament at Brothers on Broad Ripple! pic.twitter.com/dDBMHAsDfU,1443835759,ProBeerSports,1,0,0,0,tweet
650118852098007040,"Pass to Caldwell for score. Final score - Monroe Central 50, Broad Ripple 0.",1443835387,MCGoldenBears_,12,1,10,0,tweet
650116330528616448,Young man from Broad Ripple just reported he has regained feeling in all extremities.,1443834786,MCGoldenBears_,6,0,2,0,tweet
650114214271410176,Sweater Crop Best United Garment Co Cardigan Blue Variegated Ripple Knit Scallop http://dlvr.it/CL1QrM pic.twitter.com/DhMjIvtcIE,1443834281,mymomsbooks,0,0,2,0,tweet
650111656509489152,"Frosh Seth Wilson gers a pick-6, returns it 57 yards. MC now leads Broad Ripple 44-0 halfway thru 3rd qtr.",1443833672,MCGoldenBears_,8,1,1,0,tweet
650108531308232704,"@SandlerJ it'll rhyme with rubble, ripple, and romerun",1443832926,SkeetersAP,2,0,0,650108227388993536,reply
650098844676571137,WearePodcast: Create the ripple affect & have the relationship of gratitude with TheChuckWang http://bit.ly/1dwdUUU ,1443830617,mmclarkie,0,0,0,0,tweet
650098806189592576,China’s woes ripple through West End shops http://thetim.es/1iSkYOX  #UK #UKBiz,1443830608,ukbizz,0,0,0,0,tweet
650098795506610176,9:00   【Ripple Chart】【リアルタイム】現在ののリップルのレート(相場) https://www.digital-gate.jp/?ssid=940 ,1443830605,INVESTMENT_biz,0,0,0,0,tweet
650098746139676672,@pcdunham a large scale strike on ISIS could have similar ripple effects on oil market that Arab Spring did in '11.. Could bring key word,1443830593,pgoehaus33,0,0,0,650041724333494272,reply
650098689797586944,And what a ripple she created! http://fb.me/6I7ZxvKjD ,1443830580,TerrieFoley,0,0,0,0,tweet
650098164075220992,Create the ripple affect & have the relationship of gratitude with @TheChuckWang http://bit.ly/1dwdUUU ,1443830455,WeArePodcast,0,0,0,0,tweet
650098159180353536,母「お腹空いたからって勝手につまみ食いしちゃだめよ？」アルトス「分かってるよ。そんなの当たり前だよ」父「ん？何の話をしてるんだ？」母「あら？そのほっぺに付いてるものは何かしら？」父「あ！食べのこs」母「あなた！！」,1443830454,ripple_ring_bot,0,0,0,0,tweet
655935293309255680,"Red tide
Orange ripple
Blue fizzle
Canadians win.
#cdnpoli #elxn42 #TakeBackCanada https://twitter.com/morganucopia/status/655934849522364420  <quoted_status>Holy shit! Excellent numbers Canada! #elxn42 #cdnpoli https://twitter.com/LauraE303B/status/655932753196810240 </quoted_status>",1445222135,ThePhotowagon,2,1,1,655934849522364420,quoted_retweet
656101344802131968,What is Ripple Effect Mapping? | Social Innovation Lab http://sco.lt/8FXKyn ,1445261725,juneholley,2,2,2,0,tweet
656252310910312448,"CEO @ChrisLarsenSF will speak on finance's ""Uber moment"" at #Buttonwood: http://www.economist.com/events-conferences/americas/buttonwood-october?fsrc=events%7CBGATUMBLRQAA#ec-event-overview  via @theideaseconomy",1445297718,Ripple,8,0,10,0,tweet
656238103955419136,.@TheDrewLynch is coming home! He's doing five shows at @CrackersComedy in Broad Ripple: http://now.wthr.com/1LzRwVt pic.twitter.com/aFUXYJJyVo,1445294330,WTHRcom,17,0,12,0,tweet
656221712430845953,Forgot how mouth watering a Galaxy Ripple was. I think I just got an orgasm eating one ,1445290422,xAMMasi,47,0,9,0,tweet
656214343634321409,"@GiulioBase Giulio, 'The Ripple affect' is about people like u who touch us with your positivity  & happiness & we pass it on to others thx!",1445288666,letstalkcbt,8,2,4,0,tweet
656204730507636736,"""When we work together our impact is magnified and our ripple truly has the power to become a world altering tsunami!"" @iansomerhalder #ISF",1445286374,FOR__Education,3,0,3,0,tweet
656197177039941632,"Life is like a ripple. Whatever you do, does affect people around you in some ways or another......",1445284573,SahuPradipta,3,0,4,0,tweet
656162085445853184,A simple act of caring creates an endless ripple,1445276206,j09howard,4,0,1,0,tweet
656146721488130050,CEO @ChrisLarsenSF will speak at #Money2020 on demystifying distributed ledger technology: http://paybefore.com/top-stories/money2020-looks-to-future-of-payments/ ,1445272543,Ripple,12,0,7,0,tweet
656124117125431296,Ripple is hiring a Head of Channel Sales: https://boards.greenhouse.io/ripple/jobs/96302?gh_jid=96302&gh_src=3w28ea#.Vh6oaxNVhBc pic.twitter.com/VKDHs9fcy0,1445267154,Ripple,5,0,2,0,tweet
656122418583441408,"We need to not only help women to survive, but to thrive. @melindagates #GlobalMNH. The ripple effect. #EWECisMepic.twitter.com/FkxSaubu91",1445266749,WomenDeliver,39,0,63,0,tweet
656105590133907458,"Fights over coal exports ripple down the West Coast. http://on.wsj.com/1PrSHMT  by @AlejandroLazo 
(Photo: Bloomberg)pic.twitter.com/KmQHBobB67",1445262737,AmyAHarder,5,0,6,0,tweet
656068771170222080,Work hard at what you do today. What you do today will ripple into eternity. pic.twitter.com/Do7DIjlzcB,1445253958,cnieuwhof,7,0,3,0,tweet
656062427017183236,Let the ripple of #positivity embrace you aboard the #JoyTrain!pic.twitter.com/JPuwTR6EAy,1445252446,timelesssoul1,15,1,15,0,tweet
656061410489724931,"Another teen dies playing football - the ripple effect as schools consider the future of their teams. We're live in Alto, Texas @TODAYshow",1445252203,JanetShamlian,14,8,16,0,tweet
656019652397568000,RT @KariJoys Know that your #kindness has a ripple effect in the universe.-Billy Cox pic.twitter.com/X9IzDET80L...,1445242248,WernerTschoepe,3,0,22,0,tweet
656011221553041408,Blueberry Ripple Tulips pic.twitter.com/0L4gvb5JIR,1445240237,zaydtariq,6,0,1,0,tweet
655982304955777025,"""@garmay_sienna: Ripple LATER : I kinda excited hahha

#AllOfMePangungulila pic.twitter.com/2sjN8KGQcx""",1445233343,OMGitsEula,2,0,8,0,tweet
655963516218662912,"""This project will start a ripple effect"" #media #diversity #disney remix (via @mozzified) http://mozzified.com/2015/10/18/9-disney-princesses-reinterpreted-as-hijabi-2/ pic.twitter.com/ELdJV2DSzO",1445228864,KQEDarts,3,0,4,0,tweet
655961533067886592,Listen to my interview about how the ripple effect is aiming to help communities.     http://mobile.abc.net.au/news/2015-10-19/suicide-depression-farmer-health-grain-drought-crops/6865232 ,1445228391,Nick_Shady71,4,0,3,0,tweet
655955219558195200,"'It only takes one small ripple to create waves in your life..' Design the life you've always wanted, https://instagram.com/p/9ATlaKCxei/ ",1445226886,mychijourney,0,0,3,0,tweet
655954364419346433,i sense a ripple in the gay twitter multiverse whats going on,1445226682,lxtixs,17,0,3,0,tweet
655950553311113216,"@FrancesCook key looks up, gives one of his goons a nod, goon takes down your name in list headed smartass",1445225773,ben_ripple,2,0,0,655941818702430208,reply
655948129976655872,louis ripple,1445225195,taylorhwild,1,1,1,0,tweet
655943877409419264,"My soul is soaring #Belief is already creating a massive ripple of conversation and inspiration. This is the power of TV. Thank U, @Oprah",1445224181,OWNingLight,1,0,0,0,tweet
655943685520171008,@ripple_illusion backsliding with @nakedpigvernon tonight. #livemusic #livingthedream https://instagram.com/p/9AOhD7wC8p/ ,1445224136,SoulsticeCreate,1,0,1,0,tweet
655936594667556864,"""A simple act of caring create an endless ripple""",1445222445,THE_R3D_MAMBA,1,0,1,0,tweet
655935293309255680,"Red tide
Orange ripple
Blue fizzle
Canadians win.
#cdnpoli #elxn42 #TakeBackCanada https://twitter.com/morganucopia/status/655934849522364420  <quoted_status>Holy shit! Excellent numbers Canada! #elxn42 #cdnpoli https://twitter.com/LauraE303B/status/655932753196810240 </quoted_status>",1445222135,ThePhotowagon,2,1,1,655934849522364420,quoted_retweet
655933804293562368,Title:A Ripple In Time  https://www.fanfiction.net/s/10276765/1/A-Ripple-In-Time   Author:Chrmdpoet  Ship:#swanqueen,1445221780,swenhub,1,0,1,0,tweet
655933208756883456,"A perfect example of a ripple effect. ""A simple act of caring creates an endless ripple."" Be the change #dchsripple https://www.youtube.com/watch?v=ovj5dzMxzmc ",1445221638,dchs_ripple,3,0,0,0,tweet
655925941026185216,"What we do matters, even if we never see the ripple effects.",1445219905,caitlynduford,4,0,1,0,tweet
655917312923598854,"""Remember there's no such thing as a small act of kindness. Every act creates a ripple with no logical end."" ~ Scott Adams #quotes",1445217848,EveryStepPeace,6,0,11,0,tweet
655912702489948160,"If you want to create a ripple of change, get your feet wet.",1445216749,templeluv4,2,0,0,0,tweet
655910619963494400,Kasumiga Lavender Purple Gold Freshwater Ripple Pearl Strand Necklace http://etsy.me/1LEFUEn  #streetstyle #fashionpic.twitter.com/3cpzTeylxp,1445216252,2_bluestarmom,2,0,1,0,tweet
655904609626488832,"Books I've checked with have had a decent day. But they all need Colts tonight. Ripple buy back late on Indy, but still big overload on Pats",1445214819,davecokin,1,0,1,0,tweet
655900204533547008,Watching a girl's booty ripple will never get old to me.,1445213769,CameronPugh34,3,0,0,0,tweet
655897078279737344,@FizzyCuteness @kjothesmartass Some gestures have a beautiful ripple effect when shared,1445213024,TriPHar,2,0,0,655845458451959808,reply
655896253373530112,RT @GJ7300: RT @mslagh: .@Ripple Releases Interledger to Connect Bank and Blockchain Worlds - http://buff.ly/1LrMLxh  #blockchain,1445212827,KarlaFriede,4,1,2,0,tweet
658685623549730817,You threw the stone but couldn't handle the ripple~,1445877865,TheNuttyKiwi,141,2,106,0,tweet
658502686363414528,@bleezie @YurikoTran wtf is your name ripple?,1445834249,Moophobia,2,2,0,658488395186860032,reply
658789705211912193,"""The one thing I've been most struck by is the extent of the trauma an indigenous family endures. It has a ripple effect."" -@KBlazeBaum",1445902680,hotdocs,3,0,3,0,tweet
658783588112928768,".@ripple is growing! Want to be our Product Manager for rippled, powering truly instant cross-border payments? http://bit.ly/1PQzOCn ",1445901221,unlockedandopen,2,0,2,0,tweet
658778144489406464,"Santander becomes 'Ripple evangelist', uses Ripple for instant global payments for clients http://ibt.uk/A006OjR  via @IBTimesUK #Ripple",1445899923,Susan_Athey,3,1,4,0,tweet
658762589959290880,Proven #strategy - start from the outside of the ripple to define your #impact.  #startups  http://bit.ly/wldfoi pic.twitter.com/FHhfDIRE4t,1445896215,ImpactExpert,1,0,5,0,tweet
658752373582622720,Risk premium in $VIX term structure has widened aggressively.. One more day of this and will surely create a ripple in $SPY,1445893779,Copernicus2013,3,2,2,0,tweet
658745952828813313,"Nick Fitzgerald on his cracking goal: Nice to see it ripple the back of the net, but I'd swap it for a win every day. @CCMariners",1445892248,BigSportsBrekky,2,0,1,0,tweet
658737232635785216,BIS Describes Peak Correspondent Banking https://ripple.com/blog/bis-describes-peak-correspondent-banking/ ,1445890169,Ripple,1,0,4,0,tweet
658704686065844224,"""Most people who engage in infidelity have no idea the ripple effect it causes."" From today's podcast. Listen here: http://mhyatt.us/1jKN2EU ",1445882409,MichaelHyatt,5,1,4,0,tweet
658697759730614272,Investing in girls and women creates a ripple effect that strengthens our communities and our country.,1445880758,NoVoFoundation,3,0,3,0,tweet
658686852694700032,You want a simple interface and we're delivering. #ripple #sibos #money2020 #websummit #sneakpeek #comingsoonpic.twitter.com/d2cQcDtzeO,1445878158,GateHub,5,0,3,0,tweet
658683495896764416,Commander Bailey just had a great lunch at #Binkley's make sure you pay them a visit @Broad_Ripple pic.twitter.com/OSxybBUGCZ,1445877357,IMPDNorth,8,0,2,0,tweet
658678571603480576,.@Santander plans connect its 10 treasuries internally around the world to offer clients almost instant #payments http://bit.ly/1KoAuba ,1445876183,Ripple,12,1,16,0,tweet
658676347594653696,"#MondayMotivation ""Start a kindness ripple where you are today and imagine how far it will go."" pic.twitter.com/cbQYlADn8K",1445875653,ProjectMMH,8,0,5,0,tweet
658658687930667008,frogs dont believe about ripple magic so only the rock was hurt,1445871443,JOJODuwang_bot,6,0,11,0,tweet
658643810541568001,"kindness is always free. And once you change one life, who knows the ripple effect that will provide? pic.twitter.com/LhazBk3RFf",1445867896,_Ancoraco,2,0,2,0,tweet
658636709786095616,"We focus on women and girls bc of “ripple effect”: when you improve women’s equality, it improves economic & social conditions for everyone.",1445866203,cdnwomenfdn,7,0,7,0,tweet
658635576338468864,Ripple is hiring a Project Manager: http://bit.ly/1RZr5go pic.twitter.com/CZKJAp4MWV,1445865932,Ripple,4,0,5,0,tweet
658629539556409344,66 days left to create a Ripple and #makeadifference in someone's life! #Rippling2015,1445864493,Rippleon,5,0,5,0,tweet
658623021708681216,"I hate broad ripple, now mfs tryna say this ain't my real hair  you dusty ass bald head bitches make me sick",1445862939,millikay_,2,2,1,0,tweet
658617620665618432,@ben__morgan we get it you went on a date to adventure golf and gave her the benny ripple.. Thanks for telling me again ,1445861651,joshuachaddd,2,2,0,658615297709101057,reply
658599593073094656,"The ripple effect of the Biden announcement, by the numbers http://bloom.bg/1Gmk9cd pic.twitter.com/0WVBSEbJyT",1445857353,bpolitics,4,8,6,0,tweet
658594836874928128,@Positive_K_ @hiphopgods @everythingbklyn God bless to the guys that change music!U guys caused a ripple affect to the noise we now embrace,1445856219,Alexduartenyc,3,1,0,658594314990276608,reply
658592911928467456,@F3Columbia #BRICKPILE hosts 6 PAX for an  absolute beatdown by Ripple.  YHC needs a nap now.  Great prep for #BATTLE Saturday.  #f3counts,1445855760,JohnFralick1,6,0,2,0,tweet
658592869935136769,@F3Columbia #F3 Counts. 6 pax posted Brickpile to get the week started. Ripple took to the CMUs this morning. Join us tomorrow at 5:45,1445855750,cwaitesjr,2,0,1,0,tweet
658582346157846528,I’ve learnt to own my actions and reactions; once my words leave my mouth they impose a ripple effect into the world.,1445853241,shamimjoon,3,1,0,658581964123869184,reply
658561564765765632,"Beautiful, calm evening in Wells-next-the-Sea. Not a ripple to be seen! #norfolkpic.twitter.com/dWrYfBTywr",1445848287,ElginCottage,7,0,3,0,tweet
658545615593336832,"oh gosh its time to make kilig haha RiPple
AkiBie OnAllOfMeShowTheLove",1445844484,manikaLover,1,0,2,0,tweet
658514192731795456,More kilig RIPPLE moments! Yey! AkiBie OnAllOfMeShowTheLove,1445836992,deciphersivan,1,0,7,0,tweet
658511947437113344,"Sabah aydinlanmasi""Everything that is not simple is most likely bundled with ego""From the lovely book of @EsraUstarOguz The Turquoise Ripple",1445836457,yuksel_,1,0,2,0,tweet
658508529431539712,"THE LAUNCH WAS A SUCCESS
GO CASSIOPEIA AND GO STANFORDpic.twitter.com/OqTPMAc9Tt",1445835642,joshua_ripple,2,0,1,0,tweet
658503848516976640,My last stop was in Inglewood with @gccarra to inaugurate an extraordinary new piece of art -- the Ripple. pic.twitter.com/omiUA7BTOY,1445834526,nenshi,117,8,35,0,tweet
658500479043960832,"topical allegory: if someone chooses butterscotch ripple ice cream, it doesn't mean they hate every single other flavour ever",1445833723,my2k,17,1,0,0,tweet
